1712927067.462102	0	348.504,91.2486,19,0.600473	348.502,102.65,20,0.871478	348.152,102.545,20,0.829956	344.559,110.25,20,0.79914	344.677,132.684,20,0.765508	355.861,102.679,20,0.760931	356.022,113.924,19,0.660972	352.27,129.081,20,0.684123	348.247,132.811,20,0.978341	344.776,132.794,20,0.984438	344.647,155.472,21,0.866034	344.592,167.011,22,0.797667	348.414,132.824,20,0.930761	348.157,155.51,21,0.898183	344.785,167.001,22,0.836884	348.426,83.7646,19,0.569061	348.616,87.4724,19,0.538922	348.19,87.5229,19,0.481191	355.845,95.0032,20,0.424248	344.666,181.922,22,0.677384	348.32,178.176,22,0.612111	344.694,178.196,22,0.617437	344.484,178.229,22,0.716762	344.362,178.197,22,0.693939	344.421,174.434,22,0.59983
1712927067.555458	0	348.523,95.0458,19,0.63097	348.447,102.735,20,0.894153	344.797,102.611,20,0.849398	344.516,110.308,20,0.827381	344.622,132.672,20,0.793257	352.259,106.17,19,0.772056	355.963,114.017,19,0.665754	352.273,129.09,20,0.718405	348.201,132.808,20,0.977477	344.73,132.782,20,0.980432	344.622,151.804,21,0.860674	344.558,166.984,22,0.786322	348.383,132.828,20,0.933722	348.123,155.464,21,0.902449	344.762,167.023,22,0.839359	348.449,91.2138,19,0.603294	348.62,94.9163,19,0.562143	348.173,94.9625,19,0.545793	352.308,98.6963,19,0.412625	344.683,181.979,22,0.704774	348.318,178.242,22,0.635192	344.643,178.251,22,0.612326	344.483,178.274,22,0.695514	344.344,178.232,22,0.675627	340.875,174.41,22,0.584853
1712927067.743013	0	348.569,98.8166,19,0.660873	348.475,106.229,19,0.901942	344.752,102.739,19,0.874501	344.429,117.659,19,0.836466	344.444,132.811,20,0.836626	355.896,106.299,19,0.771598	356.017,121.496,19,0.680845	352.252,132.713,20,0.727028	348.237,132.98,20,0.974757	344.702,132.946,20,0.978477	344.578,155.583,21,0.853934	344.478,170.743,22,0.729855	348.454,133.015,20,0.929329	348.181,159.302,21,0.944022	344.741,174.406,22,0.809939	348.48,95.0853,19,0.627225	348.647,98.6998,19,0.589914	348.206,98.7556,19,0.598077	355.857,98.8036,19,0.419263	344.624,189.568,22,0.724906	348.231,189.463,22,0.664922	344.607,189.393,22,0.638669	344.355,185.763,22,0.672943	340.758,185.727,22,0.645568	340.816,178.271,22,0.556633
1712927068.071111	0	348.427,102.534,18,0.654547	348.237,106.519,18,0.930548	344.46,106.461,18,0.880521	340.698,129.105,19,0.822427	340.759,136.708,19,0.792397	352.235,106.557,18,0.814791	355.899,132.636,19,0.72265	355.86,136.704,19,0.71315	344.771,140.518,19,0.886175	344.449,140.43,19,0.885884	344.446,166.791,21,0.873729	340.804,193.159,21,0.778885	348.342,140.554,19,0.873356	348.132,166.828,21,0.919128	344.524,193.161,21,0.837546	348.314,102.383,18,0.635462	348.469,102.433,18,0.545371	344.757,102.399,18,0.618359	348.619,102.477,18,0.32121	344.544,197.147,20,0.723126	348.184,197.003,21,0.678575	344.476,196.915,20,0.65472	340.744,197.025,20,0.698581	337.071,196.992,20,0.68122	0,0,0,0
1712927068.118016	0	348.33,102.544,18,0.624293	348.151,106.541,18,0.928253	344.415,106.492,18,0.853718	340.685,129.141,19,0.80541	340.773,136.754,19,0.784975	352.051,106.579,17,0.814633	352.148,132.682,18,0.724213	352.11,136.77,19,0.698703	344.712,144.101,19,0.890904	344.41,140.483,19,0.884557	344.437,166.809,20,0.869086	340.841,193.127,21,0.73059	348.225,144.12,19,0.881124	344.837,166.835,20,0.904681	344.544,193.122,20,0.808164	348.241,102.385,18,0.605864	348.384,102.445,18,0.515684	344.713,102.413,18,0.589613	348.502,102.523,18,0.29593	344.559,197.15,20,0.711362	348.2,196.995,20,0.662123	344.5,193.53,20,0.636908	340.77,196.998,20,0.670569	340.643,196.972,20,0.647647	0,0,0,0
1712927068.150122	0	348.392,102.468,18,0.65404	348.138,106.504,17,0.940807	344.384,106.465,18,0.869223	337.035,132.634,19,0.818341	340.787,140.362,19,0.784312	352.083,106.521,17,0.834656	352.197,132.671,18,0.717438	352.232,136.776,18,0.682077	344.698,144.159,19,0.884502	344.424,144.101,19,0.879111	344.435,166.881,20,0.870639	340.818,193.153,20,0.758325	348.243,144.156,19,0.87462	348.128,166.887,20,0.900834	344.49,193.164,21,0.821338	348.271,98.8475,18,0.643043	348.429,102.373,18,0.521382	344.695,102.343,18,0.655925	348.515,102.448,18,0.270231	344.511,197.138,20,0.686575	344.715,196.991,20,0.645847	344.455,196.916,20,0.644427	340.75,197.022,20,0.674086	337.044,196.991,20,0.657171	336.969,193.443,21,0.603698
1712927068.196491	0	348.372,102.38,18,0.703995	344.772,106.46,18,0.960523	340.865,106.417,18,0.876679	336.931,129.135,18,0.797726	340.722,136.815,18,0.768999	352.128,106.478,18,0.855107	355.886,132.599,18,0.740576	355.969,136.698,18,0.696682	344.688,144.139,19,0.872354	344.377,140.529,18,0.859797	344.425,166.837,19,0.880051	340.803,193.176,20,0.8167	348.285,144.129,19,0.861808	348.195,166.837,19,0.913368	344.531,193.168,21,0.8662	348.227,98.7267,18,0.690634	348.426,98.7873,18,0.589646	344.631,98.7914,18,0.678106	348.552,102.336,18,0.321833	344.582,197.128,20,0.709978	348.222,196.985,21,0.666535	344.481,196.921,20,0.691166	340.723,197.059,20,0.720953	337.003,197.008,20,0.710763	0,0,0,0
1712927068.244133	0	348.353,102.413,18,0.706756	344.74,106.498,18,0.956498	340.814,106.469,18,0.860976	336.935,132.62,18,0.808488	340.728,140.381,18,0.768682	352.103,106.495,17,0.856689	355.923,132.618,18,0.747246	359.668,136.728,18,0.714869	344.698,144.253,18,0.866671	344.42,144.199,18,0.856437	344.463,166.915,19,0.872876	344.303,193.189,21,0.808709	348.281,144.224,18,0.854296	348.216,166.911,19,0.90245	344.57,193.18,21,0.857293	348.212,98.7682,18,0.691875	348.409,98.8233,18,0.589343	344.62,98.8284,18,0.68872	348.528,102.358,18,0.327958	344.624,197.144,20,0.709782	348.264,196.991,20,0.665096	344.52,196.936,20,0.679807	340.787,197.081,20,0.716443	337.077,197.031,20,0.700334	337.07,193.484,21,0.635544
1712927068.291114	0	348.389,98.8551,17,0.695958	344.662,106.453,18,0.98037	340.791,106.45,18,0.863664	333.267,132.613,18,0.806009	340.69,136.807,18,0.740935	348.515,106.428,17,0.894439	356,129.125,18,0.734215	367.15,136.548,18,0.721956	344.656,147.946,18,0.862668	344.491,147.927,18,0.858514	344.533,170.579,20,0.893842	344.437,193.398,20,0.887124	348.184,144.266,18,0.845213	344.781,170.636,20,0.889874	344.544,193.388,20,0.883338	348.23,98.6447,17,0.689776	348.447,98.7024,17,0.542929	344.624,98.7023,17,0.73328	348.503,98.8281,17,0.312272	344.7,197.252,20,0.694458	348.312,197.105,20,0.675035	344.513,197.121,20,0.703558	344.473,197.252,20,0.732893	344.393,197.198,20,0.723259	340.813,197.11,20,0.692521
1712927068.338309	0	348.459,98.678,17,0.803746	344.74,106.432,17,0.957878	337.079,106.356,17,0.887717	325.681,129.035,19,0.825743	329.527,136.768,18,0.795388	355.885,106.456,18,0.861133	363.471,129.114,18,0.785367	367.2,136.742,18,0.753495	344.692,147.972,18,0.882325	344.323,147.927,18,0.850356	344.392,170.688,19,0.869848	344.339,193.508,20,0.865318	348.388,147.922,18,0.864041	348.175,170.697,19,0.890129	344.56,193.486,20,0.903528	348.263,91.2339,17,0.815699	348.573,94.948,17,0.722373	344.572,95.0297,17,0.772391	352.259,98.6919,17,0.358497	344.65,200.852,20,0.692627	0,0,0,0	344.508,197.211,20,0.6885	344.445,200.882,20,0.729789	340.804,200.832,20,0.727091	340.732,197.21,20,0.682288
