timestamp	person_id	nose	neck	rshoulder	relbow	rwrist	lshoulder	lelbow	lwrist	midhip	rhip	rknee	rankle	lhip	lknee	lankle	reye	leye	rear	lear	lbigtoe	lsmalltoe	lheel	rbigtoe	rsmalltoe	rheel	background
1712827813.308464	0	0,0,0,0	480,283.699,18,0.289562	0,0,0,0	0,0,0,0	0,0,0,0	480,274.566,18,0.68669	480,328.049,16,0.79089	480,350.242,14,0.688285	480,381.615,12,0.429723	480,389.444,12,0.340496	0,0,0,0	0,0,0,0	480,375.07,13,0.498192	480,418.146,11,0.661416	480,476.916,9,0.577221	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	480,459.926,10,0.398652	480,463.867,9,0.366669	480,476.931,9,0.302036	0,0,0,0	0,0,0,0	0,0,0,0
1712827813.356365	0	0,0,0,0	480,278.492,18,0.511939	0,0,0,0	0,0,0,0	0,0,0,0	480,273.262,19,0.741537	480,325.507,16,0.813304	480,347.696,14,0.723104	480,375.083,13,0.511484	480,380.299,12,0.457155	480,445.569,10,0.107979	0,0,0,0	480,371.15,13,0.529013	480,415.574,11,0.706145	480,476.92,9,0.543435	0,0,0,0	0,0,0,0	0,0,0,0	480,244.598,17,0.0813539	480,459.933,10,0.389183	480,463.842,9,0.356489	480,476.933,9,0.29711	0,0,0,0	0,0,0,0	0,0,0,0
1712827813.40384	0	0,0,0,0	480,277.17,18,0.629421	480,281.107,18,0.173223	0,0,0,0	0,0,0,0	480,268.095,19,0.730873	480,319.016,17,0.753769	480,338.543,15,0.669914	480,372.494,13,0.55837	480,378.981,13,0.51321	480,453.386,10,0.319965	0,0,0,0	480,369.843,13,0.571081	480,416.864,11,0.716904	480,476.915,9,0.623194	0,0,0,0	0,0,0,0	0,0,0,0	480,235.456,17,0.269089	480,457.324,10,0.409316	480,462.549,10,0.362975	480,476.931,9,0.380449	0,0,0,0	0,0,0,0	0,0,0,0
1712827813.449716	0	0,0,0,0	480,275.882,18,0.525151	480,279.822,18,0.211528	0,0,0,0	0,0,0,0	480,266.811,18,0.773378	480,317.66,17,0.827443	480,333.319,15,0.759521	480,371.202,13,0.625841	480,375.088,13,0.579418	480,444.272,10,0.598851	0,0,0,0	480,369.856,13,0.597883	480,419.458,11,0.716793	480,476.915,9,0.614822	0,0,0,0	0,0,0,0	0,0,0,0	480,236.728,18,0.774717	480,458.609,10,0.354147	480,463.816,9,0.316415	480,476.929,9,0.378716	0,0,0,0	0,0,0,0	0,0,0,0
1712827813.495569	0	0,0,0,0	480,271.996,19,0.780183	480,277.169,18,0.683288	480,328.059,16,0.0661145	0,0,0,0	480,266.744,18,0.815186	480,309.811,17,0.714834	480,328.07,16,0.808538	480,367.235,13,0.676739	480,369.846,13,0.635371	480,427.286,11,0.689298	480,476.93,9,0.312234	480,363.327,13,0.631593	480,416.865,11,0.772829	480,476.919,9,0.560871	0,0,0,0	0,0,0,0	480,241.966,17,0.762397	480,235.476,18,0.874285	480,459.937,10,0.271849	480,465.114,9,0.243766	480,476.93,9,0.340751	0,0,0,0	0,0,0,0	480,476.937,9,0.130239
1712827813.541989	0	0,0,0,0	480,265.486,17,0.911161	480,268.046,19,0.771913	480,308.5,17,0.328857	0,0,0,0	480,264.108,17,0.777712	480,307.241,17,0.869184	480,317.664,17,0.756755	480,359.445,14,0.696345	480,360.761,14,0.664087	480,395.978,12,0.638538	480,458.612,10,0.663245	480,359.424,14,0.664118	480,412.97,11,0.780829	480,467.753,9,0.707387	0,0,0,0	0,0,0,0	480,234.1,18,0.923452	480,230.209,18,0.848364	480,462.485,10,0.487775	480,465.159,9,0.429896	480,476.912,9,0.535959	480,466.457,9,0.179819	480,465.165,9,0.130768	480,465.133,9,0.598873
1712827813.588837	0	0,0,0,0	480,257.638,15,0.849342	480,264.156,17,0.83248	480,318.967,17,0.839235	480,358.128,14,0.542503	480,255.025,15,0.870673	480,300.707,18,0.837714	480,308.578,17,0.720222	480,355.525,14,0.64297	480,358.121,14,0.645077	480,390.756,12,0.693481	480,453.378,10,0.622565	480,354.22,14,0.628601	480,411.664,11,0.751324	480,466.491,9,0.57942	0,0,0,0	0,0,0,0	480,230.234,19,0.86105	480,225.04,19,0.914538	480,461.225,10,0.348033	480,465.178,9,0.283642	480,476.906,9,0.454544	480,457.319,10,0.415044	480,455.993,10,0.376629	480,456.028,10,0.454079
1712827813.634313	0	0,0,0,0	480,251.07,16,0.839034	480,255.008,15,0.843074	480,308.502,17,0.884793	480,343.763,15,0.793106	480,245.869,17,0.844226	480,295.421,18,0.820417	480,294.172,18,0.410393	480,341.188,15,0.626337	480,342.451,15,0.615444	480,369.875,13,0.104224	480,411.656,11,0.30728	480,345.064,15,0.647101	480,414.243,11,0.766655	480,476.905,9,0.658518	0,0,0,0	0,0,0,0	480,223.645,19,0.928184	480,219.781,19,0.877578	480,462.518,10,0.362414	480,466.476,9,0.272482	480,476.922,9,0.446617	480,414.231,11,0.126302	480,412.999,11,0.166054	480,412.998,11,0.115334
1712827813.682185	0	0,0,0,0	480,248.465,16,0.895426	480,248.48,16,0.839351	480,299.432,18,0.83545	480,337.188,15,0.818828	480,247.166,17,0.83202	480,290.256,18,0.819781	480,286.372,18,0.20999	480,338.5,15,0.714461	480,337.219,15,0.644454	480,372.486,13,0.138576	480,401.149,12,0.087119	480,339.814,15,0.651215	480,410.291,11,0.75277	480,476.901,9,0.605009	0,0,0,0	0,0,0,0	480,217.168,19,0.867566	480,215.875,19,0.866369	480,462.493,10,0.325849	480,466.486,9,0.253361	480,476.922,9,0.43581	0,0,0,0	0,0,0,0	0,0,0,0
1712827813.729575	0	0,0,0,0	480,241.94,17,0.859452	480,240.662,17,0.813317	480,288.954,18,0.895323	480,317.651,17,0.890509	480,240.645,17,0.805304	480,284.981,18,0.796798	480,275.869,19,0.303107	480,326.79,16,0.691419	480,325.488,16,0.655878	480,352.918,14,0.487825	480,381.577,12,0.807886	480,328.096,16,0.688625	480,401.142,12,0.750642	480,463.818,10,0.73167	0,0,0,0	0,0,0,0	480,211.949,20,0.827929	480,211.897,20,0.890714	480,458.633,10,0.73467	480,463.86,10,0.604241	480,469.081,9,0.514952	480,368.543,13,0.594693	480,368.519,13,0.590104	480,390.733,12,0.75894
