1712927381.626436	0	344.591,72.0973,19,0.86711	344.6,76.305,19,0.928639	333.191,76.2105,19,0.833347	318.321,102.352,20,0.886783	318.178,113.932,21,0.84171	352.124,76.316,19,0.880496	355.955,102.458,19,0.842177	352.227,117.749,20,0.805958	344.465,117.739,20,0.876582	336.966,117.637,20,0.803329	333.211,144.143,21,0.782676	333.15,167.012,23,0.724563	348.224,117.71,20,0.877591	344.744,144.232,21,0.874426	344.572,166.991,22,0.872915	344.429,68.4025,19,0.82087	344.731,68.4458,19,0.835764	340.786,68.5118,19,0.564169	348.305,68.5652,19,0.733225	344.544,181.935,22,0.671006	348.235,174.526,22,0.67486	344.485,170.81,22,0.690548	325.751,174.455,23,0.650661	325.645,174.513,23,0.641417	0,0,0,0
1712927381.660345	0	344.595,72.1522,19,0.887515	344.569,76.323,19,0.928043	333.187,76.2276,19,0.837235	318.35,102.363,21,0.892163	318.193,114.002,21,0.845035	352.068,76.3349,19,0.888293	355.854,102.487,19,0.860258	352.147,117.777,20,0.821288	344.45,117.703,20,0.876719	336.972,113.995,20,0.807584	333.215,140.512,21,0.777035	329.421,166.884,22,0.712565	348.185,117.685,20,0.88318	344.726,144.169,22,0.873296	344.536,166.922,23,0.865129	344.431,68.4701,19,0.843652	344.735,68.5183,19,0.851945	340.777,68.5732,19,0.587859	348.298,72.1109,19,0.736664	344.505,178.227,23,0.677273	348.185,174.453,22,0.692393	344.478,170.727,22,0.685602	325.633,170.764,23,0.651255	321.993,170.806,24,0.633782	325.634,170.641,23,0.568362
1712927381.707264	0	344.602,72.1169,19,0.869239	344.564,76.2701,19,0.937879	333.179,76.1961,19,0.834715	321.837,98.8689,20,0.882154	318.215,113.956,20,0.837077	348.617,76.2748,19,0.900293	355.853,102.435,19,0.851727	352.236,117.746,19,0.807566	344.473,117.672,19,0.885409	337.003,113.976,19,0.815287	336.898,140.55,22,0.78605	333.163,166.956,23,0.723149	348.205,117.645,19,0.888547	344.749,144.174,21,0.878461	344.556,166.949,23,0.869467	344.445,68.4307,19,0.827172	344.735,68.4815,19,0.832217	340.792,68.5392,19,0.598569	348.285,68.596,19,0.705552	344.547,178.234,22,0.669679	348.227,174.458,22,0.675059	344.483,170.76,22,0.683675	325.762,174.405,23,0.64681	325.654,174.459,23,0.63787	0,0,0,0
1712927381.753883	0	344.582,72.1733,19,0.862314	344.573,76.3355,19,0.918791	333.225,76.2561,19,0.819109	321.817,102.361,20,0.872866	318.219,113.929,20,0.823884	348.6,76.3405,19,0.884581	352.26,102.466,19,0.850539	352.168,117.743,19,0.81201	344.455,117.719,19,0.87503	336.974,114.023,19,0.80182	336.895,140.528,22,0.769566	333.17,166.925,23,0.698177	348.179,117.69,19,0.880709	344.742,144.175,21,0.862115	344.58,166.94,23,0.852641	344.425,68.497,19,0.810638	344.723,68.5509,19,0.824706	340.794,68.6123,19,0.562345	348.255,72.1132,19,0.707085	344.558,178.269,22,0.669858	348.243,174.489,22,0.671805	344.501,170.759,23,0.672337	325.722,170.812,23,0.626827	325.665,174.413,23,0.611195	0,0,0,0
1712927381.801146	0	344.586,72.1266,19,0.885902	344.543,76.3162,19,0.928862	329.484,76.2247,19,0.83912	318.265,102.387,21,0.908161	318.138,113.983,21,0.857401	348.63,76.3287,19,0.89325	352.306,102.473,19,0.860953	352.215,121.429,20,0.815718	344.42,117.732,20,0.874965	333.303,114.01,20,0.800865	333.157,144.12,22,0.784916	329.49,166.981,22,0.72707	348.17,117.706,19,0.883086	344.736,144.184,21,0.870012	344.561,166.949,23,0.875384	344.426,68.4353,19,0.842482	344.724,68.4861,19,0.85132	340.759,68.5338,19,0.601355	348.283,68.6075,19,0.72866	344.552,178.255,23,0.68086	348.228,174.46,22,0.688028	344.485,170.759,22,0.692092	325.696,174.428,23,0.659199	322.015,174.471,23,0.65174	325.721,170.735,23,0.581466
1712927381.847704	0	344.587,72.1821,19,0.861921	344.563,76.3533,19,0.921465	333.197,76.2813,19,0.815543	318.324,102.386,20,0.885544	318.183,113.974,20,0.826257	348.59,76.3594,19,0.888385	352.243,102.483,19,0.858551	352.212,121.415,19,0.807257	344.42,117.737,19,0.870425	336.952,117.638,20,0.79657	333.233,140.541,21,0.773331	329.485,166.945,23,0.703247	348.137,117.709,19,0.877857	344.7,144.178,21,0.856216	344.552,166.941,22,0.855477	344.435,68.512,19,0.81221	344.728,68.5666,19,0.823957	340.816,72.0826,19,0.57078	348.246,72.1281,19,0.712722	344.529,178.273,22,0.681221	348.211,174.477,22,0.682513	344.471,170.77,22,0.673738	322.06,170.824,24,0.654336	321.997,174.417,23,0.635829	325.691,170.711,23,0.559938
1712927381.895694	0	344.587,72.1239,19,0.881245	344.534,76.2772,19,0.936181	329.484,76.1911,19,0.839076	318.294,98.8647,20,0.893885	318.168,113.926,21,0.859227	348.613,76.2822,19,0.903318	352.288,102.432,19,0.856857	352.218,117.748,19,0.817762	344.421,117.679,19,0.877508	336.911,113.985,20,0.80739	333.219,144.137,22,0.783132	329.501,166.988,22,0.717787	348.17,117.644,19,0.888476	344.743,144.163,21,0.870696	344.566,166.967,23,0.864738	344.426,68.4322,19,0.837375	344.724,68.4851,19,0.845323	340.768,68.5353,19,0.609948	348.275,68.5988,19,0.717651	344.571,178.221,22,0.66029	348.235,174.439,22,0.666145	344.487,170.772,22,0.677737	325.741,174.411,23,0.648144	325.633,174.469,23,0.640364	325.727,170.742,23,0.575938
1712927381.942804	0	344.57,72.1585,19,0.867713	344.533,76.35,19,0.921952	329.5,76.2651,19,0.824345	318.287,102.394,21,0.891854	318.18,114.013,20,0.840643	348.591,76.359,19,0.893272	352.241,102.503,19,0.866612	352.167,121.491,20,0.825652	344.425,121.416,20,0.870344	336.933,117.71,20,0.79446	333.269,144.193,21,0.776478	333.22,166.981,22,0.703709	348.142,117.765,19,0.878695	344.707,144.22,21,0.853359	344.547,166.952,24,0.846872	344.416,68.4845,19,0.820289	344.71,68.5319,19,0.830073	340.766,68.6048,19,0.589108	348.233,72.103,19,0.711186	344.54,178.254,22,0.659357	348.204,174.473,22,0.657189	344.459,170.788,23,0.657831	325.77,174.411,23,0.646259	325.686,174.481,23,0.631883	329.411,170.755,22,0.553763
1712927381.989929	0	344.565,68.632,19,0.894941	344.528,76.2972,19,0.938683	329.425,76.2117,19,0.85161	318.23,102.379,21,0.929877	318.115,114.015,21,0.873652	352.119,76.3102,19,0.902069	355.931,102.48,19,0.867951	352.257,121.467,20,0.830342	344.395,117.767,19,0.87648	333.242,114.033,20,0.806625	329.479,144.164,22,0.796513	329.429,167.03,23,0.744557	348.167,117.749,19,0.888696	344.725,144.228,21,0.880461	344.541,167.006,22,0.880872	344.403,68.3982,19,0.852198	344.708,68.441,19,0.863009	340.717,68.4935,19,0.606884	348.299,68.5546,19,0.747363	344.535,178.271,22,0.679202	348.197,174.476,22,0.691576	344.471,170.8,22,0.704107	325.653,174.468,23,0.68041	321.983,174.514,24,0.673411	325.663,170.789,23,0.596498
1712927382.036813	0	344.562,72.126,19,0.878202	344.537,76.3371,19,0.925577	329.468,76.237,19,0.837869	318.233,102.391,21,0.907821	318.107,114.001,21,0.862953	352.063,76.3528,19,0.889148	352.303,102.506,19,0.864595	352.219,121.511,20,0.824502	344.389,121.411,19,0.869462	333.257,117.667,20,0.797892	329.478,144.141,21,0.786726	329.472,166.974,23,0.714468	344.787,117.78,19,0.88245	344.677,144.233,21,0.867665	344.546,166.974,22,0.86188	344.404,68.4356,19,0.829529	344.702,68.4869,19,0.844757	340.736,68.5456,19,0.572976	348.269,68.6076,19,0.741016	344.538,178.28,22,0.683903	348.211,174.483,22,0.693634	344.478,170.785,22,0.682942	325.632,174.396,23,0.658742	321.997,174.44,23,0.643178	325.713,170.736,23,0.5648
