	timestamp	nose_x	nose_y	nose_z	nose_c	neck_x	neck_y	neck_z	neck_c	rshoulder_x	rshoulder_y	rshoulder_z	rshoulder_c	relbow_x	relbow_y	relbow_z	relbow_c	rwrist_x	rwrist_y	rwrist_z	rwrist_c	lshoulder_x	lshoulder_y	lshoulder_z	lshoulder_c	lelbow_x	lelbow_y	lelbow_z	lelbow_c	lwrist_x	lwrist_y	lwrist_z	lwrist_c	midhip_x	midhip_y	midhip_z	midhip_c	rhip_x	rhip_y	rhip_z	rhip_c	rknee_x	rknee_y	rknee_z	rknee_c	rankle_x	rankle_y	rankle_z	rankle_c	lhip_x	lhip_y	lhip_z	lhip_c	lknee_x	lknee_y	lknee_z	lknee_c	lankle_x	lankle_y	lankle_z	lankle_c	reye_x	reye_y	reye_z	reye_c	leye_x	leye_y	leye_z	leye_c	rear_x	rear_y	rear_z	rear_c	lear_x	lear_y	lear_z	lear_c	lbigtoe_x	lbigtoe_y	lbigtoe_z	lbigtoe_c	lsmalltoe_x	lsmalltoe_y	lsmalltoe_z	lsmalltoe_c	lheel_x	lheel_y	lheel_z	lheel_c	rbigtoe_x	rbigtoe_y	rbigtoe_z	rbigtoe_c	rsmalltoe_x	rsmalltoe_y	rsmalltoe_z	rsmalltoe_c	rheel_x	rheel_y	rheel_z	rheel_c
33	1712928080.823238	344.787	57.209	19	0.821038	344.603	72.442	19	0.960786	336.926	72.3975	19	0.835095	321.908	91.1749	21	0.823568	318.343	106.524	22	0.808065	352.061	72.5049	19	0.883104	359.646	95.0561	19	0.779431	356.022	106.538	20	0.787991	344.481	110.192	20	0.903259	337.008	110.103	20	0.851168	340.606	140.492	22	0.791314	340.634	166.869	23	0.686365	348.238	110.21	20	0.908601	344.666	144.112	22	0.867816	344.521	166.893	23	0.78265	344.661	49.7872	19	0.836412	348.243	53.394	19	0.802912	344.372	53.4722	19	0.666164	348.479	57.1673	19	0.558511	344.497	174.409	22	0.537246	344.731	170.723	23	0.55406	344.443	170.732	23	0.595683	340.68	174.374	23	0.574444	337.048	170.769	23	0.556508	333.275	170.649	24	0.516181
34	1712928080.823238	0	0	0	0	480	250.006	15	0.162342	480	253.58	15	0.133392	480	261.421	15	0.103252	480	280.232	15	0.0817691	480	249.957	15	0.151785	480	257.682	15	0.138718	480	272.769	15	0.0833824	480	276.581	15	0.225098	480	280.168	15	0.22278	480	291.714	14	0.219357	480	318.128	13	0.225809	480	276.577	15	0.222448	480	291.678	14	0.221766	480	318.173	13	0.252414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	321.915	12	0.152685	480	321.948	12	0.137306	480	325.644	12	0.209661	480	318.347	13	0.170388	0	0	0	0	480	325.708	12	0.172102
35	1712928080.870832	344.71	57.2331	19	0.861076	344.591	72.4442	19	0.970741	333.184	72.4129	19	0.852934	321.874	94.9239	21	0.880405	318.218	110.252	21	0.87114	352.157	72.4922	19	0.89304	359.784	95.0758	20	0.802682	359.682	106.572	20	0.798233	344.497	110.19	20	0.918965	336.974	110.09	20	0.865573	337.001	140.515	21	0.804903	340.637	166.926	22	0.742625	348.309	110.2	20	0.921785	344.716	144.159	22	0.884468	344.524	166.948	22	0.856873	344.553	49.8156	19	0.863166	348.221	53.4146	19	0.850848	340.818	53.5178	19	0.667571	348.483	57.1751	19	0.644374	344.486	174.522	22	0.592911	344.712	170.807	22	0.619796	344.43	170.774	22	0.654767	340.686	174.499	22	0.613393	337.004	174.444	23	0.599262	336.92	170.726	23	0.553009
36	1712928080.870832	0	0	0	0	480	253.584	15	0.232716	480	253.739	15	0.203926	480	265.168	15	0.151996	480	280.286	14	0.116181	480	253.614	15	0.225647	480	257.802	15	0.181686	480	276.499	15	0.106302	480	280.291	14	0.316495	480	280.33	14	0.311676	480	295.453	14	0.276766	480	318.183	13	0.259954	480	280.255	14	0.309482	480	295.457	14	0.270244	480	318.145	13	0.290371	0	0	0	0	0	0	0	0	0	0	0	0	480	234.984	17	0.0610042	0	0	0	0	0	0	0	0	480	321.988	13	0.243564	480	321.889	13	0.203303	480	321.932	13	0.190668	480	329.408	12	0.199294
37	1712928080.917246	344.663	57.2651	19	0.894656	344.538	72.5182	19	0.977189	329.453	72.4978	19	0.864935	321.852	98.6484	21	0.914107	318.256	110.31	21	0.879617	352.141	72.519	19	0.908875	359.76	98.7214	20	0.841156	359.735	110.18	20	0.828786	344.458	113.86	20	0.900048	336.911	110.231	20	0.842035	336.962	144.214	22	0.791075	340.654	167.004	23	0.767341	348.279	110.305	20	0.908588	344.75	144.257	21	0.8717	344.57	166.994	23	0.847256	344.485	53.4161	19	0.891196	348.172	53.4262	19	0.89114	340.728	57.1829	19	0.709488	348.431	57.1835	19	0.667815	344.524	178.216	23	0.580049	344.722	174.435	23	0.597089	344.474	174.366	23	0.643511	340.713	178.239	23	0.653835	336.992	178.187	23	0.635327	336.944	174.369	23	0.575489
38	1712928080.917246	0	0	0	0	480	253.819	15	0.174539	480	253.888	15	0.14839	480	268.907	15	0.112372	480	280.326	15	0.0849742	480	253.837	15	0.160615	480	265.122	15	0.120763	480	280.185	15	0.0794154	480	283.864	14	0.219449	480	283.873	14	0.216939	480	295.374	14	0.193003	480	317.957	13	0.186066	480	283.844	14	0.213573	480	295.397	14	0.190294	480	318.002	13	0.215036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	318.295	13	0.138725	480	318.276	13	0.124976	480	318.193	13	0.176642	480	318.191	13	0.149683	480	318.247	13	0.139917	480	321.985	13	0.147218
39	1712928080.965118	344.635	60.9869	19	0.884586	344.532	75.97	19	0.967346	329.469	75.9647	19	0.85911	321.862	98.7452	21	0.9131	318.325	117.788	22	0.838978	352.085	75.9627	19	0.907263	356.014	98.7561	21	0.835066	359.66	110.186	20	0.820319	344.473	113.924	20	0.883143	336.972	110.303	20	0.821462	337.07	144.189	21	0.773767	340.724	166.881	23	0.73189	348.257	113.902	20	0.889023	344.707	144.23	22	0.849998	344.524	166.905	23	0.79269	344.45	53.506	19	0.86958	344.762	53.4979	19	0.879124	340.724	60.9137	19	0.680336	348.365	57.2398	19	0.673729	344.481	174.513	23	0.526396	344.715	170.79	23	0.552026	344.437	170.718	23	0.596856	340.755	174.424	23	0.625415	337.059	174.415	23	0.605102	336.965	170.695	23	0.53403
40	1712928080.965118	0	0	0	0	480	249.864	15	0.166029	480	250.013	15	0.141677	480	261.355	15	0.103484	480	276.586	15	0.0790395	480	249.899	15	0.15754	480	257.581	15	0.14335	480	268.989	15	0.0841195	480	276.453	15	0.239326	480	276.519	15	0.237612	480	291.731	14	0.229993	480	318.117	13	0.232875	480	276.449	15	0.236141	480	291.695	14	0.23094	480	318.139	13	0.263389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	321.96	13	0.16707	480	321.98	13	0.149042	480	325.639	12	0.215943	480	321.86	13	0.185926	480	321.911	13	0.174051	480	325.724	12	0.176643
41	1712928081.013382	344.552	60.9688	19	0.874711	344.503	72.5266	19	0.970863	329.385	72.5178	19	0.859283	318.324	98.6581	22	0.922955	318.239	117.688	22	0.859668	352.077	72.5155	19	0.912753	359.689	98.6703	20	0.839187	359.728	110.159	20	0.833118	344.449	110.264	20	0.899339	336.919	110.185	20	0.843597	336.994	140.549	22	0.781662	340.65	166.856	23	0.729052	348.267	110.258	20	0.908532	344.711	144.19	22	0.86905	344.514	166.886	23	0.814401	344.368	53.4876	18	0.852719	344.685	53.487	18	0.877225	340.626	57.276	19	0.644932	348.322	57.2087	19	0.718614	344.466	174.447	23	0.548739	344.693	170.73	23	0.583454	344.433	170.681	23	0.626225	337.081	174.374	23	0.604256	336.963	174.363	23	0.589468	333.289	170.637	24	0.535335
42	1712928081.013382	0	0	0	0	480	253.676	15	0.161957	480	253.785	15	0.137881	480	268.91	15	0.101187	480	283.855	14	0.0795878	480	253.699	15	0.15159	480	261.536	15	0.117295	480	280.24	15	0.0769163	480	283.909	14	0.226187	480	283.942	14	0.222534	480	299.256	13	0.191134	480	318.219	13	0.187865	480	283.886	14	0.220001	480	299.174	13	0.192069	480	318.253	13	0.213124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	322.051	12	0.131289	480	322.029	12	0.119798	480	329.411	12	0.17649	480	321.95	12	0.149491	480	322.006	12	0.13958	480	329.507	12	0.141167
43	1712928081.061282	344.524	57.2927	19	0.868046	344.494	72.4773	19	0.978355	329.384	72.4859	19	0.865595	318.32	95.0355	21	0.913516	318.196	110.269	21	0.884841	352.07	72.4572	19	0.920168	359.701	95.0574	20	0.837029	359.756	110.092	20	0.839821	344.451	110.239	20	0.91384	333.31	110.147	20	0.858578	336.929	144.183	22	0.80357	337.027	167.035	22	0.765145	348.283	110.219	20	0.927763	344.74	144.194	21	0.883336	344.555	167.001	22	0.863767	344.346	53.435	18	0.847262	344.663	53.4414	18	0.875388	337.069	57.2348	19	0.628223	348.329	57.1474	19	0.732823	344.512	178.232	23	0.599212	344.719	174.438	23	0.617691	344.463	170.801	23	0.672859	337.042	178.246	23	0.650102	333.275	178.214	23	0.639801	333.244	170.794	24	0.587279
44	1712928081.109158	344.495	60.9365	18	0.849831	344.526	72.4709	19	0.972193	329.505	72.4763	19	0.847662	321.902	95.0251	21	0.877091	318.235	110.242	21	0.866429	348.574	72.4694	19	0.913885	355.964	95.0575	20	0.817841	355.918	106.526	20	0.822321	344.509	110.175	20	0.918148	337.042	110.104	20	0.861495	337.065	140.494	22	0.781384	337.079	166.881	22	0.710453	348.292	110.155	20	0.921727	344.758	144.132	22	0.872064	344.555	166.922	22	0.840498	344.327	53.4654	18	0.825084	344.639	53.4461	18	0.859615	340.627	57.2793	19	0.562552	348.287	53.4988	18	0.745368	344.484	178.181	22	0.591257	344.717	174.407	22	0.607075	344.456	170.758	23	0.641033	337.081	174.419	23	0.597677	336.975	174.396	23	0.582171	333.26	170.653	23	0.543384
45	1712928081.156629	344.455	57.2782	18	0.86545	344.507	72.5019	19	0.974914	325.756	72.483	19	0.867041	318.257	95.0135	22	0.908182	318.078	113.903	21	0.879321	352.105	72.5075	19	0.915035	359.684	98.6953	20	0.82601	355.978	110.171	20	0.806556	344.45	113.883	20	0.899379	333.299	110.218	20	0.847494	333.259	144.22	22	0.781612	337.031	167.023	22	0.742581	348.276	113.887	20	0.908299	344.72	147.947	21	0.882804	344.531	167.06	22	0.85973	340.816	53.4166	19	0.838774	344.61	53.4135	18	0.88579	336.966	57.2096	19	0.540145	348.337	53.4869	18	0.790504	344.472	181.938	22	0.613166	344.696	174.522	22	0.636321	344.452	174.405	22	0.6862	337.02	178.164	23	0.622036	333.261	178.148	23	0.608523	333.26	170.784	24	0.56477
46	1712928081.156629	0	0	0	0	480	253.704	15	0.159468	480	253.797	15	0.138403	480	268.958	15	0.0978718	480	283.872	14	0.0777926	480	253.716	15	0.14637	480	265.13	15	0.116982	480	280.256	15	0.0773036	480	283.904	14	0.210306	480	283.918	14	0.207017	480	299.223	14	0.18762	480	318.173	13	0.190915	480	283.882	14	0.205545	480	299.177	14	0.190902	480	318.227	13	0.216782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	322.015	12	0.126157	480	322	12	0.117943	480	325.688	12	0.176788	480	321.871	12	0.143298	480	321.941	12	0.134574	480	329.414	12	0.142725
47	1712928081.204516	344.441	57.2803	18	0.86527	344.521	72.5206	19	0.980437	325.779	72.503	19	0.870601	318.306	95.0492	20	0.900186	318.087	113.919	21	0.881739	352.127	72.5296	19	0.916611	359.749	98.7539	19	0.828687	355.976	110.259	20	0.792072	344.492	113.956	20	0.893818	336.964	110.305	20	0.840803	336.943	147.928	22	0.77751	340.656	170.607	23	0.750913	348.314	113.962	20	0.896015	344.758	148.028	22	0.883366	344.587	170.658	23	0.87688	340.8	53.411	19	0.8387	344.595	53.4132	18	0.887906	336.966	57.2038	19	0.519524	348.325	53.4799	18	0.798969	344.56	182.048	22	0.634389	348.185	178.258	22	0.6508	344.505	174.525	23	0.708135	340.715	181.924	22	0.622766	336.972	178.278	23	0.608352	336.97	174.494	23	0.564585
48	1712928081.204516	0	0	0	0	480	253.622	15	0.190963	480	253.755	15	0.166474	480	265.181	15	0.125781	480	280.347	15	0.0923746	480	253.68	15	0.181297	480	261.395	15	0.147846	480	280.171	15	0.0894645	480	280.342	15	0.256919	480	280.375	15	0.254617	480	295.45	14	0.230936	480	318.023	13	0.231967	480	280.312	15	0.250582	480	295.368	14	0.230184	480	318.013	13	0.266657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	318.251	13	0.222325	480	318.318	13	0.185509	0	0	0	0	480	325.633	12	0.176003
49	1712928081.251985	344.428	60.9852	18	0.859047	344.505	75.9678	19	0.956737	325.738	75.958	19	0.863311	318.284	95.0358	21	0.849955	318.091	113.926	21	0.835424	352.132	75.9697	19	0.907843	359.674	98.798	19	0.823524	355.931	113.911	19	0.773569	344.478	117.673	20	0.875818	336.941	113.975	20	0.819366	336.989	151.663	22	0.773878	340.663	170.69	22	0.747466	348.287	117.649	20	0.880932	344.731	151.707	21	0.880555	344.56	170.733	22	0.867544	340.778	53.4748	18	0.827066	344.596	53.4771	18	0.883811	336.977	57.2654	19	0.518776	348.322	53.5364	18	0.782424	344.542	185.757	22	0.637839	344.715	182.023	22	0.645517	344.48	178.201	22	0.7056	340.704	182.013	22	0.614847	336.964	181.996	22	0.605941	336.969	178.193	22	0.560867
50	1712928081.251985	0	0	0	0	480	253.714	15	0.153051	480	253.816	15	0.130166	480	272.672	15	0.0976032	480	283.901	14	0.0809637	480	253.732	15	0.141198	480	265.172	15	0.114167	480	280.293	15	0.0773717	480	283.906	14	0.215505	480	283.933	14	0.212639	480	299.242	13	0.198829	480	318.3	13	0.19698	480	283.893	14	0.209909	480	299.251	13	0.19185	480	321.89	13	0.215128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	325.661	12	0.127532	480	325.663	12	0.119812	480	329.486	12	0.178598	480	321.941	13	0.153101	480	322.041	13	0.142331	480	333.184	12	0.148303
51	1712928081.299862	344.434	60.9992	18	0.857843	344.487	75.9712	19	0.959895	325.686	75.9734	19	0.871257	318.18	95.0944	21	0.893079	318.033	114.023	21	0.841857	352.143	75.9458	19	0.913058	359.769	98.7757	19	0.838186	363.43	113.97	20	0.802294	344.457	117.673	19	0.881542	333.283	113.959	19	0.824487	336.96	151.708	21	0.78759	340.65	170.719	22	0.769101	348.285	117.657	20	0.890372	344.708	151.729	21	0.874222	344.501	170.793	22	0.851886	340.775	53.4849	18	0.828446	344.602	53.4889	18	0.878167	336.937	57.257	19	0.552052	348.318	57.147	18	0.76098	344.441	189.42	21	0.650591	344.601	185.73	22	0.655753	344.417	178.271	22	0.694741	340.66	185.742	22	0.638213	333.273	185.68	22	0.636215	336.97	178.254	22	0.574968
52	1712928081.299862	0	0	0	0	480	253.823	15	0.204186	480	253.892	15	0.179298	480	272.723	15	0.137023	480	283.968	14	0.107377	480	253.811	15	0.195195	480	268.895	15	0.147199	480	280.357	15	0.0987106	480	283.982	14	0.284519	480	284.01	14	0.281191	480	306.787	13	0.246862	480	321.978	13	0.232063	480	283.97	14	0.27701	480	306.764	13	0.245341	480	322.006	12	0.248926	0	0	0	0	0	0	0	0	480	250.087	15	0.0521198	0	0	0	0	0	0	0	0	0	0	0	0	480	333.244	12	0.215047	480	325.737	12	0.187393	480	329.422	12	0.173839	480	336.962	12	0.178164
53	1712928081.347277	344.469	64.6807	18	0.869571	344.525	76.0273	18	0.959269	325.745	76.0174	19	0.868025	318.259	98.6945	20	0.884364	318.045	117.697	20	0.867228	352.185	76.0136	18	0.905317	363.455	98.8505	19	0.826883	359.766	117.686	20	0.790005	344.523	121.399	19	0.870983	337.001	117.702	20	0.812522	340.64	151.754	22	0.768706	340.754	170.814	22	0.746267	348.339	117.751	19	0.872169	344.737	155.44	22	0.875504	344.509	174.484	22	0.859323	340.821	57.1721	19	0.837116	344.632	57.1695	18	0.884872	336.999	60.9788	19	0.551227	348.337	57.2363	18	0.769001	344.468	189.572	21	0.695956	344.627	189.476	21	0.701469	344.416	185.663	21	0.709554	340.8	185.783	21	0.622624	337.049	185.756	22	0.616565	337.073	182.055	22	0.558068
54	1712928081.347277	480	249.911	15	0.0609321	480	253.79	15	0.289625	480	253.866	15	0.264114	480	272.678	15	0.196717	480	283.918	15	0.153838	480	253.75	15	0.293597	480	261.468	15	0.231355	480	280.274	15	0.14646	480	283.943	15	0.395215	480	283.995	15	0.390882	480	302.952	13	0.334865	480	318.269	13	0.308305	480	283.921	15	0.391185	480	302.976	13	0.331496	480	318.231	13	0.337344	0	0	0	0	0	0	0	0	480	250.062	15	0.0730881	480	242.395	15	0.0829759	480	325.701	12	0.209759	480	325.683	12	0.189446	480	325.633	12	0.282312	480	321.966	13	0.255326	480	322.02	13	0.238034	480	329.447	12	0.23769
55	1712928081.39515	344.462	64.7181	18	0.893118	344.546	76.1206	18	0.967594	325.692	76.0943	19	0.89043	318.181	98.8573	21	0.942264	317.968	125.196	20	0.895913	352.311	76.0993	18	0.89463	367.213	102.409	20	0.849899	363.417	121.491	20	0.808183	344.542	121.548	20	0.884149	337.008	121.472	21	0.820902	340.623	155.498	22	0.782807	340.784	178.149	22	0.746716	348.391	121.541	19	0.876317	344.727	155.55	21	0.892752	344.484	181.913	22	0.850406	340.788	57.2058	19	0.856443	344.636	57.1922	18	0.907713	336.948	61.0089	19	0.556097	348.372	57.2396	17	0.793117	344.441	193.178	21	0.679854	344.618	189.591	21	0.691159	344.405	185.796	21	0.718259	340.819	189.45	21	0.625147	337.029	189.429	21	0.627222	340.689	189.437	21	0.574022
56	1712928081.39515	0	0	0	0	480	250.106	15	0.139665	480	253.677	15	0.115543	480	265.219	15	0.0812479	480	280.339	15	0.0678771	0	0	0	0	0	0	0	0	0	0	0	0	480	280.335	15	0.191554	480	280.377	15	0.187964	480	295.492	14	0.174974	480	318.17	13	0.171292	480	280.299	15	0.187668	480	295.478	14	0.179949	480	318.228	13	0.196933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	321.952	12	0.115384	480	321.959	12	0.107226	480	325.698	12	0.159506	480	321.892	12	0.120153	480	321.948	12	0.113786	480	329.415	12	0.127182
57	1712928081.44257	344.509	64.7114	18	0.891097	344.531	76.0474	18	0.964139	325.719	76.0524	19	0.877196	318.227	98.7638	20	0.925106	318.019	121.42	20	0.8747	352.23	76.0244	18	0.90052	367.162	98.817	20	0.837581	367.154	113.873	21	0.810533	344.532	117.771	20	0.872249	336.997	117.692	20	0.813943	337.05	155.43	22	0.776933	340.72	174.536	22	0.73767	348.378	117.743	19	0.867467	344.702	155.478	21	0.877347	344.444	178.24	22	0.832418	340.857	57.2175	19	0.857056	344.66	57.1889	18	0.898984	337.025	61.0126	19	0.59665	348.352	57.2367	17	0.76074	340.851	193.16	21	0.657296	344.54	189.581	21	0.668608	344.362	185.754	22	0.703896	340.749	189.502	21	0.630761	336.952	189.457	22	0.62834	337.064	189.419	22	0.563235
58	1712928081.490397	344.633	64.8151	18	0.898746	344.597	76.1283	18	0.954417	329.423	76.0607	18	0.877263	318.223	98.7678	20	0.9311	318.018	117.789	20	0.865725	355.914	76.1397	18	0.881305	367.288	102.366	20	0.840273	367.163	117.708	21	0.803479	344.558	121.426	20	0.876446	337.001	117.708	19	0.819613	336.937	151.684	21	0.772671	340.649	174.437	22	0.760468	348.423	121.413	19	0.865583	344.753	151.804	20	0.887374	344.512	178.184	22	0.870988	344.437	60.9304	18	0.87411	348.187	60.9307	17	0.880557	340.686	61.0368	18	0.638952	348.473	61.0211	17	0.706489	344.428	189.624	21	0.713383	344.618	189.528	21	0.72482	344.443	185.694	21	0.739217	340.659	189.439	21	0.640557	333.249	185.828	22	0.643629	336.985	185.757	22	0.577594
59	1712928081.490397	0	0	0	0	480	253.908	15	0.180266	480	253.936	15	0.15283	480	276.403	15	0.11735	480	283.968	15	0.0919983	480	253.86	15	0.170582	480	268.999	15	0.126152	480	283.902	15	0.0890962	480	284.029	14	0.232546	480	284.06	14	0.227711	480	306.719	13	0.193594	480	318.295	13	0.177941	480	283.999	15	0.226429	480	306.66	13	0.192589	480	321.879	13	0.199722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	325.667	12	0.119778	480	325.634	12	0.112236	480	329.426	12	0.162839	480	321.916	13	0.137175	480	322.005	12	0.127164	480	329.525	12	0.136863
60	1712928081.537723	344.702	64.814	18	0.915636	344.604	76.1531	18	0.956352	329.439	76.0814	18	0.881888	318.238	98.7954	21	0.934965	318.066	117.751	19	0.861089	355.936	76.1813	18	0.88192	367.287	102.405	19	0.85222	367.2	117.748	20	0.813796	344.545	121.465	19	0.879205	336.985	117.738	19	0.819958	333.199	151.761	22	0.777621	337.009	174.417	22	0.7595	348.406	121.464	19	0.868332	344.742	155.468	20	0.884055	344.511	174.511	21	0.860007	344.515	60.9274	18	0.898406	348.263	57.2935	17	0.889809	340.763	61.0279	18	0.686788	348.535	61.0498	17	0.683466	344.457	189.542	21	0.678631	344.635	189.468	21	0.684106	344.435	181.993	21	0.722323	336.999	189.405	22	0.648309	329.517	185.789	22	0.651251	333.244	185.71	22	0.585822
61	1712928081.58545	348.238	64.821	17	0.913519	344.649	76.1312	18	0.966792	333.167	76.0388	18	0.88806	318.188	98.6836	20	0.91097	317.987	113.904	20	0.857356	355.962	76.184	18	0.895118	367.239	102.419	19	0.862281	367.312	117.754	19	0.816197	344.464	121.449	19	0.867772	333.235	117.687	19	0.806953	333.223	151.731	21	0.785021	336.942	174.463	22	0.752179	348.324	121.447	19	0.87054	344.716	155.431	20	0.874574	344.468	174.455	21	0.846599	344.701	60.9447	18	0.909462	348.425	60.9584	17	0.875656	344.414	61.0121	18	0.731377	352.159	64.6862	17	0.644609	344.438	189.522	21	0.666548	344.591	189.434	21	0.664832	344.37	181.979	21	0.691548	336.986	189.482	22	0.677076	329.493	189.417	22	0.67213	329.528	185.729	22	0.596989
62	1712928081.63328	348.254	68.4337	17	0.927706	344.696	76.1985	18	0.970529	333.223	76.1025	18	0.903485	318.173	98.7825	21	0.94233	317.942	114.026	20	0.858101	359.669	76.2684	18	0.883609	367.32	102.472	19	0.866091	367.32	121.489	19	0.835102	344.447	125.206	19	0.876567	333.191	121.455	19	0.809844	333.171	151.795	21	0.783305	336.941	174.538	22	0.75086	348.318	125.211	19	0.883044	344.695	155.471	20	0.875969	344.459	178.156	22	0.855276	344.717	61.0034	18	0.917104	348.443	61.0201	17	0.883337	344.434	64.6956	18	0.710865	352.207	64.7534	17	0.693284	344.4	189.56	21	0.67913	344.561	189.475	21	0.682409	344.373	182.052	22	0.712156	336.91	189.502	22	0.662732	329.432	189.448	22	0.666385	329.523	189.413	22	0.601069
63	1712928081.63328	0	0	0	0	480	253.799	15	0.207333	480	253.861	15	0.18359	480	272.671	15	0.140698	480	283.921	15	0.106593	480	253.786	15	0.199615	480	265.196	15	0.152973	480	280.318	15	0.0985454	480	283.922	15	0.274056	480	283.96	15	0.273986	480	302.955	13	0.237501	480	318.162	13	0.221995	480	283.913	15	0.269018	480	299.263	14	0.235677	480	318.167	13	0.244602	0	0	0	0	0	0	0	0	480	250.075	15	0.0508845	0	0	0	0	480	321.999	12	0.15032	480	321.987	12	0.136849	480	321.948	12	0.198933	480	321.844	12	0.175792	480	321.91	12	0.163284	480	325.765	12	0.170403
64	1712928081.680405	348.333	64.831	17	0.927659	344.744	76.2032	17	0.967327	333.278	76.0936	18	0.903828	318.185	98.8037	21	0.94627	317.99	117.719	20	0.842689	359.775	76.3011	17	0.873663	370.882	102.536	19	0.876412	367.25	121.483	19	0.827728	344.422	125.214	18	0.880804	329.481	117.794	19	0.814476	325.635	151.767	23	0.813992	325.75	174.477	23	0.766286	348.313	125.244	19	0.893677	344.745	155.489	20	0.876412	344.479	174.502	21	0.854672	348.185	60.9425	17	0.924959	348.539	60.9887	17	0.881928	344.517	61.0636	18	0.762905	352.305	64.7558	17	0.6793	344.441	189.55	21	0.688974	344.638	189.476	21	0.698271	344.375	181.941	21	0.720815	329.403	189.43	22	0.711333	321.979	185.827	22	0.720744	325.607	185.737	22	0.628283
65	1712928081.712905	348.381	64.7436	17	0.916399	348.185	76.1606	17	0.978067	333.273	76.0483	18	0.90673	318.155	98.7883	21	0.963626	317.986	117.675	21	0.866809	363.485	76.2711	17	0.880607	370.918	102.502	19	0.876121	367.289	121.505	19	0.833714	344.435	125.249	19	0.894956	329.491	121.459	19	0.82448	325.681	155.467	22	0.827038	329.484	182.032	22	0.784218	348.344	125.278	19	0.903597	348.196	155.528	20	0.889918	344.501	181.994	22	0.877973	348.232	57.2324	17	0.926257	352.071	57.2785	17	0.874131	344.544	60.9537	19	0.789289	355.93	64.6788	17	0.657937	344.494	193.205	21	0.719709	344.702	189.624	21	0.72697	344.4	185.794	21	0.75382	333.202	193.167	21	0.728491	325.662	189.622	22	0.733575	325.76	189.568	22	0.656885
66	1712928081.760113	348.394	64.6786	17	0.909559	348.204	76.143	17	0.981972	333.286	76.0464	17	0.908227	318.205	98.7874	22	0.9494	318.017	117.754	20	0.86679	363.505	76.2415	17	0.884136	370.973	102.467	19	0.886185	370.87	121.458	19	0.847029	344.463	125.249	19	0.893246	333.163	121.486	19	0.819668	325.771	155.493	22	0.811615	333.172	185.695	21	0.780265	348.364	125.272	18	0.898183	348.228	155.544	20	0.887953	344.543	185.673	21	0.875492	348.242	57.1685	17	0.928165	352.088	57.2107	17	0.873786	344.554	57.2708	19	0.799517	355.963	61.0003	17	0.642175	344.536	193.247	21	0.719269	344.718	193.17	21	0.717635	344.447	189.427	21	0.751186	333.23	193.203	21	0.723989	325.701	193.159	22	0.730359	329.418	189.623	22	0.655628
67	1712928081.808089	348.39	61.0605	17	0.912644	348.191	76.1351	17	0.982562	333.248	76.0478	17	0.910205	318.138	98.7833	21	0.962886	317.978	117.751	20	0.871267	363.493	76.2269	17	0.885405	370.946	102.457	18	0.876539	370.873	121.435	19	0.848337	344.413	125.261	18	0.890774	329.442	121.481	19	0.825849	325.735	155.514	23	0.821219	329.513	185.739	22	0.79282	348.336	125.284	18	0.903363	348.208	155.575	20	0.890997	344.482	185.73	21	0.885443	348.234	57.1534	17	0.929899	352.084	57.196	16	0.877819	344.545	57.2532	18	0.800015	355.953	60.9646	17	0.640561	344.512	193.298	21	0.721261	344.696	193.207	21	0.725687	344.389	189.484	21	0.756605	333.217	193.244	21	0.727315	325.696	193.196	21	0.734214	325.768	193.168	21	0.671833
68	1712928081.808089	0	0	0	0	480	253.612	15	0.183137	480	253.731	15	0.158425	480	268.975	15	0.115677	480	280.378	15	0.0878141	480	253.621	15	0.171339	480	261.478	15	0.12924	480	280.194	15	0.0819403	480	283.859	15	0.23591	480	283.888	15	0.234747	480	299.193	13	0.215961	480	318.259	12	0.206039	480	283.851	15	0.230471	480	299.175	13	0.210201	480	318.292	12	0.228944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	325.653	12	0.139087	480	325.665	12	0.126025	480	329.383	12	0.188944	480	321.991	12	0.158184	480	322.061	12	0.148053	480	329.493	12	0.155687
