1712927095.159182	0	344.372,110.282,13,0.89128	344.432,132.841,13,0.989086	318.26,132.839,13,0.929675	314.31,159.271,14,0.981777	314.143,170.759,14,0.888725	355.884,132.882,13,0.924396	370.912,159.328,14,0.89719	367.266,181.955,14,0.839182	340.745,185.745,14,0.900569	321.992,182.006,14,0.886931	321.825,219.735,17,0.914534	318.249,249.966,16,0.919658	348.227,185.795,14,0.9448	344.726,219.725,15,0.894747	344.429,246.195,16,0.804713	337.082,106.554,13,0.869188	344.582,106.563,13,0.932374	329.392,110.184,13,0.613092	348.363,110.148,13,0.791535	340.851,253.666,16,0.646729	344.602,250.042,16,0.654018	340.814,246.246,16,0.665355	318.258,253.904,16,0.928767	317.953,253.889,16,0.944154	318.233,253.675,16,0.855601
1712927095.206589	0	344.399,110.288,13,0.889955	344.393,132.847,13,0.981752	318.218,132.862,13,0.938045	314.289,159.32,13,0.983688	314.182,174.42,13,0.876648	352.274,132.882,13,0.931197	367.281,159.311,14,0.888073	367.223,178.249,14,0.829026	340.75,185.756,13,0.897918	322.011,182.044,14,0.877561	318.34,219.733,17,0.908759	318.26,249.916,16,0.909159	348.221,185.799,14,0.938725	344.753,219.775,15,0.895233	344.506,246.204,16,0.837225	340.654,106.556,13,0.868425	344.612,106.562,12,0.923738	325.778,110.147,13,0.672913	348.358,110.162,13,0.741047	344.475,253.654,16,0.674845	344.69,250.019,16,0.677827	344.36,246.265,16,0.700951	318.257,253.851,16,0.941781	317.955,253.833,16,0.956369	318.239,253.639,16,0.855929
1712927095.253083	0	344.392,110.309,12,0.912151	340.779,133,13,0.968361	318.07,132.968,13,0.959712	314.166,162.956,13,0.979476	314.175,174.48,13,0.865334	352.219,133.001,13,0.94849	367.166,162.939,13,0.886862	367.223,185.683,14,0.840409	340.762,189.524,13,0.920044	322.011,189.461,14,0.898422	321.878,223.382,16,0.901594	321.967,249.988,16,0.903743	348.199,189.561,13,0.958823	348.22,219.859,14,0.886166	344.578,249.931,16,0.88906	340.639,106.582,12,0.901166	344.625,106.564,12,0.961258	325.706,110.163,13,0.76568	348.369,110.235,12,0.752059	348.266,253.843,15,0.751035	348.421,253.711,15,0.735244	344.403,249.989,16,0.735309	329.424,253.966,16,0.891296	318.28,253.935,16,0.938404	321.888,253.728,16,0.879603
1712927095.30046	0	344.435,113.884,12,0.913017	340.854,133.019,13,0.974957	318.124,132.984,13,0.960311	314.155,163.002,12,0.986231	314.246,174.45,12,0.875919	352.275,133.018,13,0.936392	370.885,162.989,13,0.906057	367.313,182.04,14,0.851625	340.856,193.104,13,0.954874	325.674,189.566,13,0.903355	321.99,223.546,17,0.908789	322.022,250.126,16,0.908711	348.252,193.15,13,0.990291	348.209,223.493,14,0.895366	344.536,253.698,15,0.913188	340.699,110.086,12,0.903414	344.661,110.074,12,0.956011	325.768,110.162,13,0.761125	348.412,110.246,12,0.733399	344.678,257.684,15,0.732605	348.359,257.571,15,0.739507	344.381,253.757,15,0.757629	329.413,257.589,15,0.860362	318.267,257.516,16,0.919351	321.941,253.859,16,0.869297
1712927095.346824	0	344.441,113.971,12,0.897123	340.756,136.533,12,0.948599	318.064,136.479,12,0.96855	306.812,163.105,0,0.925033	314.216,178.195,12,0.862749	352.203,136.507,13,0.932577	363.519,163.042,13,0.879516	367.251,185.754,14,0.863955	340.749,193.204,13,0.944919	322.002,193.128,13,0.91256	325.714,227.264,16,0.89408	329.473,253.85,15,0.879261	344.755,193.24,13,0.995087	344.572,223.633,14,0.875632	340.84,253.944,15,0.900291	340.699,110.161,12,0.886431	344.668,110.158,12,0.927083	329.413,110.236,13,0.760598	348.379,113.962,12,0.621681	344.436,261.475,15,0.660994	344.659,261.342,15,0.662687	340.697,257.486,15,0.740834	336.935,261.394,15,0.771408	321.983,257.78,15,0.804354	325.752,257.51,15,0.782777
1712927095.393883	0	344.541,125.18,12,0.899759	340.733,136.785,12,0.927513	318.04,136.687,12,0.979166	310.448,166.706,12,0.88359	318.077,178.207,12,0.789876	352.216,136.785,12,0.91565	367.169,166.788,13,0.860425	367.19,185.819,13,0.845701	340.631,196.93,13,0.928991	321.842,193.446,13,0.947872	325.692,231.181,16,0.87146	336.95,257.797,15,0.845688	344.716,196.974,13,1.0155	344.452,231.263,13,0.83978	344.367,265.19,14,0.812379	340.85,114.013,12,0.880108	348.192,117.657,12,0.893961	333.174,117.686,12,0.733768	348.481,121.556,12,0.53656	340.788,280.316,14,0.651467	344.611,280.204,14,0.653644	340.853,272.741,14,0.626551	340.737,276.508,14,0.727312	333.18,272.72,15,0.713349	0,0,0,0
1712927095.440958	0	344.566,121.484,12,0.91993	340.761,140.399,12,0.931345	317.999,136.772,12,0.986071	306.812,163.237,0,0.903732	317.992,178.17,12,0.859382	352.251,140.435,12,0.900178	367.269,167.058,13,0.860001	370.951,193.22,13,0.912917	340.676,197.134,13,0.932019	321.903,197.059,13,0.95071	322.018,234.921,16,0.863257	329.442,257.768,15,0.832349	344.755,197.189,13,1.00266	344.448,238.705,13,0.851894	344.331,276.501,14,0.828298	344.342,113.971,12,0.905639	348.197,114.003,12,0.916808	333.192,117.718,12,0.771121	348.458,125.239,12,0.543068	337.047,284.063,14,0.729698	344.472,284,14,0.74174	340.84,280.276,14,0.685596	329.467,276.453,14,0.691917	321.921,269.008,15,0.715249	0,0,0,0
1712927095.487483	0	344.607,128.942,12,0.9295	340.865,144.191,12,0.922531	318.039,140.438,12,0.962421	314.11,167.053,12,0.91621	314.467,193.244,13,0.858113	355.921,144.244,12,0.865828	370.973,178.15,13,0.857435	371,197.182,13,0.938175	340.662,200.873,12,0.894853	321.862,197.303,13,0.927947	322.003,242.436,16,0.858857	325.788,261.503,15,0.801368	348.2,200.913,13,0.95964	344.479,246.167,13,0.867899	344.349,280.213,14,0.864199	344.378,121.463,12,0.905512	348.265,121.483,11,0.907176	333.165,125.214,12,0.790578	348.561,128.973,12,0.568458	340.722,287.732,14,0.779031	344.516,284.162,13,0.787342	340.864,283.938,14,0.72826	333.145,280.3,14,0.713039	321.993,276.552,14,0.72411	325.686,265.274,15,0.682352
1712927095.534171	0	344.636,129.089,12,0.951946	344.361,144.271,12,0.915323	318.058,140.524,0,0.940981	310.598,170.594,12,0.893834	314.234,193.289,13,0.848529	355.957,147.937,12,0.858475	370.975,174.518,12,0.86118	371.016,197.275,13,0.913459	340.636,200.934,12,0.888304	321.824,200.838,13,0.926975	321.971,242.462,16,0.85977	329.459,265.208,15,0.790751	348.175,200.972,12,0.95274	344.459,246.208,13,0.873896	344.346,280.304,14,0.878408	344.407,125.211,11,0.916637	348.298,125.232,11,0.911557	333.191,125.337,12,0.803919	352.064,129.062,12,0.55708	337.081,287.829,14,0.799737	344.493,287.762,13,0.81588	340.849,284.039,14,0.760099	329.448,280.338,14,0.696375	322.004,280.227,14,0.707567	0,0,0,0
1712927095.58044	0	344.642,132.712,11,0.979371	344.416,151.691,12,0.916997	318.154,144.26,12,0.910373	314.109,170.665,12,0.878579	314.237,193.326,12,0.812136	359.671,151.806,12,0.849052	371.027,181.935,13,0.849889	370.968,200.946,13,0.842446	340.691,204.604,12,0.877004	321.897,200.923,13,0.897601	321.936,242.543,16,0.841021	321.984,261.468,15,0.76566	348.23,204.641,12,0.934533	344.497,249.945,13,0.8782	344.341,280.368,14,0.880445	344.414,128.921,11,0.934656	348.296,128.944,11,0.938554	333.221,129.076,12,0.811204	352.081,132.688,11,0.639915	340.786,287.868,13,0.809667	344.595,287.781,13,0.82734	340.81,284.052,13,0.758081	325.635,280.185,14,0.654671	321.828,276.501,14,0.672267	321.938,265.256,15,0.642082
