	timestamp	nose_x	nose_y	nose_z	nose_c	neck_x	neck_y	neck_z	neck_c	rshoulder_x	rshoulder_y	rshoulder_z	rshoulder_c	relbow_x	relbow_y	relbow_z	relbow_c	rwrist_x	rwrist_y	rwrist_z	rwrist_c	lshoulder_x	lshoulder_y	lshoulder_z	lshoulder_c	lelbow_x	lelbow_y	lelbow_z	lelbow_c	lwrist_x	lwrist_y	lwrist_z	lwrist_c	midhip_x	midhip_y	midhip_z	midhip_c	rhip_x	rhip_y	rhip_z	rhip_c	rknee_x	rknee_y	rknee_z	rknee_c	rankle_x	rankle_y	rankle_z	rankle_c	lhip_x	lhip_y	lhip_z	lhip_c	lknee_x	lknee_y	lknee_z	lknee_c	lankle_x	lankle_y	lankle_z	lankle_c	reye_x	reye_y	reye_z	reye_c	leye_x	leye_y	leye_z	leye_c	rear_x	rear_y	rear_z	rear_c	lear_x	lear_y	lear_z	lear_c	lbigtoe_x	lbigtoe_y	lbigtoe_z	lbigtoe_c	lsmalltoe_x	lsmalltoe_y	lsmalltoe_z	lsmalltoe_c	lheel_x	lheel_y	lheel_z	lheel_c	rbigtoe_x	rbigtoe_y	rbigtoe_z	rbigtoe_c	rsmalltoe_x	rsmalltoe_y	rsmalltoe_z	rsmalltoe_c	rheel_x	rheel_y	rheel_z	rheel_c
10	1712928229.817666	0	0	0	0	480	253.654	15	0.195566	480	253.778	15	0.16698	480	268.91	15	0.125376	480	280.393	15	0.099397	480	253.68	15	0.188893	480	261.498	15	0.148949	480	280.204	15	0.0959769	480	283.838	14	0.259373	480	283.874	14	0.255952	480	295.518	14	0.231223	480	318.164	13	0.227409	480	280.38	15	0.254508	480	299.149	13	0.231164	480	318.162	13	0.260151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	322.025	12	0.162578	480	322.01	12	0.145525	480	321.951	13	0.219134	480	321.88	13	0.184148	480	321.944	13	0.171183	480	325.759	12	0.175563
11	1712928229.863841	348.441	53.4351	19	0.896982	348.395	72.4472	19	0.994335	340.829	72.408	19	0.937882	329.465	95.0366	21	0.848348	321.883	110.142	22	0.864504	367.165	72.4757	19	0.880831	374.586	94.9831	22	0.860273	371.024	106.545	21	0.877073	348.269	110.298	19	0.912221	344.333	110.248	19	0.89682	340.877	144.247	22	0.798052	340.87	166.988	23	0.806574	352.242	110.31	19	0.858977	348.39	148.019	22	0.885133	344.715	167.064	23	0.887203	348.276	49.7005	20	0.940707	352.105	49.6684	19	0.880483	344.601	49.8095	21	0.799306	356.021	53.4065	19	0.655417	344.723	181.928	23	0.633965	348.345	174.494	23	0.639578	344.621	174.373	23	0.666437	344.472	178.239	23	0.656835	340.819	174.524	23	0.640574	340.732	170.78	23	0.599052
12	1712928229.863841	0	0	0	0	480	253.799	15	0.232405	480	253.882	15	0.20208	480	272.767	15	0.153	480	283.969	14	0.120764	480	253.741	15	0.2243	480	265.212	15	0.165428	480	280.323	15	0.107854	480	283.956	14	0.302425	480	284	14	0.299255	480	302.932	13	0.254198	480	318.225	13	0.245065	480	283.938	14	0.295396	480	302.943	13	0.25435	480	318.196	13	0.279119	0	0	0	0	0	0	0	0	480	250.064	15	0.0572595	480	242.449	16	0.0551163	480	325.658	12	0.169299	480	325.631	12	0.152024	480	321.944	12	0.236697	480	321.951	12	0.195646	480	322.016	12	0.181676	480	329.44	12	0.190881
13	1712928229.910588	348.428	53.4063	19	0.902375	348.405	72.454	19	0.997576	340.824	72.4256	20	0.936984	329.468	98.65	21	0.847504	321.954	106.591	22	0.868006	367.179	72.4645	19	0.883716	374.612	94.9537	22	0.866227	371.089	106.506	21	0.903965	348.314	110.309	21	0.906943	344.385	110.273	21	0.902439	344.38	147.878	22	0.812635	344.343	167.011	23	0.829754	352.281	113.864	21	0.849178	348.407	147.98	22	0.890187	344.7	167.068	23	0.892569	348.256	49.6787	19	0.948682	352.092	49.6468	19	0.885051	344.577	49.8003	19	0.804836	356.016	53.3872	19	0.657345	344.679	178.284	23	0.645177	348.295	174.505	23	0.642696	344.603	174.396	23	0.66733	344.505	181.916	22	0.672772	340.84	178.16	23	0.657177	340.778	170.795	24	0.624873
14	1712928229.957812	348.444	53.4469	19	0.894786	348.435	72.4693	19	0.998027	340.871	72.4337	19	0.946791	333.155	95.0825	21	0.849425	321.987	110.138	22	0.852867	367.201	72.4861	19	0.884721	374.605	94.9622	22	0.85671	371.053	106.533	21	0.880628	348.318	110.308	20	0.911123	344.395	110.263	20	0.907284	344.365	147.913	22	0.809655	344.323	167.027	23	0.82124	352.278	113.871	21	0.851887	348.391	151.655	22	0.891335	344.697	170.593	23	0.882674	348.278	49.7195	19	0.938152	352.1	49.6798	19	0.877636	344.613	53.3898	20	0.794695	359.63	53.4047	19	0.658109	344.667	181.97	23	0.630489	348.28	178.176	23	0.62934	344.6	174.447	23	0.65875	344.475	181.924	23	0.676836	340.801	178.166	23	0.658004	340.759	174.388	23	0.613909
15	1712928229.957812	0	0	0	0	480	253.867	15	0.236953	480	253.923	15	0.209192	480	272.746	15	0.16653	480	284.016	14	0.134043	480	253.814	15	0.231185	480	265.228	15	0.176436	480	283.9	14	0.12139	480	283.999	14	0.318545	480	284.033	14	0.31472	480	303.001	13	0.262921	480	318.245	13	0.257815	480	283.977	14	0.311969	480	303	13	0.257597	480	318.228	13	0.280157	0	0	0	0	0	0	0	0	480	250.085	15	0.0597159	480	242.447	16	0.060859	480	325.705	12	0.171279	480	325.668	12	0.155215	480	321.976	12	0.233922	480	321.973	12	0.209842	480	322.033	12	0.193792	480	329.429	12	0.203073
16	1712928230.004484	348.407	53.4143	20	0.900996	348.399	72.4651	19	0.998607	340.819	72.4305	19	0.939916	329.467	98.6448	21	0.853287	321.962	110.093	22	0.867985	367.174	72.465	20	0.884629	374.609	94.9343	22	0.861284	371.081	106.504	21	0.884668	348.299	110.296	20	0.914999	344.367	110.254	20	0.908887	344.339	144.261	22	0.817871	340.876	167.005	23	0.842626	352.283	110.301	20	0.857621	348.405	147.949	22	0.894794	344.676	167.075	23	0.903358	348.242	49.6878	19	0.943142	352.068	49.6581	19	0.882306	344.575	49.8306	21	0.79016	356.009	53.4054	19	0.669951	344.661	178.278	23	0.656429	348.286	174.512	23	0.652596	344.583	174.393	23	0.682957	344.474	181.926	22	0.687848	340.787	178.155	23	0.67196	340.749	170.777	23	0.640283
17	1712928230.051459	348.415	53.4338	19	0.891286	348.388	72.4639	19	1.00578	340.831	72.4288	19	0.941607	329.482	95.0839	21	0.859596	321.911	110.153	22	0.877181	363.543	72.4862	19	0.888192	374.584	94.9664	22	0.864113	371.015	106.548	22	0.878398	348.272	110.289	20	0.92322	344.348	110.241	20	0.911558	344.335	144.243	22	0.811487	344.319	167.033	24	0.813202	352.229	110.302	20	0.869277	348.359	147.966	22	0.899025	344.682	170.585	23	0.888079	348.256	49.7108	19	0.928846	348.6	49.6823	19	0.872142	344.594	53.4004	20	0.783058	355.962	53.4256	19	0.66492	344.642	181.924	23	0.646609	348.253	174.516	23	0.653495	344.601	174.448	23	0.670979	344.472	181.914	23	0.65725	340.819	178.181	23	0.643132	340.758	174.379	23	0.606809
18	1712928230.051459	0	0	0	0	480	253.672	15	0.206834	480	253.777	15	0.176627	480	268.927	15	0.134669	480	283.872	14	0.106135	480	253.704	15	0.199077	480	261.47	15	0.16064	480	280.233	15	0.102022	480	283.873	14	0.281822	480	283.899	14	0.276793	480	299.171	13	0.243247	480	318.199	13	0.237255	480	283.855	14	0.275848	480	299.164	13	0.237385	480	318.198	13	0.262774	0	0	0	0	0	0	0	0	0	0	0	0	480	238.667	16	0.0539287	480	322.023	12	0.16395	480	322.03	12	0.146548	480	321.982	12	0.216389	480	321.903	12	0.187493	480	321.965	12	0.175681	480	325.772	12	0.185647
19	1712928230.098712	348.393	53.4255	19	0.883022	348.382	72.4451	19	0.990907	344.335	72.4231	19	0.939252	333.22	94.994	21	0.825875	322.004	110.146	22	0.828554	363.479	72.4887	19	0.870844	371.119	94.9818	21	0.838231	370.994	106.539	21	0.838985	348.284	113.866	20	0.905809	344.386	110.28	21	0.89957	344.366	147.893	22	0.798397	344.31	167.002	24	0.760033	352.221	113.889	20	0.848135	348.307	148.021	22	0.88821	344.661	170.58	23	0.833295	348.235	49.7004	19	0.917659	348.567	49.6613	19	0.868205	344.606	53.3801	21	0.75657	355.875	53.3689	19	0.649387	344.6	178.271	23	0.590671	348.236	174.52	23	0.592716	344.56	174.425	23	0.627209	344.44	178.185	23	0.612466	340.818	174.488	23	0.598352	340.719	170.805	24	0.552408
20	1712928230.098712	0	0	0	0	480	253.742	15	0.243379	480	253.826	15	0.217595	480	272.728	15	0.16264	480	283.971	15	0.128668	480	253.704	15	0.238493	480	265.126	15	0.178231	480	280.33	15	0.115953	480	283.925	15	0.33626	480	283.968	15	0.334021	480	302.987	13	0.28674	480	318.238	13	0.2697	480	283.919	15	0.329027	480	302.956	13	0.28615	480	318.206	13	0.296308	0	0	0	0	0	0	0	0	480	250.059	15	0.0549911	480	238.687	16	0.0624266	480	325.726	12	0.187702	480	325.696	12	0.167798	480	325.628	12	0.24454	480	321.986	12	0.227702	480	322.041	12	0.212413	480	329.483	12	0.20764
21	1712928230.145676	348.405	49.8242	19	0.907193	348.4	72.4615	19	0.99871	340.799	72.4278	19	0.934709	329.389	95.0673	21	0.848363	321.847	110.137	22	0.883399	367.194	72.4682	19	0.884275	374.61	94.9662	21	0.868768	371.064	106.572	21	0.891087	348.299	110.313	20	0.908552	344.354	110.27	21	0.903443	344.346	147.877	22	0.813604	344.349	167.068	23	0.841987	352.282	113.871	20	0.852866	348.384	147.994	22	0.895857	344.666	170.618	23	0.903667	348.239	49.6488	19	0.949505	352.077	49.6181	19	0.891084	344.566	49.791	20	0.793374	359.624	49.7918	19	0.681318	344.613	181.96	23	0.667629	348.217	178.185	23	0.664938	344.585	174.48	23	0.700795	344.497	181.992	23	0.675277	340.834	178.261	23	0.661898	340.812	174.413	24	0.630154
22	1712928230.192399	348.363	49.8182	19	0.897006	348.35	72.4327	19	1.00081	340.798	72.4079	19	0.930772	329.439	95.0153	21	0.841808	318.347	110.13	22	0.882411	363.498	72.4619	19	0.878301	374.593	94.9617	20	0.856295	371.05	106.554	22	0.873237	348.247	113.861	20	0.9142	340.871	110.259	21	0.899615	344.327	147.902	22	0.796906	340.881	167.035	23	0.787367	352.211	113.883	20	0.86117	348.341	148.015	22	0.888675	344.697	170.599	23	0.866223	348.208	49.646	19	0.929575	348.558	49.6211	19	0.88165	344.556	49.8031	20	0.760539	355.916	49.7975	19	0.68678	344.624	181.934	23	0.626393	348.261	174.538	23	0.628863	344.606	174.464	23	0.653258	344.455	181.915	23	0.644937	340.8	178.19	23	0.629124	340.761	174.374	23	0.583552
23	1712928230.192399	0	0	0	0	480	253.834	15	0.201916	480	253.874	15	0.175474	480	272.676	15	0.132704	480	283.916	14	0.104107	480	253.806	15	0.189601	480	268.921	15	0.140004	480	280.335	15	0.0954709	480	283.989	14	0.262294	480	284.007	14	0.258962	480	306.719	13	0.230356	480	321.863	12	0.21068	480	283.978	14	0.257374	480	306.678	13	0.227036	480	321.947	12	0.230641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	329.448	12	0.139403	480	329.415	12	0.127641	480	333.216	12	0.191668	480	322.05	12	0.16637	480	325.665	12	0.155898	480	333.243	12	0.161182
24	1712928230.238595	348.351	53.4115	19	0.899632	348.341	72.4526	19	0.992836	340.784	72.4234	19	0.927251	329.395	95.0557	21	0.848117	321.832	110.171	22	0.867559	363.484	72.4763	19	0.878597	371.105	94.9835	21	0.853536	371.013	106.517	22	0.877405	348.214	113.896	21	0.913247	340.835	110.283	21	0.890042	340.857	144.265	22	0.805595	340.845	166.995	24	0.797835	352.162	113.925	21	0.8647	348.338	148.018	22	0.890903	344.701	167.089	23	0.873641	348.196	49.683	19	0.931637	348.545	49.67	19	0.884355	344.55	49.8261	20	0.756045	355.891	53.3889	19	0.685181	344.632	178.275	23	0.632465	348.274	174.506	23	0.634487	344.611	174.414	23	0.66283	344.397	178.24	23	0.665721	340.75	174.53	23	0.650351	340.712	170.789	24	0.586376
25	1712928230.238595	0	0	0	0	480	254.008	15	0.220062	480	257.47	15	0.200656	480	276.431	15	0.151014	480	283.977	15	0.118977	480	253.936	15	0.20405	480	269.012	15	0.145418	480	283.881	15	0.101101	480	284.02	15	0.270225	480	284.053	15	0.266493	480	302.992	13	0.228181	480	318.142	13	0.220802	480	283.999	15	0.263675	480	302.943	13	0.228051	480	318.148	13	0.237318	0	0	0	0	0	0	0	0	480	253.726	15	0.0636936	0	0	0	0	480	322.015	12	0.151803	480	321.966	12	0.138254	480	321.918	12	0.195224	480	321.847	12	0.185278	480	321.918	12	0.171798	480	325.741	12	0.170376
26	1712928230.285647	348.339	53.395	19	0.896372	348.285	72.426	19	0.996994	340.699	72.401	19	0.913743	325.683	95.0015	21	0.855611	321.835	110.127	22	0.865144	363.453	72.45	19	0.878843	374.58	91.2828	22	0.854614	371.077	106.393	22	0.893908	348.199	110.287	20	0.918523	340.793	110.222	20	0.895338	340.812	144.266	22	0.804053	340.796	167.039	24	0.787437	352.176	110.302	20	0.870874	348.381	147.989	22	0.890753	344.738	170.631	24	0.872138	348.181	49.6653	19	0.928359	348.53	49.6588	19	0.882118	344.527	49.8005	20	0.770798	355.862	53.4038	19	0.667453	344.705	181.98	23	0.640599	348.337	178.196	23	0.639246	344.65	174.467	23	0.671982	344.403	181.968	23	0.657979	340.739	178.229	23	0.642267	340.687	170.803	24	0.593603
27	1712928230.285647	0	0	0	0	480	253.784	15	0.234146	480	253.879	15	0.20945	480	272.664	15	0.1537	480	283.955	14	0.120493	480	253.763	15	0.22826	480	265.189	15	0.168506	480	280.343	15	0.110069	480	284.034	14	0.306848	480	284.062	14	0.301362	480	306.739	13	0.246313	480	321.899	12	0.229585	480	284.011	14	0.300274	480	306.729	13	0.24912	480	321.924	12	0.25191	0	0	0	0	0	0	0	0	480	249.996	15	0.0598559	480	238.68	16	0.0607887	480	329.416	12	0.153194	480	329.41	12	0.139558	480	329.469	12	0.217024	480	322.077	12	0.182864	0	0	0	0	480	333.241	12	0.179758
28	1712928230.331725	348.318	53.4837	19	0.893927	348.244	72.4633	19	0.999532	340.643	72.4208	19	0.909842	325.623	94.9896	21	0.860493	318.317	110.103	22	0.864437	359.777	72.5106	19	0.878666	371.111	94.9878	21	0.865856	371.036	106.479	21	0.884559	344.749	110.306	20	0.917182	340.742	110.23	20	0.88743	340.749	144.261	22	0.805533	340.77	166.99	24	0.79194	352.076	113.866	20	0.880176	348.339	147.967	22	0.894807	344.714	167.078	23	0.877481	348.169	49.7409	19	0.922243	348.499	49.7383	19	0.876964	344.52	53.4271	19	0.764756	352.281	53.4892	19	0.670641	344.653	178.265	23	0.632006	348.303	174.512	23	0.630167	344.626	174.378	23	0.669562	340.838	178.241	23	0.653418	340.694	178.147	23	0.638657	340.646	170.76	24	0.591457
29	1712928230.377391	348.324	53.5244	19	0.890619	348.248	72.5008	19	1.00514	340.637	72.4534	19	0.915639	321.988	95.0341	21	0.874187	321.868	106.529	22	0.860514	363.408	75.9272	20	0.884198	371.084	95.0549	20	0.865627	371.007	106.525	21	0.89434	344.714	113.947	21	0.91188	340.724	113.855	21	0.869772	340.717	147.99	22	0.815453	340.715	167.036	23	0.803051	348.566	113.98	21	0.883405	348.306	151.663	22	0.899184	344.693	170.619	23	0.855218	348.178	49.7764	19	0.917771	348.501	49.7814	19	0.870659	344.532	53.4752	20	0.758207	352.291	57.1481	19	0.668169	344.641	178.259	23	0.620202	348.298	174.532	23	0.606727	344.61	174.416	23	0.655044	340.789	181.917	23	0.674535	337.054	178.175	23	0.656986	337.021	174.381	23	0.606114
30	1712928230.377391	0	0	0	0	480	253.652	15	0.216984	480	253.796	15	0.185045	480	272.716	15	0.131568	480	283.945	14	0.106882	480	253.644	15	0.219158	480	261.479	15	0.170541	480	280.256	15	0.105212	480	283.893	14	0.309482	480	283.941	14	0.301239	480	302.92	13	0.269956	480	318.313	13	0.262254	480	283.872	14	0.306863	480	302.963	13	0.266221	480	318.279	13	0.290332	0	0	0	0	0	0	0	0	0	0	0	0	480	234.982	17	0.0569779	480	325.705	12	0.181828	480	325.716	12	0.162893	480	325.699	12	0.248203	480	322.031	12	0.217238	0	0	0	0	480	329.537	12	0.203114
31	1712928230.424586	348.302	53.5258	19	0.886782	348.265	72.4904	19	1.00766	340.638	72.432	19	0.922078	321.862	95.0062	21	0.883136	318.161	106.593	22	0.879492	363.419	75.9613	19	0.885086	371.09	98.6921	20	0.865474	371.015	106.493	21	0.895298	344.666	113.991	20	0.899138	340.647	113.868	21	0.851822	340.656	147.992	22	0.780136	340.672	167.024	23	0.745966	348.525	117.661	20	0.87923	348.244	151.701	22	0.890276	344.67	170.596	23	0.841088	348.16	49.7676	19	0.902238	348.493	49.7806	19	0.872967	344.534	53.4458	20	0.676962	355.886	53.4798	19	0.711001	344.626	178.221	23	0.60554	348.27	174.465	23	0.609578	344.601	174.357	23	0.653079	340.737	178.188	23	0.611645	337.046	174.524	23	0.596665	336.981	170.789	23	0.550882
32	1712928230.424586	0	0	0	0	480	253.672	15	0.241671	480	253.82	15	0.216289	480	269.014	15	0.159251	480	283.916	14	0.12362	480	253.677	15	0.236468	480	261.506	15	0.177276	480	280.273	14	0.109453	480	283.875	14	0.32283	480	283.918	14	0.321184	480	299.226	13	0.268901	480	318.133	13	0.257428	480	283.858	14	0.315281	480	299.231	13	0.273503	480	318.126	13	0.289429	0	0	0	0	0	0	0	0	480	249.965	15	0.0556706	480	238.669	16	0.0597461	480	322.041	12	0.179773	480	322.003	12	0.160738	480	321.921	12	0.245465	480	321.869	12	0.212675	480	321.925	12	0.198872	480	325.732	12	0.1952
33	1712928230.471786	348.348	57.194	19	0.883641	348.254	72.5227	19	1.0007	340.639	72.454	19	0.91822	321.881	95.0088	20	0.892805	318.26	110.086	21	0.855923	359.783	75.9825	19	0.889916	371.021	95.0823	20	0.852472	370.99	106.328	20	0.903368	344.639	113.939	21	0.902503	337.083	110.25	21	0.856433	337.085	144.236	22	0.784366	340.63	166.917	24	0.761507	348.482	113.994	21	0.888977	348.251	147.976	22	0.894949	344.683	167.019	23	0.862899	348.206	49.8074	19	0.903876	348.534	53.3914	19	0.861163	344.582	53.4525	19	0.734337	355.904	57.2163	19	0.670097	344.654	174.531	23	0.624264	348.312	170.814	23	0.629542	344.614	170.738	23	0.667836	337.081	174.436	24	0.63355	336.998	174.39	24	0.617273	336.937	170.675	25	0.575649
34	1712928230.471786	0	0	0	0	480	253.74	15	0.18249	480	253.803	15	0.159787	480	265.251	15	0.11761	480	280.381	15	0.0876502	480	253.715	15	0.171258	480	261.525	15	0.131646	480	280.254	15	0.084	480	283.875	15	0.241194	480	283.893	15	0.238524	480	302.944	13	0.211657	480	318.21	13	0.218343	480	283.854	15	0.234028	480	299.189	13	0.212532	480	318.233	13	0.241141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	325.668	12	0.146268	480	325.665	12	0.133717	480	325.663	12	0.197615	480	321.959	12	0.1721	480	321.995	12	0.161256	480	329.436	12	0.16381
