1712927425.041328	0	344.719,68.6101,19,0.897459	344.62,76.253,19,0.963457	333.206,76.1688,19,0.869288	318.348,102.35,21,0.928267	318.221,114.015,21,0.886618	352.208,76.304,19,0.896627	359.643,102.465,19,0.865757	352.237,117.767,19,0.83092	344.459,117.686,20,0.888149	336.949,113.976,20,0.821157	333.21,140.511,20,0.792172	333.219,166.954,23,0.745081	348.226,117.655,19,0.888484	348.265,144.168,22,0.879107	344.737,166.969,24,0.897161	344.557,64.813,19,0.868622	348.222,68.4325,19,0.859788	340.87,68.4564,19,0.651483	348.435,68.5226,19,0.695941	348.287,178.255,23,0.700869	348.498,174.44,23,0.707271	344.641,170.761,24,0.726537	333.205,174.418,23,0.664693	325.767,174.398,23,0.658728	329.412,170.689,23,0.600644
1712927425.086333	0	344.721,68.58,19,0.887811	344.628,76.2287,19,0.966842	333.214,76.1436,19,0.869802	318.334,98.8453,21,0.920519	318.227,113.995,21,0.880534	352.217,76.2742,19,0.896269	359.651,102.427,20,0.857214	352.209,117.657,20,0.819283	344.477,117.658,20,0.894464	336.972,113.949,20,0.827615	333.245,140.529,22,0.787643	333.256,167.02,23,0.733158	348.253,114.029,20,0.894005	348.26,144.185,22,0.883363	344.736,167.027,24,0.900029	344.558,64.7765,19,0.85794	348.221,68.4038,19,0.849893	344.327,68.4331,19,0.643876	348.444,68.4934,19,0.691383	348.262,181.965,22,0.697386	348.492,174.521,23,0.69578	344.634,174.362,23,0.729472	333.263,174.475,23,0.654586	329.454,174.473,23,0.643975	329.462,170.755,23,0.590829
1712927425.131451	0	344.682,68.5869,19,0.888835	344.607,76.2333,19,0.965494	333.171,76.1557,19,0.868402	318.304,98.8712,21,0.934752	318.218,114.009,21,0.881912	352.206,76.2696,19,0.899566	359.657,102.421,20,0.864066	352.25,117.647,21,0.826273	344.448,117.665,21,0.892028	336.918,113.957,20,0.823705	333.171,140.536,21,0.791284	333.194,167.01,23,0.743185	348.226,117.639,21,0.895209	348.256,144.181,22,0.881249	344.727,167.006,24,0.897575	344.518,64.7846,19,0.853102	348.188,68.4147,19,0.852288	340.842,68.4304,19,0.629544	348.416,68.5016,19,0.706391	348.274,178.286,23,0.688231	348.487,174.473,23,0.694539	344.632,170.795,23,0.728499	333.19,174.477,23,0.664014	325.742,174.454,23,0.657729	329.409,170.741,23,0.599128
1712927425.179471	0	344.744,68.5476,19,0.894254	344.625,76.1824,19,0.9806	333.199,76.1105,19,0.884013	318.334,98.8261,21,0.934625	318.229,113.986,20,0.891883	352.232,76.2287,19,0.903211	359.69,102.395,20,0.865171	355.873,114.005,19,0.823107	344.454,113.993,19,0.898439	336.94,113.882,19,0.83303	333.18,140.489,21,0.799613	333.162,166.983,24,0.762718	348.246,113.97,19,0.905188	348.291,144.114,21,0.885541	344.715,166.993,25,0.903631	344.587,64.7344,19,0.868071	348.252,64.8192,19,0.85546	344.347,68.3915,19,0.669778	348.481,68.4565,19,0.684011	348.282,178.278,23,0.701125	348.479,174.447,23,0.708479	344.618,170.764,25,0.735818	333.194,174.478,23,0.678425	325.745,174.441,23,0.673126	0,0,0,0
1712927425.226473	0	344.712,68.5339,19,0.891939	344.616,76.1964,19,0.97281	333.172,76.1215,19,0.873646	318.29,98.8239,22,0.938208	318.209,113.959,21,0.887482	352.232,76.2328,19,0.901675	359.691,102.392,20,0.863912	352.3,113.956,19,0.829177	344.438,114.008,19,0.896647	333.295,113.879,20,0.831812	329.528,140.508,22,0.799293	329.518,167.041,23,0.761922	348.244,113.989,19,0.90499	348.287,144.12,21,0.887285	344.722,167.064,24,0.9081	344.553,64.7145,19,0.861584	348.224,64.8009,19,0.856748	340.868,64.8312,20,0.652903	348.456,68.4552,19,0.696392	348.29,181.973,22,0.711845	348.503,174.508,23,0.713553	344.62,174.381,22,0.748749	333.184,174.529,23,0.679867	325.721,174.489,23,0.676049	325.751,170.776,23,0.624709
1712927425.273467	0	344.749,68.5304,19,0.900042	344.613,76.1933,19,0.979995	333.156,76.1148,19,0.882223	318.267,98.8288,22,0.954273	318.18,113.955,21,0.910534	352.259,76.2548,19,0.902413	359.708,102.423,20,0.870011	355.871,114.014,20,0.825677	344.439,117.651,20,0.897174	333.282,113.922,20,0.833318	329.493,140.553,21,0.803055	329.471,167.048,22,0.76031	348.238,117.636,20,0.905001	348.31,144.164,22,0.889797	344.745,167.067,24,0.903024	344.594,64.709,19,0.87657	348.271,64.7963,19,0.862712	344.34,64.8149,19,0.685428	348.496,68.4529,19,0.68002	348.326,181.964,23,0.710766	348.537,174.499,22,0.717839	344.647,174.365,22,0.745835	329.475,174.491,23,0.676805	325.659,174.476,23,0.67706	325.719,170.775,23,0.623065
1712927425.305381	0	344.739,68.5118,19,0.895188	344.617,76.175,19,0.979276	333.155,76.0983,19,0.879575	318.271,98.8097,22,0.945184	318.186,113.971,21,0.895008	352.253,76.2226,19,0.90181	359.716,102.399,20,0.870914	355.886,114.016,20,0.821478	344.428,114.005,20,0.897823	333.276,113.874,20,0.835027	329.479,140.511,22,0.80959	329.487,167.021,23,0.767825	348.237,113.994,20,0.907229	348.266,144.133,21,0.892738	344.716,167.031,23,0.909176	344.579,64.6936,19,0.87012	348.255,64.7742,19,0.859383	344.332,64.8101,19,0.679517	348.488,68.4259,19,0.685593	348.26,181.936,22,0.710106	348.47,174.469,23,0.721691	344.617,170.811,23,0.743133	329.474,174.484,23,0.683324	325.667,174.472,23,0.68316	325.725,170.755,23,0.625952
1712927425.338256	0	344.731,68.5442,19,0.898185	344.62,76.2179,19,0.979888	329.536,76.1463,19,0.879435	318.275,102.351,22,0.953982	318.197,117.668,21,0.893971	352.263,76.2702,19,0.901502	359.756,102.429,19,0.869278	355.938,114.026,19,0.822433	344.447,117.685,20,0.894595	333.297,113.962,20,0.828791	329.461,144.134,21,0.800343	329.455,167.098,23,0.764669	348.245,117.672,20,0.899629	348.334,144.217,22,0.885285	344.755,170.637,23,0.90301	344.574,64.7288,19,0.871476	348.25,64.8107,19,0.861692	344.337,68.3927,19,0.670116	348.482,68.4532,19,0.694859	348.316,182.063,22,0.715191	348.524,178.202,23,0.716606	344.648,174.445,23,0.75696	329.481,178.173,23,0.687303	322.042,174.53,23,0.687327	325.685,174.4,23,0.631596
1712927425.383943	0	344.731,68.4885,19,0.893909	344.597,76.1861,19,0.983191	329.479,76.1223,19,0.876766	318.248,98.8556,21,0.959629	318.191,117.69,21,0.885865	352.223,76.2143,19,0.908134	359.767,102.387,19,0.866247	359.729,114.012,20,0.82668	344.441,117.64,20,0.895182	333.287,113.919,20,0.83012	333.161,144.131,21,0.803479	329.511,167.084,23,0.763342	348.241,114.016,20,0.905569	348.313,144.185,21,0.887357	344.752,170.625,24,0.894401	344.573,64.674,19,0.869152	348.241,64.7419,19,0.859314	344.325,64.8004,19,0.688661	348.458,68.3993,19,0.678915	348.316,182.017,22,0.693871	348.513,178.161,23,0.697341	344.642,174.437,23,0.743076	329.525,178.155,23,0.681545	325.658,174.527,23,0.68475	325.726,174.396,23,0.624634
1712927425.429076	0	344.69,68.487,19,0.901625	344.583,76.1743,19,0.987492	329.444,76.133,19,0.879572	318.222,98.8693,22,0.97631	318.193,114.016,21,0.895897	352.223,76.1889,19,0.911999	359.741,102.369,20,0.86632	359.767,113.972,20,0.834659	344.436,117.635,20,0.898903	333.277,113.913,20,0.834223	329.526,144.132,22,0.810138	329.504,167.043,23,0.773897	348.238,114.004,19,0.910497	348.294,144.191,22,0.893176	344.713,170.576,24,0.902849	344.528,64.6755,19,0.873399	348.205,64.7383,19,0.86587	340.841,64.8024,19,0.685727	348.431,64.8264,19,0.701659	348.245,181.975,22,0.700971	348.439,174.51,23,0.706991	344.608,174.388,24,0.739052	329.454,174.527,23,0.689854	325.631,174.498,23,0.695816	325.709,170.797,24,0.634722
1712927425.47451	0	344.718,68.4684,19,0.896836	344.597,76.1824,19,0.988028	329.444,76.126,19,0.886222	318.205,98.8877,22,0.977929	318.177,117.664,21,0.896231	352.256,76.2091,19,0.908927	359.779,102.386,20,0.864917	359.768,113.967,20,0.831745	344.432,117.682,20,0.898714	333.252,113.957,20,0.832499	329.485,144.156,22,0.817669	329.514,170.573,23,0.785723	348.241,117.659,20,0.909623	348.292,144.239,22,0.896782	344.707,170.619,23,0.913521	344.56,61.0418,19,0.872359	348.237,64.7174,19,0.863399	340.867,64.7684,19,0.68732	348.47,64.8114,19,0.691668	348.22,181.999,22,0.712295	348.417,174.534,23,0.721244	344.601,174.423,23,0.756106	329.471,178.211,22,0.706823	325.639,178.179,23,0.711854	325.708,174.416,23,0.648087
1712927425.521556	0	344.753,68.553,19,0.897494	344.602,76.2041,19,0.984158	329.528,76.1402,19,0.877934	318.295,98.8463,22,0.953445	318.215,114.013,21,0.903017	352.209,76.2448,19,0.909812	359.719,102.406,19,0.868851	359.697,117.652,19,0.82656	344.449,117.638,20,0.898552	336.929,113.932,20,0.832714	333.197,144.114,22,0.807528	333.16,167.043,22,0.763298	348.228,114.018,19,0.906299	348.245,144.195,21,0.889705	344.695,167.072,23,0.904376	344.602,64.7491,19,0.875978	348.263,64.8268,19,0.856767	344.351,68.4091,19,0.70052	348.466,68.4818,19,0.678371	348.216,181.962,22,0.705051	348.416,174.511,23,0.711181	344.594,174.375,23,0.737964	329.488,174.481,23,0.68273	325.694,174.471,23,0.682978	0,0,0,0
1712927425.568922	0	344.741,68.5811,19,0.885389	344.608,76.2216,19,0.97541	333.168,76.1547,19,0.868371	318.302,98.849,22,0.934206	318.241,114.016,21,0.872173	352.17,76.2501,19,0.910536	359.685,102.406,19,0.868533	355.999,113.96,20,0.819477	344.448,114.021,19,0.897623	336.946,113.915,19,0.830441	333.203,140.524,22,0.801257	329.502,166.992,23,0.754283	348.221,113.995,19,0.904363	348.25,144.141,21,0.884956	344.72,167.023,23,0.895504	344.583,64.7761,19,0.857875	348.233,68.4079,19,0.845068	344.341,68.44,19,0.679935	348.439,68.4887,19,0.671491	348.238,181.93,23,0.693398	348.456,174.491,23,0.697659	344.612,170.796,23,0.732299	329.455,174.45,23,0.681837	325.663,174.44,23,0.677507	325.721,170.732,23,0.617446
1712927425.616049	0	344.708,68.4897,19,0.8878	344.605,76.1556,19,0.984477	329.508,76.0957,19,0.881936	318.262,98.8035,21,0.951784	318.187,117.642,21,0.885908	352.231,76.1942,19,0.908805	359.739,102.356,20,0.865293	355.873,113.964,19,0.818272	344.437,113.95,20,0.903857	333.286,110.285,19,0.843591	329.496,140.476,21,0.816629	329.443,166.955,23,0.781116	348.246,113.928,20,0.913108	348.29,144.113,21,0.896487	344.709,167.003,23,0.921935	344.548,61.0608,19,0.858932	348.217,64.7518,19,0.852724	340.855,64.7944,19,0.671503	348.456,68.4075,19,0.689485	348.249,178.277,22,0.720189	348.454,174.447,23,0.734333	344.619,170.765,23,0.75638	329.42,174.444,23,0.699893	322.037,174.417,23,0.700107	325.658,170.675,24,0.64406
1712927425.661581	0	344.718,68.5213,19,0.90212	344.611,76.1948,19,0.98631	329.516,76.1273,19,0.88543	318.262,98.8672,22,0.964539	318.184,114.025,21,0.903925	352.257,76.2566,19,0.905022	359.73,102.429,19,0.871538	355.87,117.66,19,0.825908	344.426,117.648,20,0.896644	333.263,113.917,20,0.836579	329.449,140.534,21,0.812208	329.449,167.037,23,0.777663	348.227,117.633,20,0.903958	348.297,144.174,21,0.889747	344.729,167.053,24,0.915126	344.563,64.7026,19,0.874808	348.241,64.7798,19,0.865588	340.867,64.8181,19,0.670739	348.476,68.4275,19,0.701155	348.289,181.965,22,0.727382	348.498,174.491,23,0.738417	344.632,170.823,24,0.758173	329.421,174.513,23,0.693263	322.031,174.474,23,0.69574	325.669,170.771,24,0.644988
1712927425.709126	0	344.714,68.5436,19,0.890948	344.602,76.2,19,0.977302	333.154,76.1313,19,0.874219	318.293,98.8365,22,0.935753	318.213,114.029,21,0.888974	352.198,76.2389,19,0.906181	359.663,102.396,19,0.866856	352.308,117.644,19,0.823105	344.427,114.014,19,0.895632	333.292,113.895,20,0.830803	329.516,140.538,22,0.800837	329.524,167.063,23,0.750136	348.224,113.994,19,0.904133	348.262,144.145,22,0.882405	344.716,167.048,22,0.896647	344.554,64.7293,19,0.8626	348.219,64.816,19,0.852885	340.869,68.3941,19,0.663929	348.438,68.4667,19,0.687223	348.296,181.935,22,0.687918	348.506,174.474,23,0.695508	344.62,174.361,23,0.734821	333.203,178.146,23,0.671938	325.713,174.511,23,0.668959	325.742,170.809,23,0.611756
1712927425.756313	0	344.712,68.529,19,0.896698	344.596,76.1907,19,0.974854	333.153,76.1224,19,0.877561	318.316,98.8235,22,0.932196	318.224,114.023,21,0.889308	352.204,76.223,19,0.907389	359.683,102.391,20,0.867927	355.858,117.66,20,0.822456	344.429,114.007,20,0.895176	333.302,113.882,20,0.831278	329.529,140.527,21,0.807437	333.16,167.036,22,0.768927	348.224,113.988,20,0.904865	348.285,144.133,22,0.885339	344.712,167.023,24,0.908409	344.554,64.7173,19,0.869455	348.224,64.7866,19,0.859844	340.87,64.8323,19,0.672158	348.448,68.4426,19,0.691616	348.272,178.28,23,0.696157	348.476,174.461,23,0.704395	344.616,170.795,24,0.74733	333.184,174.529,23,0.690274	325.709,174.498,23,0.686316	0,0,0,0
1712927425.803059	0	344.698,68.5423,19,0.889125	344.584,76.2063,19,0.972539	329.495,76.132,19,0.871477	318.268,98.83,21,0.935897	318.193,117.655,22,0.889205	352.19,76.2453,19,0.908487	359.674,102.405,19,0.865788	352.31,117.708,20,0.824171	344.421,117.628,19,0.8917	333.266,113.904,20,0.827042	333.174,144.116,22,0.796195	333.221,167.052,24,0.750384	348.213,114.003,19,0.904043	348.293,144.161,21,0.879535	344.741,167.029,24,0.896348	344.541,64.7247,19,0.859782	348.211,64.8048,19,0.851414	340.851,64.8303,19,0.6671	348.431,68.466,19,0.681302	348.311,178.261,23,0.676635	348.516,174.45,23,0.681252	344.639,170.815,24,0.734083	333.242,174.518,23,0.674616	329.399,174.508,23,0.665799	329.424,170.788,23,0.606762
1712927425.85026	0	344.693,68.5017,19,0.89224	344.598,76.1959,19,0.970304	329.502,76.1157,19,0.87626	318.252,98.8483,22,0.944321	318.163,117.654,21,0.899881	352.227,76.236,19,0.902658	359.688,102.41,19,0.862332	352.237,117.686,19,0.830392	344.404,117.649,19,0.889716	333.225,113.919,20,0.828613	329.435,144.13,22,0.798976	329.465,167.1,23,0.748993	348.204,117.638,19,0.902101	348.246,144.188,21,0.881417	344.712,170.593,23,0.898982	344.533,64.6747,19,0.861938	348.211,64.7473,19,0.859942	340.844,64.7919,19,0.649297	348.449,68.4085,19,0.702691	348.273,182.003,23,0.693379	348.475,178.15,23,0.702317	344.618,174.41,23,0.742867	329.512,178.167,23,0.67274	325.669,178.164,23,0.670879	325.701,174.393,23,0.611623
