	timestamp	nose_x	nose_y	nose_z	nose_c	neck_x	neck_y	neck_z	neck_c	rshoulder_x	rshoulder_y	rshoulder_z	rshoulder_c	relbow_x	relbow_y	relbow_z	relbow_c	rwrist_x	rwrist_y	rwrist_z	rwrist_c	lshoulder_x	lshoulder_y	lshoulder_z	lshoulder_c	lelbow_x	lelbow_y	lelbow_z	lelbow_c	lwrist_x	lwrist_y	lwrist_z	lwrist_c	midhip_x	midhip_y	midhip_z	midhip_c	rhip_x	rhip_y	rhip_z	rhip_c	rknee_x	rknee_y	rknee_z	rknee_c	rankle_x	rankle_y	rankle_z	rankle_c	lhip_x	lhip_y	lhip_z	lhip_c	lknee_x	lknee_y	lknee_z	lknee_c	lankle_x	lankle_y	lankle_z	lankle_c	reye_x	reye_y	reye_z	reye_c	leye_x	leye_y	leye_z	leye_c	rear_x	rear_y	rear_z	rear_c	lear_x	lear_y	lear_z	lear_c	lbigtoe_x	lbigtoe_y	lbigtoe_z	lbigtoe_c	lsmalltoe_x	lsmalltoe_y	lsmalltoe_z	lsmalltoe_c	lheel_x	lheel_y	lheel_z	lheel_c	rbigtoe_x	rbigtoe_y	rbigtoe_z	rbigtoe_c	rsmalltoe_x	rsmalltoe_y	rsmalltoe_z	rsmalltoe_c	rheel_x	rheel_y	rheel_z	rheel_c
10	1712927067.102092	348.372	91.2868	19	0.480879	348.346	102.572	19	0.864469	348.23	102.525	19	0.811109	344.621	113.883	20	0.694622	344.68	132.641	20	0.675177	348.463	102.579	19	0.789705	348.402	113.976	20	0.650824	348.409	129.052	20	0.612136	344.811	132.828	20	0.952967	344.756	132.823	20	0.948582	344.63	155.488	22	0.861144	344.535	167.068	22	0.761849	348.119	132.822	20	0.913227	344.656	155.482	22	0.85299	344.572	166.982	22	0.775697	348.387	83.7349	19	0.428012	348.483	87.444	19	0.399034	348.247	87.4149	19	0.479867	348.553	94.9483	19	0.420325	344.502	178.249	22	0.610988	344.686	174.524	22	0.563295	344.501	174.517	22	0.588973	344.477	178.164	22	0.65722	344.407	178.201	22	0.642373	344.376	174.501	22	0.581831
11	1712927067.150032	348.345	98.6894	19	0.469511	348.347	102.683	19	0.861475	348.213	102.64	19	0.814069	344.672	113.912	20	0.708127	344.769	132.642	20	0.683548	348.487	102.702	19	0.77959	348.459	117.633	20	0.650074	348.436	129.078	20	0.623961	348.116	132.841	20	0.954272	344.805	132.836	20	0.953055	344.686	155.487	22	0.858264	344.566	167.012	23	0.74809	348.152	132.831	20	0.910591	344.721	155.477	22	0.858855	344.622	166.956	22	0.766851	348.39	91.2512	19	0.399823	348.481	94.9828	19	0.377859	348.228	94.9278	19	0.446273	348.558	98.6737	19	0.387988	344.51	178.272	22	0.618789	344.695	178.165	22	0.562953	344.521	174.517	23	0.574086	344.488	174.547	23	0.659916	344.41	178.173	22	0.638799	344.382	174.439	23	0.566032
12	1712927067.182225	348.328	95.0068	19	0.505559	348.311	102.651	20	0.847572	344.806	102.576	20	0.800336	344.487	110.256	20	0.737226	344.624	129.109	20	0.69396	348.571	102.691	20	0.759484	348.642	117.65	20	0.641613	348.547	129.079	20	0.65254	344.846	132.8	20	0.93065	344.705	132.779	20	0.930294	344.609	155.481	22	0.83206	344.527	166.982	22	0.723419	348.174	132.789	20	0.889199	344.746	155.478	22	0.850098	344.659	166.963	22	0.758097	348.352	87.4703	19	0.45121	348.48	91.2519	19	0.426105	348.148	91.1998	19	0.435376	348.628	95.0837	19	0.370689	344.521	181.949	23	0.627675	344.709	178.233	23	0.56074	344.561	178.189	23	0.56282	344.428	178.175	23	0.651202	344.341	178.201	23	0.619862	340.872	174.414	23	0.543227
13	1712927067.228812	348.398	91.3003	19	0.521556	348.403	102.586	20	0.866281	348.199	102.511	20	0.817762	344.547	110.282	20	0.73438	344.625	129.119	20	0.697848	348.621	102.616	20	0.782725	352.088	113.975	19	0.660403	348.604	129.105	20	0.652182	348.137	132.847	20	0.960989	344.753	132.836	20	0.96176	344.634	155.583	22	0.870469	344.522	170.628	22	0.753377	348.226	132.845	20	0.918918	344.748	159.138	22	0.877494	344.625	167.098	22	0.783089	348.39	83.753	19	0.46883	348.514	87.4728	19	0.44093	348.217	87.4063	19	0.474885	352.072	94.9726	19	0.416944	344.535	182.035	22	0.628535	344.708	181.937	22	0.571311	344.529	181.961	22	0.598035	344.444	178.293	22	0.677295	344.369	181.935	22	0.655303	340.865	178.182	22	0.575683
14	1712927067.27465	348.332	98.7105	20	0.493996	348.363	102.717	20	0.846533	348.158	102.653	20	0.806459	344.632	113.862	20	0.738004	344.763	132.65	21	0.702881	348.589	102.766	20	0.756681	348.66	117.669	20	0.635749	348.569	129.114	20	0.641159	348.13	132.839	21	0.940032	344.783	132.83	21	0.942976	344.684	155.545	22	0.850583	344.574	167.04	22	0.723091	348.22	132.827	21	0.893181	344.781	155.562	22	0.857167	344.688	167.014	22	0.756528	348.371	91.2689	19	0.42179	348.48	95.0214	19	0.407899	348.187	94.9678	19	0.422301	348.626	98.7473	20	0.374527	344.538	182.003	22	0.625953	344.723	178.281	22	0.558928	344.571	178.272	22	0.562541	344.48	178.215	22	0.664787	344.387	178.24	22	0.634765	344.393	174.465	22	0.545305
15	1712927067.321617	348.391	95.0368	19	0.587621	348.341	102.684	19	0.886731	344.74	102.587	20	0.834869	344.459	110.304	20	0.804688	344.574	132.684	20	0.785678	352.109	102.739	19	0.775653	352.291	114.007	19	0.655301	352.089	129.042	20	0.695348	348.142	132.798	20	0.966799	344.693	132.781	20	0.967957	344.618	155.459	22	0.8473	344.55	166.996	22	0.740782	348.312	132.795	20	0.918291	348.113	155.556	22	0.876439	344.782	167.03	22	0.790258	348.356	91.1818	19	0.551492	348.5	94.9158	19	0.517347	348.1	91.2974	19	0.50573	352.111	98.6691	19	0.390969	344.67	182.016	22	0.676032	348.297	181.908	22	0.599646	344.659	181.91	22	0.575707	344.46	178.237	22	0.697354	340.878	178.242	22	0.659779	344.365	174.416	22	0.553508
16	1712927067.368036	348.502	94.9451	19	0.583063	348.458	102.659	20	0.880678	348.167	102.574	20	0.841521	344.572	110.307	20	0.802309	344.719	132.642	20	0.764698	352.219	102.696	19	0.777702	355.863	113.938	19	0.650403	352.175	129.047	20	0.662476	348.234	132.834	20	0.973219	344.79	132.823	20	0.981332	344.673	155.498	22	0.878181	344.579	167.065	22	0.79336	348.373	132.838	20	0.927409	348.133	155.528	22	0.8894	344.738	167.031	22	0.827351	348.446	87.4384	19	0.551501	348.607	91.1786	19	0.504648	348.224	91.1727	19	0.516978	352.263	95.0546	19	0.401824	344.627	181.965	22	0.66982	348.272	178.219	22	0.601119	344.626	178.253	22	0.615308	344.494	178.275	22	0.723102	344.38	178.276	22	0.698472	344.393	174.491	22	0.600321
17	1712927067.415324	348.482	98.6617	20	0.529365	348.451	102.757	20	0.831123	348.11	102.658	20	0.80554	344.606	113.862	20	0.779002	344.726	132.735	20	0.743184	352.22	106.174	19	0.711801	355.881	117.652	20	0.600155	352.11	129.102	20	0.644734	348.205	132.831	20	0.951411	344.78	132.814	20	0.95702	344.675	155.474	22	0.835298	344.625	166.963	22	0.737898	348.381	132.824	20	0.89049	348.116	155.518	22	0.853967	344.825	166.978	22	0.769441	348.456	91.231	19	0.489763	348.604	94.9753	19	0.46211	348.174	95.0203	19	0.444517	352.273	98.7226	19	0.341041	344.691	182.007	22	0.653558	348.319	178.245	22	0.573551	344.718	178.249	22	0.553925	344.548	178.203	22	0.706486	344.397	178.22	22	0.671442	344.45	174.38	22	0.548851
18	1712927067.462102	348.504	91.2486	19	0.600473	348.502	102.65	20	0.871478	348.152	102.545	20	0.829956	344.559	110.25	20	0.79914	344.677	132.684	20	0.765508	355.861	102.679	20	0.760931	356.022	113.924	19	0.660972	352.27	129.081	20	0.684123	348.247	132.811	20	0.978341	344.776	132.794	20	0.984438	344.647	155.472	21	0.866034	344.592	167.011	22	0.797667	348.414	132.824	20	0.930761	348.157	155.51	21	0.898183	344.785	167.001	22	0.836884	348.426	83.7646	19	0.569061	348.616	87.4724	19	0.538922	348.19	87.5229	19	0.481191	355.845	95.0032	20	0.424248	344.666	181.922	22	0.677384	348.32	178.176	22	0.612111	344.694	178.196	22	0.617437	344.484	178.229	22	0.716762	344.362	178.197	22	0.693939	344.421	174.434	22	0.59983
19	1712927067.508795	348.394	98.7611	19	0.535102	348.35	106.186	20	0.838999	344.83	102.746	20	0.798091	344.61	113.951	20	0.773725	344.724	132.735	20	0.740429	348.682	106.258	20	0.720015	352.184	117.682	20	0.593081	348.678	132.607	20	0.62838	348.153	132.825	20	0.927571	344.774	132.806	20	0.930257	344.682	155.421	21	0.816844	344.63	166.934	22	0.709535	348.315	132.81	20	0.864861	348.073	155.494	21	0.844033	344.827	166.958	22	0.735176	348.392	94.9805	19	0.489904	348.518	98.6564	19	0.465819	348.118	98.747	19	0.461732	352.073	98.833	19	0.345842	344.678	181.976	22	0.652513	348.316	178.235	22	0.567211	344.695	178.239	22	0.520464	344.517	178.18	22	0.675704	344.372	178.21	22	0.635754	344.449	170.796	22	0.528477
20	1712927067.555458	348.523	95.0458	19	0.63097	348.447	102.735	20	0.894153	344.797	102.611	20	0.849398	344.516	110.308	20	0.827381	344.622	132.672	20	0.793257	352.259	106.17	19	0.772056	355.963	114.017	19	0.665754	352.273	129.09	20	0.718405	348.201	132.808	20	0.977477	344.73	132.782	20	0.980432	344.622	151.804	21	0.860674	344.558	166.984	22	0.786322	348.383	132.828	20	0.933722	348.123	155.464	21	0.902449	344.762	167.023	22	0.839359	348.449	91.2138	19	0.603294	348.62	94.9163	19	0.562143	348.173	94.9625	19	0.545793	352.308	98.6963	19	0.412625	344.683	181.979	22	0.704774	348.318	178.242	22	0.635192	344.643	178.251	22	0.612326	344.483	178.274	22	0.695514	344.344	178.232	22	0.675627	340.875	174.41	22	0.584853
21	1712927067.601875	348.485	98.7026	19	0.584559	348.412	102.771	20	0.884379	344.814	102.659	20	0.843092	344.534	113.912	20	0.81965	344.596	132.716	20	0.785801	352.166	106.203	20	0.763759	352.335	117.692	20	0.645969	352.173	132.597	20	0.684902	348.185	132.838	20	0.967118	344.747	132.813	20	0.972198	344.625	155.487	21	0.851359	344.592	170.589	22	0.732796	348.355	132.849	20	0.919741	348.117	155.592	21	0.896992	344.795	170.626	22	0.793809	348.445	94.9171	19	0.541108	348.59	95.0404	19	0.510584	348.174	98.6263	19	0.507483	352.236	98.7508	19	0.389499	344.726	185.746	22	0.71159	348.328	185.673	22	0.638566	344.675	185.67	22	0.594189	344.531	181.97	22	0.674806	344.404	181.96	22	0.650247	344.405	174.505	22	0.549467
22	1712927067.648943	348.499	98.7171	19	0.59896	348.463	106.162	19	0.881419	348.092	102.693	19	0.849648	344.559	113.977	20	0.819425	344.638	132.747	20	0.801822	352.29	106.222	19	0.754763	356.016	117.695	19	0.635663	352.257	132.607	20	0.689289	348.234	132.872	20	0.962057	344.775	132.845	20	0.969607	344.647	155.497	21	0.852199	344.584	170.605	22	0.731492	348.423	132.886	20	0.908234	348.14	159.157	22	0.89651	344.799	170.633	22	0.787231	348.446	94.9445	19	0.560141	348.594	95.0355	19	0.526872	348.175	98.6603	19	0.525127	352.269	98.7463	19	0.401693	344.703	185.788	22	0.704939	348.287	185.692	22	0.625655	344.662	185.693	22	0.589622	344.501	182.03	22	0.67865	344.378	182.001	22	0.649145	344.383	174.529	22	0.547872
23	1712927067.696344	348.497	102.389	19	0.563131	348.445	106.236	19	0.878305	348.121	102.795	19	0.84741	344.571	117.666	19	0.813279	344.614	132.82	20	0.782014	352.174	106.317	19	0.757189	352.317	121.453	19	0.617986	352.15	132.655	20	0.663297	348.22	132.937	20	0.948467	344.805	132.914	20	0.95497	344.658	155.592	21	0.846527	344.554	170.595	22	0.703057	348.378	132.945	20	0.896838	348.096	159.224	22	0.892847	344.769	170.644	22	0.756945	348.48	98.7181	19	0.50977	348.594	98.851	19	0.478838	348.222	98.8642	19	0.513836	352.189	102.359	19	0.370492	344.649	189.414	22	0.690517	348.245	185.746	22	0.613375	344.624	185.728	22	0.571113	344.462	182.001	22	0.671738	344.341	182.018	22	0.632431	344.361	174.525	22	0.531297
24	1712927067.743013	348.569	98.8166	19	0.660873	348.475	106.229	19	0.901942	344.752	102.739	19	0.874501	344.429	117.659	19	0.836466	344.444	132.811	20	0.836626	355.896	106.299	19	0.771598	356.017	121.496	19	0.680845	352.252	132.713	20	0.727028	348.237	132.98	20	0.974757	344.702	132.946	20	0.978477	344.578	155.583	21	0.853934	344.478	170.743	22	0.729855	348.454	133.015	20	0.929329	348.181	159.302	21	0.944022	344.741	174.406	22	0.809939	348.48	95.0853	19	0.627225	348.647	98.6998	19	0.589914	348.206	98.7556	19	0.598077	355.857	98.8036	19	0.419263	344.624	189.568	22	0.724906	348.231	189.463	22	0.664922	344.607	189.393	22	0.638669	344.355	185.763	22	0.672943	340.758	185.727	22	0.645568	340.816	178.271	22	0.556633
25	1712927067.790702	348.522	102.571	19	0.553805	348.508	106.353	19	0.847941	348.161	106.256	19	0.826432	344.602	117.77	19	0.787108	344.658	132.839	20	0.773162	352.294	106.461	19	0.719806	355.889	125.24	19	0.615638	352.103	132.778	20	0.67459	348.27	133.006	20	0.933465	344.825	132.968	20	0.940037	344.672	159.138	21	0.83134	344.561	170.686	22	0.68912	348.447	136.412	20	0.880471	348.131	159.28	22	0.886954	344.795	170.784	22	0.742116	348.494	102.388	19	0.493699	348.611	102.479	19	0.485453	348.265	102.514	19	0.468644	352.235	102.519	19	0.372274	344.625	189.488	21	0.692949	348.245	185.803	22	0.611421	344.635	189.388	21	0.586922	344.438	182.069	21	0.656753	344.325	182.029	21	0.618053	344.374	178.202	21	0.521562
26	1712927067.83726	348.403	102.655	19	0.496261	348.409	106.408	19	0.85265	348.159	106.348	19	0.842643	344.657	121.564	19	0.774817	344.732	132.838	19	0.757281	348.64	106.517	19	0.741486	352.1	125.289	19	0.597109	348.585	132.772	19	0.635701	348.214	136.461	19	0.925127	348.072	136.437	19	0.935242	344.715	159.246	21	0.847443	344.562	170.779	22	0.668881	348.329	136.471	19	0.876999	344.864	162.85	22	0.887829	344.736	174.443	22	0.7108	348.433	102.445	19	0.424002	348.507	102.595	19	0.405496	348.227	102.576	19	0.457565	348.649	102.604	19	0.339855	344.605	189.618	21	0.680789	348.18	189.466	22	0.599512	344.591	189.496	21	0.584106	344.462	185.765	21	0.648844	344.357	185.78	21	0.604424	344.351	181.955	21	0.515756
27	1712927067.883267	348.528	102.459	19	0.541056	348.449	106.352	19	0.868596	348.202	106.28	19	0.861755	344.626	121.533	19	0.784595	344.684	132.91	19	0.784815	352.072	106.388	19	0.768744	352.196	125.26	19	0.613298	352.141	132.794	19	0.638393	348.231	136.547	19	0.938742	344.807	136.537	19	0.954036	344.685	162.866	21	0.897832	344.472	181.967	22	0.761985	348.337	136.555	19	0.905396	344.823	162.943	21	0.923868	344.593	182.02	22	0.796115	348.513	98.7981	19	0.485106	348.596	102.347	19	0.42888	348.329	102.348	19	0.531479	352.13	102.4	19	0.330769	344.557	193.237	20	0.702388	344.686	189.592	21	0.625486	344.502	193.133	20	0.687378	344.434	189.614	21	0.7168	340.851	189.584	21	0.690398	340.766	189.421	21	0.601371
28	1712927067.930213	348.479	102.594	19	0.484458	348.375	106.462	19	0.87869	348.21	106.426	19	0.861673	344.76	125.342	19	0.785154	348.159	132.97	19	0.735839	348.51	106.511	19	0.777309	348.561	128.941	19	0.576939	348.608	132.831	19	0.55843	348.181	136.633	19	0.918354	348.1	136.628	19	0.935963	344.723	162.928	21	0.890288	344.513	182.034	21	0.724506	348.245	136.648	19	0.879635	344.843	162.994	21	0.897029	344.596	185.693	21	0.751857	348.511	102.385	19	0.429405	348.562	102.533	19	0.364326	348.329	102.487	19	0.539733	348.555	102.579	19	0.291384	344.557	193.329	21	0.675901	344.695	193.143	21	0.593622	344.513	193.2	21	0.653353	344.471	189.628	21	0.682367	344.368	189.624	21	0.650252	340.798	189.467	21	0.572521
29	1712927067.97797	348.37	102.785	19	0.441455	348.275	106.603	19	0.835385	348.129	106.598	19	0.80511	344.757	129.005	19	0.761734	344.845	136.489	19	0.695574	348.402	110.078	19	0.742616	348.47	129.065	19	0.571063	348.524	132.941	19	0.551806	348.13	136.672	19	0.865482	344.868	136.649	19	0.877643	344.753	162.917	20	0.840893	344.574	178.222	21	0.622119	348.204	136.705	19	0.819262	344.861	162.98	20	0.844612	344.695	178.292	21	0.639365	348.436	102.558	19	0.390321	348.468	102.75	19	0.338413	348.219	102.68	19	0.490567	348.419	106.157	19	0.261504	344.568	193.279	21	0.631244	344.722	189.557	21	0.540776	344.557	193.116	21	0.546488	344.506	189.502	21	0.639291	344.41	189.518	21	0.593374	340.863	185.765	21	0.491924
30	1712927068.023917	348.427	102.73	18	0.467071	348.209	110.094	18	0.90816	344.815	110.118	18	0.848966	344.596	132.726	19	0.829181	344.584	136.798	19	0.699173	348.344	110.142	18	0.813553	348.341	132.739	19	0.653245	348.403	136.595	19	0.584929	344.787	140.496	19	0.843052	344.704	140.469	19	0.869896	344.595	166.72	21	0.867799	344.363	189.613	21	0.75576	348.104	140.481	19	0.842908	344.708	166.739	21	0.863525	344.454	189.569	21	0.757267	348.429	102.564	18	0.433112	348.527	102.712	18	0.334421	348.247	102.598	18	0.582196	348.371	102.714	18	0.246201	344.471	196.96	20	0.652537	344.65	193.38	21	0.598336	344.417	193.423	21	0.633328	344.353	193.412	21	0.68438	340.772	193.441	21	0.662516	337.08	193.314	21	0.59548
31	1712927068.071111	348.427	102.534	18	0.654547	348.237	106.519	18	0.930548	344.46	106.461	18	0.880521	340.698	129.105	19	0.822427	340.759	136.708	19	0.792397	352.235	106.557	18	0.814791	355.899	132.636	19	0.72265	355.86	136.704	19	0.71315	344.771	140.518	19	0.886175	344.449	140.43	19	0.885884	344.446	166.791	21	0.873729	340.804	193.159	21	0.778885	348.342	140.554	19	0.873356	348.132	166.828	21	0.919128	344.524	193.161	21	0.837546	348.314	102.383	18	0.635462	348.469	102.433	18	0.545371	344.757	102.399	18	0.618359	348.619	102.477	18	0.32121	344.544	197.147	20	0.723126	348.184	197.003	21	0.678575	344.476	196.915	20	0.65472	340.744	197.025	20	0.698581	337.071	196.992	20	0.68122	0	0	0	0
