	timestamp	nose_x	nose_y	nose_z	nose_c	neck_x	neck_y	neck_z	neck_c	rshoulder_x	rshoulder_y	rshoulder_z	rshoulder_c	relbow_x	relbow_y	relbow_z	relbow_c	rwrist_x	rwrist_y	rwrist_z	rwrist_c	lshoulder_x	lshoulder_y	lshoulder_z	lshoulder_c	lelbow_x	lelbow_y	lelbow_z	lelbow_c	lwrist_x	lwrist_y	lwrist_z	lwrist_c	midhip_x	midhip_y	midhip_z	midhip_c	rhip_x	rhip_y	rhip_z	rhip_c	rknee_x	rknee_y	rknee_z	rknee_c	rankle_x	rankle_y	rankle_z	rankle_c	lhip_x	lhip_y	lhip_z	lhip_c	lknee_x	lknee_y	lknee_z	lknee_c	lankle_x	lankle_y	lankle_z	lankle_c	reye_x	reye_y	reye_z	reye_c	leye_x	leye_y	leye_z	leye_c	rear_x	rear_y	rear_z	rear_c	lear_x	lear_y	lear_z	lear_c	lbigtoe_x	lbigtoe_y	lbigtoe_z	lbigtoe_c	lsmalltoe_x	lsmalltoe_y	lsmalltoe_z	lsmalltoe_c	lheel_x	lheel_y	lheel_z	lheel_c	rbigtoe_x	rbigtoe_y	rbigtoe_z	rbigtoe_c	rsmalltoe_x	rsmalltoe_y	rsmalltoe_z	rsmalltoe_c	rheel_x	rheel_y	rheel_z	rheel_c
16	1712928099.075053	348.259	53.5053	19	0.84998	344.758	72.3417	20	0.950888	340.655	72.3418	20	0.861283	325.712	87.4095	21	0.778796	329.52	102.498	22	0.742835	355.879	72.3739	19	0.846895	367.205	91.1738	21	0.765867	359.694	102.515	20	0.764395	344.756	106.53	21	0.939859	340.8	106.465	21	0.907151	340.8	140.375	22	0.810688	340.737	166.801	23	0.750366	348.571	106.536	21	0.899563	348.267	140.439	22	0.894996	344.76	166.975	23	0.834159	344.766	49.6974	19	0.877986	348.414	49.7451	19	0.844893	344.469	49.8309	19	0.715904	352.077	53.4492	19	0.555124	344.699	174.52	23	0.583093	348.374	174.446	23	0.567447	344.68	170.739	23	0.658559	340.718	170.757	23	0.598896	337.043	170.647	24	0.593029	336.983	170.603	24	0.569353
17	1712928099.075053	0	0	0	0	480	253.74	15	0.170355	480	253.823	15	0.142382	480	268.997	15	0.099386	480	283.869	14	0.0840061	480	253.751	15	0.161522	480	265.182	15	0.125504	480	280.276	15	0.0852452	480	283.901	14	0.221567	480	283.937	14	0.215305	480	295.443	14	0.193119	480	318.156	13	0.186863	480	283.884	14	0.218231	480	295.477	14	0.196021	480	318.192	13	0.225587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	321.954	12	0.143611	480	321.951	12	0.129401	480	325.646	12	0.187853	480	321.845	12	0.144488	480	321.923	12	0.134745	480	325.774	12	0.143486
18	1712928099.10698	348.222	53.4854	19	0.834056	344.782	72.2978	19	0.934732	340.735	72.2917	19	0.852885	329.424	83.7546	20	0.767512	325.755	102.584	22	0.756106	355.848	72.3456	19	0.835492	363.522	91.2012	21	0.749919	355.89	102.566	20	0.765855	344.761	106.509	20	0.944296	340.826	106.446	21	0.913311	340.877	140.35	22	0.808028	340.838	166.764	24	0.73427	348.55	106.518	20	0.900976	348.224	140.402	22	0.897951	344.746	166.948	23	0.823708	344.765	49.6962	20	0.85558	348.365	49.7282	19	0.830662	344.467	49.8287	20	0.671776	348.596	53.3973	19	0.58495	344.694	174.487	23	0.572261	348.363	174.402	23	0.561582	344.666	170.731	23	0.637977	340.829	170.686	23	0.593793	340.725	170.584	23	0.583862	337.042	170.578	24	0.543577
19	1712928099.153793	348.22	53.5449	19	0.825687	348.165	72.3468	19	0.9501	340.774	72.3454	20	0.872387	333.152	83.782	20	0.780494	329.458	102.641	21	0.774653	355.86	72.3781	19	0.845927	363.544	91.1926	20	0.767355	352.283	102.602	20	0.818719	344.774	106.451	20	0.963848	340.87	106.385	20	0.936367	344.325	136.709	21	0.841091	344.308	163.264	23	0.754337	348.533	106.468	20	0.9214	348.225	136.782	21	0.921711	344.788	166.856	23	0.848905	344.762	49.7588	19	0.842765	348.346	49.7828	19	0.822189	344.476	53.4781	19	0.658981	348.585	53.4735	19	0.607435	344.725	174.404	23	0.598586	348.401	170.749	24	0.59892	344.717	170.623	23	0.658337	344.401	170.633	23	0.605499	0	0	0	0	340.667	167.001	23	0.563669
20	1712928099.200712	348.273	53.4225	19	0.882923	348.185	72.3703	19	0.97956	337.078	72.3516	19	0.885801	325.685	87.5313	21	0.827251	321.946	106.421	20	0.846709	359.649	72.4038	19	0.862193	370.976	94.9555	20	0.833159	367.18	106.314	22	0.862997	344.712	106.585	20	0.94763	340.721	106.502	20	0.913902	340.674	136.776	22	0.824109	340.654	166.741	23	0.782848	348.555	110.065	20	0.914639	348.323	140.451	22	0.900129	344.765	166.904	23	0.875358	344.756	49.6608	19	0.905634	348.449	49.687	19	0.869337	344.462	49.8167	19	0.727754	352.183	53.4105	19	0.653444	348.206	174.458	23	0.638834	348.418	170.745	24	0.650884	344.679	170.648	23	0.682386	340.684	170.745	23	0.645956	337.011	170.661	23	0.63688	336.949	167.019	23	0.607097
21	1712928099.200712	0	0	0	0	480	253.751	15	0.218018	480	253.871	15	0.19321	480	272.707	15	0.136522	480	283.884	14	0.105282	480	253.733	15	0.211197	480	261.542	15	0.157814	480	280.266	15	0.100325	480	283.875	14	0.281052	480	283.9	14	0.275764	480	299.236	13	0.245536	480	318.19	13	0.245497	480	283.86	14	0.274919	480	299.228	13	0.244593	480	318.175	13	0.275626	0	0	0	0	0	0	0	0	480	250.071	15	0.0506593	480	242.422	16	0.0514296	480	325.664	12	0.169014	480	325.644	12	0.153408	480	321.969	13	0.229231	480	321.956	13	0.197814	480	321.995	13	0.184208	480	329.44	12	0.18797
22	1712928099.248906	348.272	49.8007	19	0.90332	348.196	72.3887	19	0.979472	336.976	72.359	19	0.883708	321.971	91.1739	21	0.837448	321.824	106.448	22	0.862499	359.743	72.407	20	0.870651	371.038	94.9508	20	0.840464	370.913	106.354	22	0.898567	344.654	110.16	21	0.931361	337.077	106.587	20	0.887794	340.661	140.518	22	0.816388	340.68	166.96	23	0.811198	348.533	110.199	20	0.910595	348.353	144.219	22	0.89066	344.713	170.587	24	0.887209	344.73	49.587	19	0.930505	348.474	49.62	19	0.889882	344.43	49.7478	19	0.746916	352.278	49.7984	19	0.677145	344.71	178.246	23	0.650756	348.372	174.468	24	0.656845	344.646	174.389	24	0.703917	340.785	178.194	23	0.670209	337.062	174.484	24	0.656455	337.005	170.699	24	0.624195
23	1712928099.248906	0	0	0	0	480	253.851	15	0.169534	480	253.913	15	0.141247	480	272.671	15	0.108024	480	283.851	14	0.087777	480	253.83	15	0.157315	480	265.215	15	0.117308	480	280.284	15	0.084112	480	283.89	14	0.223369	480	283.916	14	0.219943	480	299.224	13	0.208949	480	318.191	13	0.200373	480	283.862	14	0.216796	480	299.186	13	0.201659	480	318.234	13	0.223435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	322.047	12	0.132847	480	322.017	12	0.122775	480	325.679	12	0.183442	480	321.921	13	0.145632	480	321.98	13	0.137252	480	325.778	12	0.154545
24	1712928099.296087	348.248	53.4135	19	0.877005	348.188	72.3853	19	0.972643	337.079	72.3582	19	0.871546	322.052	91.2321	21	0.810532	321.854	106.567	22	0.824964	359.657	72.4181	19	0.855145	370.989	94.9818	21	0.82759	367.28	106.561	21	0.844746	344.663	110.146	21	0.921216	340.64	106.599	20	0.879005	340.665	140.402	22	0.801056	340.66	166.8	23	0.764714	348.525	110.182	20	0.894747	348.249	140.511	22	0.885242	344.624	166.923	23	0.844614	344.726	49.6648	19	0.898934	348.427	49.6747	19	0.867294	344.462	49.8148	19	0.703694	352.174	53.3696	19	0.663945	344.587	174.478	23	0.608252	348.244	170.752	24	0.621714	344.552	170.677	23	0.65536	340.719	174.403	23	0.62678	337.053	170.771	23	0.614974	336.954	167.077	23	0.577646
25	1712928099.296087	0	0	0	0	480	253.871	15	0.193508	480	253.947	15	0.16383	480	272.764	15	0.126571	480	283.993	15	0.0995425	480	253.839	15	0.187823	480	268.903	15	0.142053	480	283.9	15	0.0971605	480	284.007	14	0.254851	480	284.056	14	0.250788	480	299.209	13	0.210504	480	318.093	13	0.20408	480	283.975	15	0.24943	480	299.185	13	0.21185	480	318.091	13	0.240388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	321.861	12	0.142753	480	321.856	12	0.13017	480	321.847	12	0.204024	480	318.263	13	0.15428	480	318.32	13	0.142884	480	325.707	12	0.162021
26	1712928099.342641	348.237	53.3766	19	0.886642	348.197	72.3972	19	0.989799	337.068	72.3767	19	0.886081	321.991	91.2412	22	0.824288	318.297	106.494	22	0.856294	359.679	72.4203	19	0.870609	371.045	94.9501	21	0.858797	371.02	106.493	21	0.906238	344.65	110.181	20	0.921015	340.633	110.09	20	0.877014	340.661	140.501	22	0.812743	340.684	166.851	24	0.793292	348.517	110.211	20	0.901163	348.241	144.135	22	0.896126	344.607	166.935	24	0.861109	344.708	49.6401	19	0.909447	348.411	49.6437	19	0.8779	344.461	49.8145	19	0.714112	352.173	49.7903	19	0.690603	344.597	174.451	23	0.61942	348.221	170.717	24	0.62889	344.528	170.682	23	0.657641	340.751	174.467	23	0.642199	340.655	174.37	23	0.633083	336.979	170.602	24	0.603537
27	1712928099.389023	348.297	53.4224	19	0.900943	348.206	72.427	19	0.997188	337.031	72.3889	19	0.900136	321.975	91.2904	22	0.852062	321.847	106.578	22	0.831364	359.756	72.4476	19	0.882264	371.076	95.0369	21	0.887523	371.067	110.106	21	0.914063	344.664	110.226	21	0.920448	337.087	110.121	21	0.877587	340.704	144.215	22	0.824901	340.738	166.965	23	0.84787	348.564	110.253	20	0.902306	348.374	144.221	22	0.882635	344.651	167.039	23	0.870189	344.757	49.6779	19	0.927941	348.492	49.6852	19	0.886909	344.478	49.8195	19	0.761401	352.277	53.4215	19	0.673868	344.623	178.167	23	0.607341	348.27	174.392	23	0.606114	344.57	170.774	23	0.667578	340.811	178.27	23	0.686955	337.061	174.525	23	0.676918	337.064	170.717	24	0.649706
28	1712928099.389023	0	0	0	0	480	253.548	15	0.183017	480	253.704	15	0.157024	480	265.206	15	0.109761	480	280.298	15	0.0862479	480	250.091	15	0.173382	480	261.33	15	0.137193	480	276.557	15	0.0882509	480	280.31	15	0.236593	480	280.349	15	0.233356	480	295.449	14	0.210318	480	318.106	13	0.209296	480	280.294	15	0.232357	480	295.375	14	0.219034	480	318.125	13	0.240684	0	0	0	0	0	0	0	0	0	0	0	0	480	231.207	17	0.0539664	480	321.916	12	0.142569	480	321.926	12	0.129131	480	321.93	12	0.192472	480	318.344	13	0.152631	480	321.857	12	0.145251	480	325.686	12	0.158267
29	1712928099.436395	348.319	57.153	19	0.875018	348.234	72.4655	19	0.992133	340.68	72.4383	19	0.906801	329.402	94.9582	21	0.830537	322.034	110.079	22	0.79586	359.7	72.4771	19	0.885283	371.107	94.9395	20	0.883433	374.597	106.528	21	0.906743	348.199	110.204	20	0.923538	340.817	110.143	21	0.892089	340.816	144.125	22	0.830129	340.776	166.833	23	0.856416	352.157	110.193	20	0.893591	348.44	144.187	22	0.885151	344.748	166.946	23	0.895225	348.167	49.8019	19	0.898864	348.47	49.7913	19	0.855632	344.526	53.5347	19	0.74839	352.233	57.1665	19	0.641003	348.243	174.522	23	0.629887	348.406	174.365	23	0.624982	344.657	170.687	23	0.681443	340.84	174.514	23	0.716063	340.665	174.379	23	0.704073	337.068	170.589	24	0.655687
30	1712928099.436395	0	0	0	0	480	253.699	15	0.221644	480	253.817	15	0.190827	480	268.891	15	0.134245	480	280.322	15	0.103562	480	253.692	15	0.217962	480	261.415	15	0.173073	480	280.161	15	0.108949	480	280.354	15	0.277075	480	283.848	14	0.272141	480	295.456	14	0.243187	480	318.166	13	0.243093	480	280.32	15	0.273866	480	295.454	14	0.245496	480	318.136	13	0.278077	0	0	0	0	0	0	0	0	0	0	0	0	480	234.968	17	0.0629127	480	321.968	12	0.172848	480	321.973	12	0.154091	480	321.96	12	0.234432	480	321.884	12	0.191455	480	321.96	12	0.178546	480	325.748	12	0.190438
31	1712928099.468345	348.34	60.932	19	0.831424	348.252	72.5282	19	0.983119	340.838	72.5195	19	0.907278	333.244	95.0065	21	0.80295	329.445	106.53	22	0.765361	356.022	72.5483	19	0.87352	371.032	94.9951	20	0.857202	371.097	106.551	21	0.860916	348.198	110.275	20	0.910973	344.337	110.235	20	0.879857	344.342	144.179	22	0.817559	344.306	166.817	23	0.784542	352.079	110.268	20	0.874899	348.314	144.183	22	0.883877	344.73	166.904	23	0.833856	348.166	53.5018	19	0.849647	348.442	53.4539	19	0.807545	344.577	60.929	19	0.71983	352.154	57.2866	19	0.580838	344.711	174.504	23	0.585522	348.36	170.796	24	0.567173	344.607	170.707	23	0.606118	344.376	174.433	23	0.676253	340.745	170.775	23	0.662943	340.681	170.619	23	0.581004
32	1712928099.468345	0	0	0	0	480	253.725	15	0.179894	480	253.827	15	0.150032	480	268.926	15	0.111318	480	283.869	14	0.0896473	480	253.733	15	0.175953	480	261.51	15	0.137161	480	280.247	15	0.0895152	480	283.91	14	0.249709	480	283.945	14	0.242853	480	299.212	13	0.199555	480	321.896	13	0.185363	480	283.891	14	0.242859	480	299.234	13	0.198289	480	321.928	13	0.210337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	325.689	12	0.129813	480	325.69	12	0.119638	480	333.195	12	0.177564	480	322.038	12	0.143498	480	325.665	12	0.134625	480	333.286	12	0.143817
33	1712928099.515244	348.391	61.0044	19	0.822353	348.328	72.5411	19	0.985633	344.38	75.9319	19	0.926145	337.042	95.0084	20	0.829153	333.193	106.52	21	0.7812	359.668	75.9207	19	0.874692	371.009	94.9425	21	0.843292	371.02	106.368	20	0.849963	348.263	110.189	21	0.920199	344.435	110.152	21	0.904468	344.412	140.491	21	0.834796	344.369	166.736	23	0.787077	352.123	110.169	21	0.876119	348.388	140.514	22	0.882016	344.809	166.828	23	0.839958	348.216	57.1757	19	0.83313	348.473	53.5182	19	0.788287	344.64	60.9977	19	0.710487	352.197	60.9539	19	0.562669	348.267	174.407	23	0.601188	348.468	170.719	23	0.583253	344.687	170.628	23	0.609607	344.429	170.757	23	0.686935	340.822	170.662	23	0.67095	340.731	167.047	23	0.58343
