	timestamp	nose_x	nose_y	nose_z	nose_c	neck_x	neck_y	neck_z	neck_c	rshoulder_x	rshoulder_y	rshoulder_z	rshoulder_c	relbow_x	relbow_y	relbow_z	relbow_c	rwrist_x	rwrist_y	rwrist_z	rwrist_c	lshoulder_x	lshoulder_y	lshoulder_z	lshoulder_c	lelbow_x	lelbow_y	lelbow_z	lelbow_c	lwrist_x	lwrist_y	lwrist_z	lwrist_c	midhip_x	midhip_y	midhip_z	midhip_c	rhip_x	rhip_y	rhip_z	rhip_c	rknee_x	rknee_y	rknee_z	rknee_c	rankle_x	rankle_y	rankle_z	rankle_c	lhip_x	lhip_y	lhip_z	lhip_c	lknee_x	lknee_y	lknee_z	lknee_c	lankle_x	lankle_y	lankle_z	lankle_c	reye_x	reye_y	reye_z	reye_c	leye_x	leye_y	leye_z	leye_c	rear_x	rear_y	rear_z	rear_c	lear_x	lear_y	lear_z	lear_c	lbigtoe_x	lbigtoe_y	lbigtoe_z	lbigtoe_c	lsmalltoe_x	lsmalltoe_y	lsmalltoe_z	lsmalltoe_c	lheel_x	lheel_y	lheel_z	lheel_c	rbigtoe_x	rbigtoe_y	rbigtoe_z	rbigtoe_c	rsmalltoe_x	rsmalltoe_y	rsmalltoe_z	rsmalltoe_c	rheel_x	rheel_y	rheel_z	rheel_c
17	1712926883.259869	348.558	110.29	14	0.872914	344.705	132.77	14	0.966741	333.195	132.76	14	0.889608	318.222	151.813	22	0.877928	321.999	166.971	19	0.856193	359.761	132.843	14	0.88636	371.036	155.537	15	0.830655	371.082	166.821	15	0.843413	344.675	178.228	15	0.904463	340.665	178.174	15	0.858603	340.843	219.686	17	0.865281	344.414	242.538	16	0.837791	348.59	178.225	15	0.880146	348.411	219.703	15	0.913626	344.702	242.429	16	0.848418	348.364	106.54	13	0.931893	355.851	110.076	13	0.846096	344.481	106.606	14	0.861061	359.695	110.296	13	0.416018	348.255	250.111	16	0.68308	348.413	250.048	16	0.654197	344.654	246.246	16	0.674861	344.669	253.758	16	0.8038	344.402	253.712	16	0.772044	344.374	249.949	16	0.678174
18	1712926883.306976	352.092	113.982	13	0.844288	348.226	132.831	14	0.972191	333.281	132.809	14	0.895295	318.305	155.478	23	0.855857	333.278	166.948	14	0.831951	363.49	132.923	14	0.890202	371.041	159.252	14	0.839578	371.027	167.013	15	0.811618	344.672	181.957	15	0.898482	340.65	178.252	15	0.849695	344.346	219.777	16	0.878843	344.397	249.931	16	0.823621	348.588	181.973	15	0.87847	348.403	219.778	15	0.909325	344.643	246.229	16	0.839522	348.403	110.144	13	0.898296	355.868	110.2	13	0.809751	344.546	110.217	14	0.838102	359.708	113.901	13	0.389076	348.233	253.699	16	0.658765	348.393	253.64	16	0.638981	344.583	249.944	16	0.663225	344.68	253.861	16	0.766457	344.413	253.827	16	0.742074	340.818	253.681	16	0.660947
19	1712926883.354548	352.088	113.997	13	0.876708	348.339	136.506	13	0.961422	336.944	132.996	13	0.905618	318.256	159.22	23	0.883601	325.7	170.571	0	0.811337	370.893	136.581	13	0.901464	374.64	162.941	14	0.833292	371.043	170.682	14	0.774042	344.677	189.39	14	0.922156	340.622	185.752	14	0.856392	336.957	219.748	17	0.830684	340.633	246.254	16	0.788838	352.121	189.411	14	0.891431	348.503	223.428	15	0.917325	344.709	250.023	16	0.870802	348.397	110.186	13	0.940606	355.927	110.205	13	0.862439	344.575	113.904	13	0.851891	363.487	113.96	13	0.499819	348.266	253.927	16	0.714445	348.485	253.869	16	0.704329	344.621	250.095	16	0.711029	340.785	253.822	16	0.759487	333.271	253.724	16	0.731333	336.98	249.997	16	0.646696
20	1712926883.401542	348.573	113.99	13	0.880123	348.373	136.53	13	0.967511	336.958	136.455	13	0.914223	318.3	159.255	22	0.891815	325.612	167.053	14	0.840897	370.926	136.601	13	0.909757	374.663	162.955	14	0.835845	370.969	170.687	14	0.764035	344.734	189.481	14	0.942301	340.729	189.421	14	0.883647	340.69	223.38	16	0.862393	340.807	249.982	16	0.825112	352.164	189.498	14	0.899052	348.459	223.457	15	0.934141	344.743	250.053	16	0.876724	348.363	110.18	13	0.938663	355.883	110.203	13	0.865402	344.559	113.91	13	0.832016	363.469	114.002	13	0.559437	348.359	253.905	15	0.701716	348.55	253.845	15	0.695672	344.688	253.636	16	0.712268	344.509	253.933	16	0.750539	340.725	253.876	16	0.732387	340.704	253.688	16	0.670717
21	1712926883.448258	348.553	117.667	13	0.878376	348.409	136.531	13	0.967996	336.969	136.479	13	0.917565	318.228	159.26	22	0.916221	318.263	170.573	22	0.892933	371.011	136.593	13	0.920386	374.787	162.954	14	0.881927	374.711	174.488	14	0.827579	344.742	189.429	14	0.936101	340.674	185.806	14	0.875244	333.289	219.775	15	0.839899	336.999	246.247	16	0.816752	352.234	189.446	14	0.885743	348.569	223.434	15	0.913642	348.19	250.028	16	0.901569	348.352	110.268	13	0.920423	355.855	110.273	13	0.863487	344.581	113.967	13	0.794108	363.504	117.681	13	0.630056	348.391	253.924	15	0.740595	352.114	253.857	16	0.727574	344.69	250.101	16	0.746376	340.667	253.816	16	0.750916	333.18	253.705	16	0.734949	333.301	250.033	16	0.690354
22	1712926883.494862	348.409	113.93	13	0.916479	348.412	136.528	13	0.988612	336.951	136.497	13	0.922478	318.261	159.374	0	0.932675	318.153	170.671	0	0.868134	371.066	136.575	13	0.951674	374.949	162.992	13	0.951383	374.924	181.926	13	0.891031	344.716	189.41	13	0.947505	340.644	185.769	13	0.880798	333.241	219.682	14	0.844684	325.737	246.198	16	0.857791	352.2	189.459	13	0.906711	348.551	219.851	15	0.910234	344.759	249.966	16	0.934216	348.232	110.171	12	0.942422	352.146	110.174	12	0.901145	344.493	113.914	13	0.72048	363.469	113.964	13	0.719991	348.349	253.82	16	0.762137	348.558	253.744	16	0.748651	344.632	250.034	16	0.803764	329.39	253.756	16	0.855136	321.868	253.65	16	0.865583	325.66	250.096	16	0.787902
23	1712926883.540617	348.382	113.887	12	0.925109	348.41	136.485	13	0.98414	333.297	136.446	13	0.915398	318.153	159.35	23	0.920231	317.991	170.598	0	0.878822	371.088	136.506	12	0.957441	375.004	163.049	13	0.948808	374.865	181.925	13	0.885271	344.661	189.422	13	0.944581	336.974	185.761	13	0.873421	329.501	219.657	15	0.835074	325.737	246.268	16	0.863109	352.182	189.476	13	0.907654	348.407	219.83	14	0.898885	344.703	249.96	16	0.899669	348.199	110.114	12	0.951243	352.124	110.119	12	0.913093	344.443	110.298	13	0.725286	363.464	113.89	13	0.730127	344.61	253.865	16	0.739235	348.332	253.788	15	0.748548	344.614	250.046	16	0.772587	325.669	253.824	15	0.852558	318.285	253.721	15	0.879005	325.705	250.126	15	0.776181
24	1712926883.586977	348.305	110.299	12	0.949084	348.377	136.663	12	0.985119	333.18	136.621	13	0.907545	318.126	163.039	19	0.94906	314.38	170.749	21	0.897615	374.649	136.706	12	0.952318	378.736	166.745	13	0.953242	378.563	189.532	13	0.956833	344.603	193.267	13	1.00165	333.295	193.187	13	0.915288	329.516	223.698	15	0.874583	329.505	253.88	15	0.912076	352.129	193.365	13	0.979139	348.193	227.286	14	0.93539	344.421	257.546	15	0.911015	344.681	106.569	12	0.973932	348.583	110.076	12	0.940614	344.339	110.312	12	0.727887	359.774	113.951	12	0.74927	329.431	265.197	15	0.687228	340.812	265.182	15	0.682061	344.452	257.654	15	0.816876	318.252	261.388	15	0.838385	318.09	257.789	15	0.853226	333.274	257.503	15	0.759856
25	1712926883.632736	348.358	117.662	12	0.916672	348.459	136.735	12	0.971621	336.924	136.689	13	0.916573	318.268	163.158	0	0.944761	314.426	174.507	0	0.916446	374.719	136.789	12	0.954016	378.819	166.841	13	0.920671	378.615	189.536	13	0.916023	344.691	193.4	13	1.00381	336.995	193.325	13	0.926534	329.469	227.381	0	0.894085	329.508	257.627	15	0.898712	352.265	193.508	13	0.964735	344.751	231.11	14	0.93022	340.799	261.363	15	0.863838	344.741	110.248	12	0.932984	352.107	110.241	12	0.902311	344.422	117.702	12	0.670983	363.505	117.726	12	0.746626	325.619	272.739	14	0.698667	337.03	272.744	14	0.659348	340.762	265.116	15	0.751901	318.207	268.905	15	0.772448	318.123	265.169	15	0.780017	333.223	257.842	14	0.730053
26	1712926883.679898	348.309	121.561	12	0.94129	348.421	140.361	12	0.95694	333.254	136.841	13	0.894846	318.2	163.236	0	0.958264	314.44	178.163	14	0.918193	374.712	140.403	12	0.9379	378.789	166.946	12	0.917653	378.664	189.529	13	0.912286	344.658	196.988	13	1.01223	333.269	193.503	13	0.930959	325.712	231.116	17	0.899909	325.606	261.475	15	0.888169	352.231	197.062	13	0.979308	348.177	234.936	14	0.911395	344.407	261.552	15	0.849829	344.688	117.671	12	0.941361	348.568	114.003	12	0.910028	344.381	125.176	12	0.721921	363.41	121.551	12	0.748781	336.998	276.463	14	0.660959	344.481	272.741	14	0.674273	344.366	265.254	15	0.716653	318.256	276.548	14	0.822361	318.086	272.793	15	0.823699	322.049	268.914	15	0.777372
27	1712926883.727008	348.183	129.072	12	0.96548	348.205	144.126	12	0.946323	325.664	140.501	13	0.869816	317.926	166.849	0	0.970815	314.231	185.695	14	0.873689	371.015	144.162	12	0.885012	378.517	170.641	12	0.91203	378.801	193.294	12	0.964166	344.447	197.265	12	0.964831	325.656	197.181	13	0.928978	321.927	234.949	17	0.888307	321.923	276.495	14	0.878259	348.538	197.347	12	0.96915	344.636	242.428	13	0.895619	340.839	272.722	14	0.831485	344.578	125.246	12	0.943223	348.427	125.196	12	0.909667	340.773	128.962	12	0.769351	355.891	128.972	12	0.747459	337.043	284.027	13	0.731623	344.513	283.895	14	0.757543	340.772	272.797	14	0.691382	321.931	284.106	14	0.836189	318.143	284.034	14	0.856677	321.909	280.241	14	0.792609
28	1712926883.773328	344.713	132.651	12	0.967905	344.73	144.178	12	0.936814	325.626	140.547	13	0.861321	317.935	166.865	14	0.953814	314.173	185.698	14	0.865999	370.902	144.192	12	0.860088	375.013	170.617	12	0.917794	378.789	193.324	12	0.97548	344.417	197.28	12	0.959272	325.633	197.199	13	0.927224	322.026	238.733	17	0.868899	325.691	280.198	14	0.862099	348.492	197.338	12	0.972545	344.615	242.503	13	0.902608	340.759	276.534	13	0.833541	344.48	125.333	12	0.930029	348.341	125.326	11	0.917579	340.661	129.011	12	0.711362	352.261	129.052	12	0.764611	336.976	284.129	13	0.710988	344.444	284.029	14	0.724671	340.683	280.217	14	0.701884	325.661	284.192	14	0.776416	318.295	284.131	14	0.808676	325.667	283.896	14	0.76083
29	1712926883.820637	344.673	132.891	11	0.997898	344.7	159.162	11	0.946293	321.941	155.504	12	0.860934	314.351	170.661	0	0.921166	310.572	193.269	14	0.913645	371	159.248	11	0.887481	378.546	185.766	12	0.898189	378.473	200.826	12	0.92346	344.406	208.514	12	0.89099	322.05	204.741	12	0.87041	321.862	250.009	16	0.902035	322.018	284.12	14	0.925465	348.52	212.25	12	0.89771	344.593	250.08	13	0.905286	337.081	283.961	13	0.828447	344.42	132.615	11	0.953855	348.329	132.628	11	0.958811	336.991	132.774	12	0.755479	352.26	132.799	11	0.812367	329.495	288.017	13	0.67672	340.81	287.941	14	0.675825	336.988	284.028	13	0.692052	322.017	291.672	13	0.756643	318.188	291.614	13	0.800316	322.051	287.782	13	0.802361
30	1712926883.868016	344.641	132.871	11	0.989328	344.608	155.567	11	0.942397	318.342	155.442	0	0.864819	314.272	170.794	0	0.897704	314.163	193.431	13	0.887048	367.327	159.235	11	0.876046	378.428	185.701	11	0.915661	378.441	200.969	12	0.916551	344.387	208.53	12	0.885729	322.009	208.413	12	0.868186	321.836	249.98	15	0.899228	325.611	284.089	14	0.918749	348.513	212.251	12	0.896635	344.702	253.613	14	0.903172	337.082	283.888	13	0.805115	344.395	129.104	11	0.941336	348.305	129.12	11	0.953723	333.29	132.746	12	0.77606	352.18	132.822	11	0.784544	329.456	287.956	13	0.642696	340.784	287.854	13	0.644857	336.976	283.93	13	0.661163	325.631	291.692	13	0.754189	318.23	291.635	13	0.795293	325.667	287.768	13	0.796746
31	1712926883.915424	344.647	132.93	11	0.98645	344.577	159.282	11	0.954038	321.824	159.167	12	0.872566	314.306	178.232	13	0.891263	314.173	197.081	13	0.860413	367.22	159.363	11	0.876101	374.801	185.744	12	0.905937	374.811	204.716	12	0.889113	340.821	215.954	12	0.889666	321.923	212.179	12	0.876587	318.339	253.642	16	0.927133	321.917	287.771	14	0.923604	348.391	216.058	12	0.923606	344.604	253.712	13	0.896148	336.941	283.954	13	0.794504	344.402	132.655	11	0.944859	348.31	132.661	11	0.954489	333.29	132.843	11	0.78937	352.172	132.901	11	0.774252	333.258	287.997	13	0.593096	340.858	287.875	13	0.591673	333.162	283.989	13	0.629248	325.703	299.182	13	0.742648	318.262	299.17	13	0.771464	321.876	288.05	14	0.800326
