1712926932.480585	0	344.8,102.656,18,0.611182	344.739,106.58,18,0.901425	344.296,106.533,18,0.780932	336.912,132.612,18,0.676982	336.937,140.407,18,0.618383	348.477,106.61,18,0.846983	348.561,132.779,18,0.78022	348.391,140.416,18,0.702117	344.558,144.246,18,0.860234	344.302,144.184,18,0.831042	344.307,167.026,19,0.788137	340.824,193.317,20,0.670805	344.792,144.24,18,0.866033	344.669,167.062,19,0.825923	344.525,193.271,21,0.746118	344.727,102.466,18,0.549336	348.129,102.531,18,0.540853	344.576,102.484,18,0.472654	348.228,102.546,18,0.457032	344.406,197.245,20,0.592984	344.689,197.141,20,0.575829	344.516,197.049,20,0.587339	340.666,197.115,20,0.577658	337.049,197.104,20,0.551171	336.982,197.049,20,0.513778
1712926932.620673	0	344.664,102.396,17,0.750758	344.515,106.463,17,0.862136	333.208,106.412,17,0.765382	321.975,129.079,19,0.757342	325.638,140.513,18,0.687444	348.427,106.43,17,0.850146	352.055,129.123,17,0.760277	348.467,140.368,18,0.746982	344.439,144.158,18,0.862925	337.005,140.527,18,0.806223	340.629,167.05,19,0.785778	340.658,193.398,20,0.707399	348.122,144.136,18,0.887156	344.662,167.068,19,0.824155	344.545,193.353,20,0.799054	344.531,98.7282,17,0.712551	344.789,98.7639,17,0.698196	340.82,98.874,17,0.584046	348.235,98.7932,17,0.441314	344.455,197.336,20,0.610184	344.743,197.221,20,0.611445	344.505,197.104,20,0.607312	337.008,197.212,20,0.621803	336.926,197.204,20,0.600901	0,0,0,0
1712926932.667474	0	344.586,98.7025,17,0.812305	344.452,106.321,17,0.89288	325.757,106.281,18,0.814237	318.303,128.988,20,0.818834	321.878,144.184,19,0.755974	348.493,106.289,17,0.883731	352.218,129.1,17,0.806834	348.548,140.478,17,0.800339	344.398,144.179,18,0.877157	333.28,140.512,18,0.819929	337.022,170.599,19,0.803849	340.698,193.482,20,0.769075	348.149,144.158,18,0.900442	344.69,170.751,19,0.852528	344.622,193.479,20,0.863414	344.424,91.2899,17,0.777768	344.738,94.9348,17,0.771837	340.69,95.091,17,0.619556	348.272,95.047,17,0.528099	344.512,200.933,20,0.641437	348.213,197.324,20,0.661136	344.586,197.213,20,0.652701	336.993,197.303,20,0.662489	336.933,197.294,20,0.643815	336.986,197.167,20,0.579613
1712926932.71377	0	344.633,98.7484,17,0.810297	344.472,106.376,17,0.884444	329.392,106.332,17,0.808056	318.325,128.938,0,0.782008	321.845,140.531,18,0.734846	348.522,106.327,17,0.872072	352.27,129.127,17,0.781208	352.068,140.45,17,0.744627	344.444,144.255,17,0.861658	336.958,144.162,18,0.80258	340.662,170.747,19,0.801436	340.845,197.027,20,0.798849	348.193,144.21,17,0.88304	344.704,174.388,19,0.856578	344.654,196.998,20,0.882815	344.461,94.9534,17,0.781952	344.774,94.9791,17,0.763513	340.722,98.6876,17,0.636526	348.305,95.0735,17,0.479585	344.615,204.615,20,0.646599	348.275,200.918,19,0.658229	344.594,197.366,20,0.655428	340.834,200.965,20,0.685266	340.72,200.967,20,0.66964	340.693,197.314,20,0.590081
1712926932.7601	0	344.639,102.371,16,0.707129	344.471,106.438,17,0.854783	329.532,106.381,17,0.773395	321.903,129.017,17,0.722286	321.97,144.131,18,0.649887	348.411,106.412,17,0.851544	352.081,132.646,17,0.73494	352.059,140.441,17,0.666513	344.481,147.961,17,0.847664	340.629,147.92,17,0.791072	340.778,174.442,19,0.778228	344.324,197.173,19,0.734398	348.156,147.904,17,0.864952	344.655,174.486,19,0.831688	344.628,197.157,19,0.851937	344.513,98.6969,16,0.671075	344.758,98.7257,16,0.639986	340.773,98.7859,16,0.544037	348.223,98.7331,16,0.3771	344.562,208.46,19,0.623048	348.21,204.711,19,0.617617	344.548,201.044,19,0.630032	344.422,204.612,19,0.625171	340.814,204.625,19,0.605944	340.751,200.983,19,0.523466
1712926932.807495	0	344.617,98.8086,16,0.819003	344.462,106.431,16,0.878835	325.777,106.363,17,0.819822	318.264,129.012,0,0.814814	318.265,144.22,20,0.746005	348.514,106.38,16,0.879909	352.219,132.642,17,0.775278	348.597,140.473,17,0.733221	344.455,151.657,17,0.861559	336.988,147.976,18,0.799041	340.682,178.262,19,0.794928	344.356,197.315,19,0.787564	348.178,147.985,17,0.878659	344.628,178.278,19,0.863289	344.642,197.279,19,0.896348	344.439,95.0076,16,0.785993	344.769,95.0461,16,0.768831	340.681,98.7052,16,0.6287	348.315,98.7013,16,0.494518	344.623,208.527,19,0.650432	348.238,204.762,19,0.652862	344.587,204.677,19,0.673099	344.485,204.765,19,0.667323	340.849,208.39,19,0.652006	340.824,204.645,19,0.570804
1712926932.854093	0	344.657,102.447,16,0.896845	344.478,110.159,16,0.893318	325.724,106.594,18,0.844138	318.17,132.788,19,0.893422	318.148,151.798,22,0.795606	352.087,110.082,16,0.892926	355.911,132.875,17,0.828103	352.181,148.008,17,0.755695	344.461,159.188,18,0.894727	336.98,159.159,18,0.823277	340.632,185.755,19,0.807563	344.373,201.025,18,0.846055	348.219,155.579,17,0.901531	344.671,185.743,19,0.889695	344.618,200.944,18,0.911176	344.465,98.7534,16,0.873174	348.184,98.7634,16,0.841006	340.668,98.8686,16,0.704019	348.385,102.359,16,0.562532	344.616,216.001,18,0.697729	348.199,212.263,18,0.688426	344.569,208.455,18,0.716647	344.524,215.965,18,0.748299	340.823,215.976,18,0.741092	340.849,208.536,19,0.632026
1712926932.901357	0	344.693,102.519,16,0.921782	344.525,110.219,16,0.914413	325.719,110.138,17,0.847243	318.226,132.829,0,0.924591	318.223,155.437,22,0.843073	352.234,110.166,16,0.887972	363.419,132.896,17,0.853795	355.988,151.761,17,0.78088	344.49,159.262,17,0.918049	336.999,159.224,17,0.847333	337.065,189.387,19,0.810672	340.866,204.689,19,0.826969	348.274,159.216,17,0.916575	344.714,189.429,18,0.909272	344.608,204.693,18,0.884964	344.507,98.8333,16,0.90274	348.232,98.8569,16,0.869893	340.695,102.425,16,0.737673	348.438,102.466,16,0.622875	344.511,219.707,18,0.703922	344.666,219.668,18,0.695266	344.551,212.233,18,0.730361	340.82,219.676,18,0.725206	337.061,219.671,18,0.721087	340.764,212.282,18,0.632865
1712926932.948233	0	344.684,102.632,16,0.908438	344.561,113.892,16,0.903425	329.44,110.287,16,0.82216	318.248,132.977,20,0.904704	318.129,159.197,22,0.833511	352.166,110.299,16,0.87122	359.637,136.435,16,0.83653	355.934,155.537,17,0.765946	344.494,162.872,17,0.93071	337.01,159.38,17,0.854542	340.651,189.557,18,0.813751	340.868,212.227,18,0.781542	348.242,159.364,17,0.919774	344.677,189.574,18,0.904865	344.593,212.198,18,0.859156	344.499,102.427,16,0.893369	348.201,102.448,16,0.857256	340.747,102.542,16,0.689559	348.393,102.554,16,0.629673	344.547,223.397,18,0.711627	344.691,219.875,18,0.704345	344.542,219.674,18,0.729176	340.844,219.834,18,0.687923	340.663,219.858,18,0.692488	340.742,219.761,18,0.616121
1712926932.994938	0	344.739,102.73,16,0.876431	344.62,114.012,16,0.894249	329.459,113.962,16,0.810177	318.198,136.438,21,0.898293	318.18,159.274,22,0.823286	355.859,113.932,16,0.836173	367.219,136.471,16,0.804794	367.21,155.588,17,0.751287	344.521,162.903,17,0.917002	337.019,162.867,17,0.845359	337.043,189.573,19,0.808478	340.724,215.963,18,0.788508	348.324,162.856,17,0.905958	344.743,189.607,17,0.909218	344.54,215.938,18,0.857306	344.552,102.527,16,0.872942	348.263,102.532,16,0.823413	340.764,102.668,16,0.708513	348.5,102.605,16,0.547479	344.529,223.469,18,0.686525	344.697,223.432,18,0.68311	344.466,219.753,18,0.728149	340.764,223.47,18,0.721157	336.957,223.452,18,0.722825	337.059,219.855,19,0.627775
