timestamp	person_id	nose	neck	rshoulder	relbow	rwrist	lshoulder	lelbow	lwrist	midhip	rhip	rknee	rankle	lhip	lknee	lankle	reye	leye	rear	lear	lbigtoe	lsmalltoe	lheel	rbigtoe	rsmalltoe	rheel	background
1712927477.289316	0	348.161,72.1986,19,0.910857	344.66,76.3312,19,0.945177	333.281,76.2383,19,0.867896	321.826,102.44,21,0.935846	318.231,121.472,22,0.869955	352.294,76.3716,19,0.878446	359.708,102.517,19,0.857049	355.953,121.418,19,0.81055	344.48,121.444,19,0.878306	336.965,117.707,19,0.80752	333.154,144.184,21,0.780939	333.161,167.081,22,0.748765	348.252,121.423,19,0.880259	348.19,147.929,21,0.874	344.598,170.598,23,0.884367	344.625,68.5041,19,0.891408	348.315,68.5576,18,0.867077	344.366,68.5841,19,0.680241	348.52,72.1312,19,0.644115	344.64,185.712,22,0.688786	348.316,178.261,22,0.691349	344.503,174.411,23,0.714978	329.506,178.163,23,0.6892	325.697,178.163,22,0.685762	325.705,174.426,23,0.604104
1712927477.323405	0	344.779,72.2536,19,0.89785	344.656,79.824,19,0.930472	336.935,76.2857,19,0.852418	321.922,102.462,21,0.898759	318.305,121.518,22,0.844423	352.194,79.8584,19,0.870314	355.955,102.553,19,0.850817	352.251,121.511,19,0.817918	344.489,121.472,20,0.868059	337.017,117.756,19,0.796092	333.267,144.14,21,0.761426	333.263,167.004,22,0.706957	348.226,121.438,20,0.869101	348.163,144.264,20,0.84839	344.619,167.053,24,0.861656	344.608,68.5859,19,0.875992	348.27,68.6276,18,0.85058	344.367,72.1178,19,0.659658	348.448,72.1909,19,0.631375	344.658,185.687,22,0.670195	348.335,178.253,22,0.668777	344.512,174.384,23,0.682652	333.199,174.445,22,0.653963	329.404,174.467,22,0.641534	329.391,170.79,22,0.560519
1712927477.370974	0	344.779,72.2503,19,0.899392	344.637,79.8587,19,0.922697	333.305,76.2972,19,0.844274	321.816,102.454,21,0.907053	318.218,121.475,22,0.851296	352.177,79.8991,19,0.873408	355.93,102.588,19,0.862142	352.237,121.518,19,0.815401	344.443,121.512,20,0.865437	336.96,121.409,21,0.789875	333.192,144.21,22,0.762946	333.188,167.061,22,0.697487	348.185,121.482,19,0.872432	344.753,147.93,21,0.850957	344.576,167.085,24,0.856941	344.611,68.5762,19,0.878192	348.279,68.6235,19,0.852345	344.363,72.1115,19,0.666271	348.457,72.2037,19,0.628525	344.618,182.062,23,0.673144	348.279,178.253,22,0.675044	344.483,174.427,23,0.684017	329.451,174.466,22,0.641917	325.706,174.506,23,0.63076	325.73,174.4,23,0.556389
1712927477.417321	0	344.782,72.2033,19,0.913513	344.615,76.3662,19,0.93935	333.23,76.2659,19,0.861717	318.336,102.45,22,0.932845	318.22,121.43,21,0.868725	352.218,79.861,19,0.888022	356.006,102.565,19,0.872993	352.304,121.525,20,0.829289	344.451,121.486,20,0.875402	336.943,117.761,19,0.801877	333.202,144.172,22,0.7775	333.241,166.999,22,0.739074	348.203,121.456,20,0.880847	348.151,147.911,20,0.866614	344.623,167.043,23,0.883197	344.613,68.504,19,0.893648	348.303,68.5633,18,0.867317	344.351,68.5943,19,0.695487	348.486,72.163,18,0.634369	344.671,182.018,23,0.703025	348.326,178.185,22,0.705787	344.536,170.825,23,0.708492	329.529,174.429,22,0.673198	325.752,174.458,22,0.664834	329.392,170.768,22,0.59296
1712927477.464562	0	344.783,72.2062,19,0.907253	344.634,76.3705,19,0.936193	333.259,76.2661,19,0.860212	318.337,102.461,21,0.928212	318.239,121.525,22,0.866265	352.236,79.8723,18,0.874474	356.02,102.562,19,0.856646	352.292,125.165,19,0.820543	344.448,121.52,19,0.869275	336.944,121.414,19,0.794226	333.188,144.219,21,0.767216	333.229,167.054,22,0.720773	348.211,121.489,19,0.872222	344.793,147.955,21,0.855943	344.602,167.079,23,0.873082	344.615,68.515,19,0.889614	348.296,68.5716,18,0.863789	344.357,68.5942,19,0.676792	348.488,72.1619,18,0.643836	344.646,185.701,22,0.688802	348.31,178.256,22,0.689231	344.51,174.408,22,0.698979	329.495,174.495,22,0.656168	325.724,174.522,23,0.648132	325.755,174.402,23,0.570892
1712927477.510756	0	348.15,72.2191,19,0.90868	344.647,79.8246,19,0.935516	333.294,76.2749,19,0.860683	321.826,102.454,21,0.917199	318.23,121.467,22,0.86233	352.229,79.8799,19,0.876676	355.971,102.578,19,0.858122	352.252,121.542,20,0.824685	344.448,121.509,20,0.868303	336.923,117.782,19,0.794569	333.232,144.202,20,0.76774	336.897,167.043,22,0.723197	348.207,121.481,20,0.873295	348.157,147.927,21,0.859468	344.641,167.039,22,0.881302	344.621,68.5331,19,0.890993	348.307,68.5854,18,0.863574	344.37,68.6102,19,0.675361	348.492,72.1732,19,0.637314	344.695,182.031,23,0.682744	348.356,178.192,22,0.685697	344.55,174.367,23,0.700341	333.216,174.499,22,0.6573	329.427,174.519,22,0.647257	329.449,174.37,22,0.572326
1712927477.55686	0	344.782,72.2107,19,0.916194	344.631,76.3593,19,0.939062	333.254,76.2661,19,0.864935	318.334,102.465,22,0.938376	318.215,121.499,21,0.86993	352.26,79.8473,18,0.880576	356.019,102.546,19,0.863705	352.307,121.49,20,0.825955	344.457,121.477,20,0.872752	336.934,117.747,20,0.800791	333.21,144.203,22,0.773487	333.284,167.056,22,0.742956	348.223,121.449,20,0.878016	348.155,147.929,22,0.868775	344.605,167.078,23,0.879947	344.608,68.5203,19,0.897263	348.307,68.5741,18,0.871377	344.349,68.6043,19,0.68756	348.5,72.1564,18,0.64369	344.665,182.045,22,0.680082	348.316,178.22,22,0.682169	344.519,174.387,23,0.705269	333.218,174.526,22,0.673002	329.408,174.535,22,0.663993	329.421,174.39,22,0.592429
1712927477.588775	0	348.152,72.1865,19,0.918519	344.63,76.3664,19,0.938132	333.245,76.2642,19,0.864607	318.316,102.475,22,0.937992	318.234,121.547,22,0.864868	352.256,79.8648,19,0.878032	356.025,102.573,19,0.859567	352.301,125.168,20,0.824217	344.434,121.519,19,0.870155	333.287,117.758,20,0.797162	333.168,144.239,21,0.771834	333.239,167.093,23,0.735136	348.21,121.494,19,0.874668	348.154,147.951,21,0.86432	344.615,170.598,23,0.876261	344.619,68.4822,19,0.902139	348.314,68.5359,19,0.872896	344.36,68.5709,19,0.702964	348.511,72.1334,19,0.63538	344.674,185.694,22,0.686952	348.333,178.251,22,0.686414	344.526,174.425,23,0.706498	329.514,174.528,22,0.668514	325.745,178.161,22,0.661037	329.382,174.441,22,0.586186
1712927477.6354	0	348.147,72.2166,19,0.914719	344.631,76.3735,19,0.936631	333.265,76.2782,19,0.859909	318.337,102.474,22,0.939373	318.249,121.541,22,0.863278	352.23,79.8577,18,0.878429	355.993,102.562,19,0.862265	352.315,121.511,19,0.823629	344.457,121.5,19,0.871925	336.938,117.773,19,0.797129	333.231,144.191,22,0.764902	333.271,167.041,22,0.727702	348.211,121.464,19,0.873556	348.151,147.924,22,0.862816	344.628,170.586,23,0.871682	344.618,68.5263,19,0.895358	348.301,68.5795,19,0.868422	344.357,68.6196,19,0.697703	348.488,72.1622,19,0.62793	344.669,185.709,22,0.682163	348.334,178.269,22,0.677372	344.531,174.427,23,0.700572	329.524,174.448,22,0.667303	325.756,174.476,23,0.653635	329.407,174.395,22,0.576178
1712927477.667431	0	348.16,72.2065,19,0.918138	344.646,79.8439,19,0.940043	333.249,76.2943,19,0.864134	318.296,102.505,22,0.952086	318.217,125.196,22,0.869763	352.29,79.8837,18,0.879193	359.695,102.595,19,0.867016	355.925,121.547,19,0.823957	344.458,125.189,19,0.878831	336.929,121.478,19,0.803624	333.188,147.92,21,0.769939	333.262,170.59,23,0.734326	348.227,125.171,19,0.881695	348.146,151.682,21,0.869761	344.605,170.677,23,0.868089	344.619,68.509,19,0.900586	348.323,68.5516,18,0.872994	344.359,68.6018,19,0.695741	348.528,72.1458,19,0.647006	344.646,185.746,22,0.684429	348.298,181.959,22,0.683253	344.516,174.487,23,0.706406	329.48,174.535,22,0.665002	325.728,178.171,22,0.659528	329.403,174.491,22,0.584079
