timestamp	person_id	nose	neck	rshoulder	relbow	rwrist	lshoulder	lelbow	lwrist	midhip	rhip	rknee	rankle	lhip	lknee	lankle	reye	leye	rear	lear	lbigtoe	lsmalltoe	lheel	rbigtoe	rsmalltoe	rheel	background
1712928193.038799	1	0,0,0,0	480,253.879,15,0.192537	480,253.951,15,0.172606	480,272.667,15,0.136933	480,283.875,14,0.10713	480,253.881,15,0.18184	480,265.181,15,0.140509	480,280.292,15,0.0945838	480,283.899,14,0.25427	480,283.912,14,0.253334	480,299.177,13,0.23319	480,318.045,13,0.234286	480,283.884,14,0.249696	480,299.17,13,0.221991	480,318.089,13,0.252281	0,0,0,0	0,0,0,0	480,253.722,15,0.0512795	0,0,0,0	480,321.988,12,0.160508	480,321.959,12,0.144096	480,321.852,12,0.214974	480,318.336,13,0.195232	0,0,0,0	480,325.618,12,0.183334
1712928193.08445	0	348.473,53.5056,20,0.852004	348.501,72.4613,19,0.950433	344.433,72.4226,19,0.931163	333.296,91.2648,21,0.799352	322.052,106.553,22,0.804858	367.26,72.5158,19,0.868739	374.599,91.325,21,0.835909	371.076,106.518,21,0.855856	348.285,110.264,21,0.912714	344.372,110.2,21,0.897759	344.33,144.173,22,0.796642	340.858,166.899,25,0.762878	352.25,110.298,21,0.854635	348.294,147.898,22,0.891286	344.654,167.04,23,0.814195	348.315,49.7759,20,0.881006	352.063,49.7152,19,0.837404	344.688,53.4846,21,0.71658	356.021,53.4806,19,0.62428	344.535,178.226,23,0.58386	348.2,174.501,23,0.572959	344.553,174.376,23,0.614115	340.822,174.478,24,0.639642	340.696,174.395,24,0.629478	340.701,170.667,24,0.566236
1712928193.129834	0	348.469,53.4864,20,0.860028	348.493,72.4606,19,0.947799	344.413,72.4254,19,0.928425	333.234,91.2871,21,0.795026	321.958,110.09,22,0.822238	367.266,72.5075,19,0.866714	374.597,91.3183,21,0.828792	371.099,106.535,21,0.853164	348.279,110.304,20,0.902919	344.346,110.249,20,0.886449	344.353,147.922,22,0.802968	340.867,167.037,24,0.763711	352.251,113.884,21,0.845212	348.305,147.977,22,0.887832	344.647,170.654,23,0.81886	348.308,49.764,20,0.889881	352.07,49.6985,19,0.846698	344.678,53.4653,20,0.720843	356.032,53.4449,19,0.635296	344.524,181.97,23,0.589433	344.718,178.266,23,0.572839	344.542,178.129,23,0.625572	340.871,178.239,23,0.639819	340.716,178.153,23,0.628847	340.726,174.367,23,0.564869
1712928193.17688	0	348.452,53.5048,20,0.86312	348.466,72.4625,19,0.958105	344.402,72.4301,19,0.932186	333.27,91.2916,21,0.799488	325.658,106.551,22,0.802479	367.217,72.4981,19,0.86999	374.573,94.9546,21,0.833671	371.056,106.537,21,0.856131	348.279,110.305,21,0.909486	344.363,110.249,21,0.895435	344.338,144.254,22,0.810317	340.853,166.927,24,0.798096	352.231,113.883,21,0.85285	348.314,147.934,22,0.891227	344.652,167.077,23,0.831199	348.295,49.7758,20,0.891861	352.056,49.7165,19,0.847389	344.663,53.4924,21,0.720137	356.002,53.4526,19,0.637485	344.554,178.252,23,0.60088	344.729,178.163,23,0.58827	344.56,174.419,23,0.629535	340.852,178.159,23,0.666495	340.687,174.446,23,0.657203	340.681,170.729,24,0.588408
1712928193.17688	1	0,0,0,0	480,253.924,15,0.251912	480,257.441,15,0.224393	480,276.494,15,0.171793	480,284.03,15,0.137107	480,253.858,15,0.244476	480,268.987,15,0.181985	480,283.926,15,0.126636	480,284.092,15,0.338923	480,284.126,15,0.330669	480,306.702,13,0.282926	480,321.848,12,0.268698	480,284.07,15,0.331558	480,306.742,13,0.275968	480,321.819,12,0.292218	0,0,0,0	0,0,0,0	480,253.679,15,0.0619849	480,246.208,15,0.0617292	480,329.423,12,0.176692	480,325.747,12,0.161583	480,325.726,12,0.251091	480,322.071,12,0.224196	0,0,0,0	480,333.224,12,0.2106
1712928193.22416	0	348.472,53.4955,19,0.855176	348.477,72.4461,19,0.951767	344.422,72.4083,19,0.930622	333.293,91.2699,21,0.798562	325.637,106.556,22,0.789658	367.229,72.4943,19,0.868912	374.584,94.9727,21,0.835626	371.066,106.568,21,0.849581	348.283,110.289,20,0.908048	344.374,110.226,21,0.896228	344.331,144.258,22,0.805539	340.855,166.96,24,0.789568	352.23,113.871,21,0.851344	348.28,147.946,22,0.894243	344.648,170.599,23,0.841326	348.313,49.7598,20,0.884608	352.073,49.7024,19,0.840839	344.679,53.4476,20,0.711485	356.02,53.4485,19,0.620546	344.553,181.924,23,0.607889	344.734,178.219,23,0.591043	344.557,174.473,23,0.643938	340.849,178.172,23,0.658909	340.688,174.469,24,0.647518	340.695,170.748,24,0.581057
1712928193.270624	0	348.452,53.4987,20,0.866216	348.458,72.4741,19,0.951524	344.365,72.4344,19,0.926168	329.502,94.9563,21,0.801053	321.972,110.136,22,0.80424	367.236,72.5075,19,0.866456	374.579,94.9968,21,0.841393	371.046,110.104,21,0.85559	348.229,113.906,21,0.906501	340.852,110.286,21,0.879369	340.873,147.972,23,0.803308	340.795,166.992,23,0.771256	352.203,113.946,21,0.855598	348.294,151.657,23,0.888936	344.65,170.627,23,0.819294	348.293,49.7665,19,0.895825	352.071,49.7142,19,0.850644	344.658,53.4662,20,0.724568	356.022,53.4508,19,0.638984	344.557,181.935,23,0.585907	348.207,178.202,23,0.57004	344.562,174.456,23,0.629032	340.805,178.197,23,0.657515	340.646,174.497,23,0.644201	340.652,170.765,23,0.565164
1712928193.316525	0	348.468,53.4514,20,0.880254	348.485,72.4512,19,0.962314	344.354,72.4067,19,0.934921	329.508,94.9212,22,0.810896	321.96,106.585,22,0.819121	367.272,72.4574,19,0.88077	374.631,94.9515,21,0.85545	371.119,106.549,21,0.88314	348.283,110.273,20,0.913375	344.337,110.206,20,0.898383	340.865,147.886,22,0.810612	340.807,166.973,23,0.817343	352.279,110.307,20,0.856742	348.329,147.973,22,0.895445	344.671,170.618,23,0.860894	348.302,49.7206,21,0.914813	352.127,49.6715,19,0.866596	344.643,53.4193,21,0.737029	359.705,53.3989,19,0.664991	344.603,181.924,23,0.617239	348.224,178.193,23,0.609686	344.593,174.446,23,0.662686	340.835,178.218,23,0.674415	340.662,174.495,23,0.664032	340.676,170.768,23,0.605281
1712928193.316525	1	0,0,0,0	480,253.75,15,0.230704	480,253.838,15,0.208911	480,268.964,15,0.162276	480,283.946,15,0.129402	480,253.728,15,0.221147	480,265.114,15,0.168345	480,280.299,15,0.107442	480,283.934,15,0.319146	480,283.965,15,0.315813	480,302.977,13,0.271025	480,318.31,13,0.244899	480,283.912,15,0.309945	480,303.013,13,0.257744	480,318.278,13,0.263468	0,0,0,0	0,0,0,0	480,250.059,15,0.0533616	480,242.461,16,0.0524551	480,325.684,12,0.167726	480,325.681,12,0.149318	480,325.678,12,0.218117	480,321.958,13,0.209468	480,322.023,12,0.195918	480,333.182,12,0.188834
1712928193.364467	0	348.464,53.5085,21,0.859612	348.488,72.4646,19,0.957459	344.407,72.4221,19,0.936666	333.256,91.2915,21,0.801822	322.038,106.561,22,0.795603	367.244,72.5005,19,0.873832	374.599,94.974,21,0.844141	371.075,106.549,21,0.85765	348.283,110.265,20,0.912696	344.366,110.196,20,0.900183	340.874,144.16,22,0.806391	340.82,166.912,23,0.803999	352.253,110.297,20,0.855363	348.323,147.893,22,0.89491	344.689,167.066,23,0.85902	348.306,49.7725,21,0.886995	352.076,49.7166,19,0.845027	344.668,53.479,21,0.702819	359.641,53.443,19,0.644695	344.594,178.242,23,0.615537	348.249,174.524,23,0.606039	344.602,174.387,23,0.65931	340.788,174.506,23,0.665412	337.075,174.399,23,0.656286	340.677,170.693,23,0.598743
1712928193.411516	0	348.47,53.5167,19,0.857109	348.489,72.4832,19,0.952318	344.411,72.443,19,0.932404	333.241,94.9342,21,0.798919	322.004,110.082,22,0.798125	367.255,72.5209,19,0.869378	374.597,94.9837,21,0.839756	371.108,106.555,21,0.860407	348.27,110.307,20,0.906374	344.349,110.242,20,0.889651	344.345,144.215,22,0.804294	340.851,166.924,24,0.792089	352.227,113.889,20,0.851825	348.316,147.915,22,0.890803	344.654,167.078,24,0.844149	348.314,49.7835,20,0.886854	352.079,49.7269,19,0.842156	344.691,53.4829,20,0.716232	359.632,53.4774,19,0.632911	344.514,178.277,23,0.612698	344.714,178.204,23,0.596271	344.546,174.43,23,0.642626	340.823,178.143,23,0.662277	340.668,174.434,23,0.652375	340.696,170.709,24,0.585768
