	timestamp	nose_x	nose_y	nose_z	nose_c	neck_x	neck_y	neck_z	neck_c	rshoulder_x	rshoulder_y	rshoulder_z	rshoulder_c	relbow_x	relbow_y	relbow_z	relbow_c	rwrist_x	rwrist_y	rwrist_z	rwrist_c	lshoulder_x	lshoulder_y	lshoulder_z	lshoulder_c	lelbow_x	lelbow_y	lelbow_z	lelbow_c	lwrist_x	lwrist_y	lwrist_z	lwrist_c	midhip_x	midhip_y	midhip_z	midhip_c	rhip_x	rhip_y	rhip_z	rhip_c	rknee_x	rknee_y	rknee_z	rknee_c	rankle_x	rankle_y	rankle_z	rankle_c	lhip_x	lhip_y	lhip_z	lhip_c	lknee_x	lknee_y	lknee_z	lknee_c	lankle_x	lankle_y	lankle_z	lankle_c	reye_x	reye_y	reye_z	reye_c	leye_x	leye_y	leye_z	leye_c	rear_x	rear_y	rear_z	rear_c	lear_x	lear_y	lear_z	lear_c	lbigtoe_x	lbigtoe_y	lbigtoe_z	lbigtoe_c	lsmalltoe_x	lsmalltoe_y	lsmalltoe_z	lsmalltoe_c	lheel_x	lheel_y	lheel_z	lheel_c	rbigtoe_x	rbigtoe_y	rbigtoe_z	rbigtoe_c	rsmalltoe_x	rsmalltoe_y	rsmalltoe_z	rsmalltoe_c	rheel_x	rheel_y	rheel_z	rheel_c
35	1712928174.997608	480	250.023	15	0.0570071	480	253.79	15	0.281343	480	253.892	15	0.252954	480	269.001	15	0.19147	480	283.893	14	0.152189	480	253.776	15	0.281655	480	261.45	15	0.221303	480	280.249	15	0.14066	480	283.855	14	0.370736	480	283.904	14	0.367655	480	295.479	14	0.319027	480	318.116	13	0.290552	480	280.392	15	0.365939	480	299.182	13	0.305295	480	318.059	13	0.323427	0	0	0	0	0	0	0	0	0	0	0	0	480	242.488	16	0.0765882	480	321.934	12	0.211003	480	321.925	12	0.185279	480	318.25	13	0.275002	480	318.307	13	0.250827	480	321.858	12	0.232791	480	325.698	12	0.229794
36	1712928175.0439	344.751	57.2218	19	0.842218	344.633	72.4503	19	0.976409	336.918	72.4476	19	0.853575	321.965	95.017	21	0.863032	321.849	114.025	22	0.797832	352.176	72.4889	19	0.89443	363.466	94.9893	20	0.790801	363.476	106.483	20	0.796794	344.577	110.265	21	0.905039	340.626	110.214	20	0.852564	340.744	144.24	22	0.786928	340.764	166.923	23	0.706254	348.382	110.254	21	0.89893	348.213	144.251	22	0.863666	344.686	167.017	23	0.8087	344.591	53.3732	19	0.847354	348.228	53.3947	19	0.829365	344.315	57.1654	19	0.67367	348.484	57.1561	19	0.59848	344.676	178.196	23	0.565839	348.331	174.412	23	0.581655	344.608	170.806	23	0.632014	340.802	174.45	23	0.582255	340.681	174.406	23	0.564181	337.05	170.682	23	0.516318
37	1712928175.0439	0	0	0	0	480	253.758	15	0.2571	480	253.839	15	0.226641	480	272.682	15	0.163252	480	280.383	15	0.129289	480	253.726	15	0.254621	480	261.502	15	0.19822	480	280.211	15	0.131745	480	283.879	15	0.337951	480	283.925	15	0.332239	480	302.964	13	0.305775	480	318.298	13	0.281269	480	283.859	15	0.33539	480	302.928	13	0.304119	480	318.275	13	0.306436	0	0	0	0	0	0	0	0	480	250.038	15	0.0618167	480	238.628	16	0.0753523	480	325.698	12	0.191153	480	325.693	12	0.170699	480	329.38	12	0.25321	480	322.011	12	0.223126	480	322.055	12	0.209073	480	329.523	12	0.218368
38	1712928175.091192	344.728	61.0169	19	0.828396	344.6	75.9301	19	0.957354	336.948	75.9361	19	0.842734	325.615	95.0814	21	0.84485	322.002	113.951	22	0.782072	352.053	75.932	19	0.893316	356.033	95.0342	20	0.776848	359.68	106.433	20	0.787702	344.587	110.256	20	0.910319	340.688	110.222	20	0.858905	340.824	144.109	22	0.79365	340.805	166.801	23	0.70602	348.353	110.221	20	0.904518	348.19	144.14	22	0.859464	344.703	166.888	22	0.809356	344.578	53.5146	19	0.826438	348.173	57.1644	19	0.801782	344.312	60.9539	19	0.667559	348.404	60.9267	19	0.550624	344.677	174.474	22	0.569924	348.348	170.769	22	0.578385	344.6	170.699	22	0.614553	340.835	170.779	23	0.601516	340.726	170.729	23	0.581921	337.054	167.08	23	0.521421
39	1712928175.091192	0	0	0	0	480	253.706	15	0.193083	480	253.803	15	0.171533	480	265.195	15	0.130938	480	280.298	15	0.0969034	480	253.728	15	0.181862	480	261.456	15	0.139002	480	280.158	15	0.0902827	480	280.382	15	0.244751	480	280.385	15	0.245086	480	299.222	13	0.219197	480	318.096	13	0.215711	480	280.375	15	0.240788	480	295.489	14	0.215941	480	318.168	13	0.234468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	321.942	12	0.141125	480	321.939	12	0.129881	480	325.625	12	0.189862	480	318.361	13	0.170424	480	321.87	12	0.158839	480	325.68	12	0.163723
40	1712928175.137998	344.689	61.0265	19	0.841793	344.618	75.9443	19	0.965291	333.284	75.9468	19	0.843405	322.034	98.6546	22	0.859451	321.873	117.652	22	0.801601	352.144	75.962	19	0.889731	363.509	95.0513	20	0.798476	363.513	106.48	20	0.809229	344.617	110.273	20	0.906037	340.687	110.233	20	0.856544	340.8	144.133	22	0.782981	340.846	166.868	23	0.711281	348.42	110.248	20	0.89648	348.219	144.23	22	0.864987	344.722	166.965	22	0.823237	344.531	53.5376	19	0.833763	348.161	57.1608	19	0.824885	340.855	60.9723	19	0.649409	348.416	60.9418	19	0.626732	344.673	178.165	22	0.574152	348.343	174.398	22	0.586054	344.619	170.781	22	0.631854	340.849	174.396	22	0.60166	340.728	170.796	23	0.578875	340.671	170.654	23	0.516064
41	1712928175.137998	0	0	0	0	480	253.851	15	0.180336	480	253.918	15	0.158921	480	272.7	15	0.123151	480	283.934	14	0.094322	480	253.845	15	0.169316	480	268.902	15	0.125473	480	280.366	15	0.0864374	480	283.964	14	0.223874	480	283.984	14	0.224229	480	295.495	14	0.189106	480	318.022	13	0.190463	480	283.948	14	0.22065	480	299.145	13	0.189164	480	318.08	13	0.213766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	321.833	12	0.128149	480	321.847	12	0.116641	480	321.834	12	0.17769	480	318.232	13	0.14801	480	318.286	13	0.13737	480	322.04	12	0.149007
42	1712928175.184981	344.681	61.0063	19	0.876523	344.613	75.9661	19	0.983777	329.519	75.9753	19	0.867015	321.949	98.7465	22	0.908443	318.308	117.721	22	0.845339	352.274	75.9591	19	0.897753	367.32	98.6905	20	0.860322	367.295	110.242	21	0.841458	344.626	113.976	20	0.898139	340.659	113.939	20	0.845121	340.794	151.669	22	0.803786	344.344	170.619	22	0.771387	348.468	113.958	20	0.884608	348.293	151.686	21	0.880489	344.756	170.693	22	0.855107	344.499	57.1507	19	0.8681	348.184	53.5303	18	0.864087	340.789	60.9421	19	0.671911	348.454	57.2796	18	0.683336	348.213	185.688	22	0.617067	348.345	181.921	22	0.612658	344.676	178.179	22	0.672227	344.512	182.005	22	0.670475	340.818	181.954	22	0.649236	340.79	174.505	22	0.564858
43	1712928175.232451	348.182	61.0217	19	0.879335	344.688	76.0442	19	0.976834	333.232	76.0021	19	0.874761	318.342	98.791	22	0.903695	318.174	121.563	22	0.867742	355.92	76.0701	19	0.882705	370.887	98.8687	21	0.85033	370.885	117.707	21	0.823201	344.571	121.471	19	0.873718	337.022	117.767	20	0.808887	340.817	155.55	22	0.810919	344.352	174.52	22	0.747588	348.406	121.47	20	0.868033	348.188	155.572	21	0.880825	344.574	178.23	22	0.828474	344.643	57.1468	19	0.885294	348.346	53.5339	18	0.863073	344.368	57.2754	19	0.708098	348.605	57.266	19	0.634205	344.605	189.572	22	0.627272	344.72	189.501	22	0.623886	344.475	185.732	22	0.669601	344.564	189.484	22	0.650558	340.846	189.459	22	0.635227	340.793	185.823	22	0.557935
44	1712928175.232451	0	0	0	0	480	253.775	15	0.266273	480	253.868	15	0.229143	480	268.999	15	0.173808	480	283.903	15	0.13879	480	253.765	15	0.271444	480	261.479	15	0.218599	480	280.27	15	0.14451	480	283.903	15	0.36221	480	283.962	15	0.354798	480	302.932	13	0.305628	480	318.238	13	0.2868	480	283.874	15	0.357892	480	302.909	13	0.305765	480	318.21	13	0.31613	0	0	0	0	0	0	0	0	480	250.056	15	0.0621703	480	242.434	16	0.0735957	480	325.626	12	0.201645	480	325.647	12	0.1786	480	325.659	12	0.264481	480	321.926	12	0.233282	480	321.992	12	0.217251	480	329.424	12	0.222948
45	1712928175.280325	348.218	57.264	18	0.868525	344.727	75.9498	19	0.988056	333.268	72.5239	19	0.879848	321.835	98.7163	22	0.903647	318.113	121.504	22	0.884381	355.993	75.9995	19	0.880764	371.01	98.75	20	0.859919	371.019	114.011	21	0.838112	344.62	117.674	19	0.873041	337.042	113.971	20	0.821672	340.766	155.459	22	0.791521	344.322	174.497	22	0.737983	348.51	117.681	19	0.860726	348.244	155.506	22	0.878512	344.612	178.182	22	0.827813	344.673	53.4245	19	0.88573	348.381	53.4096	18	0.857764	344.396	57.1605	19	0.708192	352.114	57.1598	18	0.636859	344.655	189.544	22	0.622046	348.23	189.443	22	0.622089	344.513	185.66	22	0.663452	344.542	189.458	22	0.624257	340.812	189.424	22	0.613292	340.761	185.774	22	0.549165
46	1712928175.280325	0	0	0	0	480	253.667	15	0.231449	480	253.796	15	0.19876	480	268.936	15	0.149534	480	283.917	14	0.116549	480	253.666	15	0.227706	480	261.475	15	0.177383	480	280.261	15	0.111763	480	283.888	14	0.313485	480	283.943	14	0.309264	480	302.942	13	0.262776	480	318.213	13	0.244556	480	283.868	14	0.306595	480	299.245	13	0.264046	480	318.209	13	0.277685	0	0	0	0	0	0	0	0	480	249.946	15	0.0549013	480	234.964	17	0.0613981	480	322.032	12	0.166208	0	0	0	0	480	321.984	12	0.232067	480	321.857	12	0.190325	480	321.928	12	0.178199	480	329.44	12	0.185542
47	1712928175.327201	348.173	60.9358	18	0.877486	344.737	76.0444	19	0.980801	333.257	76.0203	19	0.886556	318.345	98.7669	22	0.888944	318.126	121.556	22	0.846963	356.021	76.0528	19	0.876935	371.038	98.8366	21	0.8587	370.978	117.721	21	0.837782	344.615	121.517	21	0.876282	337.071	121.424	21	0.816301	340.691	155.545	22	0.807051	344.318	178.18	22	0.776442	348.498	121.518	20	0.857673	348.233	155.536	21	0.878355	344.619	178.252	22	0.823139	344.618	53.4672	19	0.885935	348.332	53.4394	18	0.875818	344.377	57.2544	19	0.663548	352.1	57.164	18	0.690876	344.671	189.555	22	0.60939	348.253	189.486	21	0.608668	344.542	185.682	22	0.659123	344.524	189.517	22	0.677306	340.773	189.495	22	0.666476	340.754	189.431	22	0.589913
48	1712928175.327201	0	0	0	0	480	253.66	15	0.23504	480	253.782	15	0.20221	480	268.945	15	0.152444	480	283.865	15	0.119328	480	253.691	15	0.23307	480	261.436	15	0.188532	480	280.222	15	0.121731	480	280.39	15	0.306726	480	283.886	15	0.302656	480	295.425	14	0.269617	480	318.03	13	0.262667	480	280.364	15	0.303388	480	295.402	14	0.268007	480	318.002	13	0.302085	0	0	0	0	0	0	0	0	480	249.98	15	0.0558077	480	238.637	16	0.0667592	480	321.837	12	0.188958	480	321.843	12	0.1666	480	318.207	13	0.25504	480	318.25	13	0.212842	480	318.325	13	0.197149	480	322.016	12	0.208695
49	1712928175.374341	348.319	64.7111	18	0.874702	348.257	76.1093	19	0.954761	340.633	76.0132	19	0.895891	321.953	98.7228	22	0.846679	318.203	114.029	22	0.819616	363.414	76.1666	19	0.857149	370.987	102.365	20	0.847551	367.276	114.022	20	0.799598	344.624	121.515	20	0.876079	340.634	121.407	21	0.811157	337.068	155.497	22	0.773025	340.75	174.493	22	0.726337	348.48	121.53	20	0.862946	348.217	155.555	21	0.883661	344.651	178.201	22	0.820689	344.774	57.2313	19	0.883555	348.501	57.236	19	0.845026	344.521	60.9951	19	0.692879	352.248	61.0002	18	0.654846	344.716	189.562	22	0.61814	348.303	189.506	21	0.617885	344.574	182.028	22	0.663269	344.426	189.402	22	0.627424	340.682	185.815	22	0.615769	337.047	185.734	22	0.543181
50	1712928175.374341	0	0	0	0	480	253.59	15	0.32057	480	253.753	15	0.288728	480	268.901	15	0.210257	480	280.374	15	0.168291	480	250.086	15	0.333156	480	257.787	15	0.257014	480	276.526	15	0.159048	480	280.334	15	0.438877	480	283.865	14	0.434593	480	299.216	13	0.406639	480	318.233	13	0.357103	480	280.294	15	0.431696	480	299.191	13	0.383131	480	318.144	13	0.381729	0	0	0	0	0	0	0	0	480	246.276	16	0.0757888	480	234.878	17	0.0959293	480	321.954	12	0.248056	480	321.956	12	0.215399	480	321.977	12	0.316803	480	321.905	12	0.286049	480	321.962	12	0.270592	480	325.753	12	0.2882
51	1712928175.422214	348.358	61.0244	18	0.866402	348.289	76.0914	18	0.958072	340.685	75.9859	18	0.901977	321.998	98.7493	22	0.862078	318.233	117.682	21	0.839535	363.481	76.1821	19	0.851212	370.968	102.382	20	0.832169	367.176	114	19	0.779009	344.615	121.485	20	0.874232	337.073	117.721	20	0.809617	336.975	151.769	21	0.751487	340.624	170.807	22	0.675947	348.46	121.505	20	0.860285	348.201	155.438	21	0.857891	344.608	174.414	22	0.792864	348.187	57.1393	19	0.88338	348.546	57.1553	19	0.839423	344.576	57.2765	19	0.712074	352.305	60.9687	18	0.638632	344.651	189.462	22	0.603791	348.255	185.777	22	0.598643	344.51	178.247	22	0.638952	340.743	185.703	22	0.580379	336.984	185.692	22	0.57046	336.927	181.949	22	0.500203
52	1712928175.422214	0	0	0	0	480	253.8	15	0.197628	480	253.863	15	0.170295	480	269	15	0.124158	480	283.877	14	0.095802	480	253.811	15	0.18702	480	265.247	15	0.136819	480	280.296	15	0.0934736	480	283.918	14	0.228745	480	283.957	14	0.226722	480	295.485	14	0.1985	480	317.996	13	0.196373	480	283.901	14	0.22623	480	295.472	14	0.202583	480	318.033	13	0.228775	0	0	0	0	0	0	0	0	480	250.092	15	0.0531015	0	0	0	0	480	321.831	12	0.138264	480	321.829	12	0.125488	480	318.22	13	0.192413	480	318.212	13	0.153202	480	318.292	13	0.142398	480	322.016	12	0.154184
53	1712928175.468897	348.429	57.289	19	0.864717	348.313	76.0603	18	0.965609	340.698	75.961	18	0.907462	321.984	98.7413	22	0.867195	318.232	121.486	22	0.84646	363.532	76.1627	18	0.859083	371.005	102.403	20	0.832147	367.219	117.666	19	0.771215	344.679	125.161	20	0.88818	340.683	121.451	19	0.826478	340.681	155.475	20	0.775238	340.758	170.792	22	0.695478	348.54	125.186	20	0.863127	348.274	155.539	21	0.872829	344.65	174.438	22	0.789923	348.262	53.4268	18	0.896638	352.084	53.4277	18	0.841845	344.599	57.1735	19	0.762173	355.962	57.2485	17	0.609502	344.699	189.451	22	0.592111	348.317	185.782	22	0.588117	344.552	178.247	22	0.633073	344.376	185.744	22	0.588002	340.665	185.722	22	0.574315	337.059	181.954	22	0.50746
54	1712928175.468897	0	0	0	0	480	253.698	15	0.281783	480	253.806	15	0.255512	480	268.999	15	0.190141	480	283.873	15	0.148403	480	253.664	15	0.281854	480	261.429	15	0.216363	480	280.213	15	0.141512	480	283.85	15	0.380466	480	283.896	15	0.37708	480	306.652	13	0.347873	480	321.916	12	0.312351	480	280.386	15	0.375117	480	306.656	13	0.340326	480	321.905	12	0.328117	0	0	0	0	0	0	0	0	480	249.994	15	0.0697521	480	238.623	16	0.0788949	480	325.75	12	0.199458	480	325.747	12	0.181457	480	329.498	12	0.276144	480	322.07	12	0.249054	480	325.68	12	0.234682	480	333.243	12	0.246857
55	1712928175.515775	348.423	57.2245	19	0.890003	348.33	76.0099	18	0.976783	340.661	72.5094	18	0.91663	321.981	98.6947	22	0.886101	318.208	117.79	21	0.838825	367.209	76.0963	18	0.877167	371.077	98.8483	19	0.871216	370.878	113.966	20	0.817359	344.668	121.407	19	0.891184	340.635	117.657	19	0.837643	333.284	151.762	22	0.778325	337.064	170.754	23	0.756637	348.566	121.457	19	0.86808	348.334	155.47	21	0.88851	344.675	174.439	22	0.850388	348.259	53.3812	19	0.922266	352.106	53.3797	17	0.868215	344.59	53.5066	20	0.777635	356.023	57.1877	18	0.655141	344.704	189.477	22	0.646451	348.342	185.812	22	0.646313	344.577	178.236	22	0.700235	340.713	185.751	22	0.653086	333.285	185.68	22	0.643346	333.292	178.282	23	0.572063
56	1712928175.515775	0	0	0	0	480	253.677	15	0.19668	480	253.759	15	0.167561	480	268.885	15	0.126875	480	280.383	15	0.0967505	480	253.698	15	0.188313	480	261.532	15	0.14916	480	280.245	15	0.0963593	480	283.921	15	0.265758	480	283.96	15	0.262271	480	303.002	13	0.220912	480	321.825	12	0.210774	480	283.901	15	0.260423	480	302.926	13	0.220966	480	321.858	12	0.230539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	325.647	12	0.139623	480	325.666	12	0.125974	480	329.428	12	0.189417	480	322.014	12	0.159355	0	0	0	0	480	329.532	12	0.164081
57	1712928175.563188	348.411	57.2504	19	0.886708	348.326	75.9904	18	0.986254	340.693	72.5008	18	0.922147	322.002	98.6927	21	0.881927	318.231	117.724	22	0.838137	367.173	76.0799	18	0.879718	371.098	98.8018	19	0.882313	370.922	113.9	19	0.836924	344.662	117.739	19	0.891403	340.628	114.002	19	0.838058	333.256	151.695	21	0.768022	336.986	170.693	22	0.740167	348.538	121.41	19	0.869105	348.305	155.453	21	0.885158	344.665	174.39	22	0.851384	348.253	53.412	19	0.915358	352.07	53.4049	17	0.862624	344.601	53.5124	20	0.758829	355.981	57.2068	17	0.656325	344.664	189.47	21	0.660761	348.298	185.784	22	0.657273	344.555	178.207	22	0.70171	336.971	182.014	22	0.630161	329.523	181.944	22	0.623947	333.2	178.247	22	0.559569
58	1712928175.563188	0	0	0	0	480	253.633	15	0.249003	480	253.779	15	0.220631	480	268.942	15	0.163137	480	283.86	14	0.128791	480	253.649	15	0.250713	480	261.37	15	0.210773	480	280.167	15	0.132726	480	283.858	14	0.345704	480	283.91	14	0.340109	480	302.929	13	0.304819	480	318.297	13	0.281382	480	280.389	15	0.345123	480	302.937	13	0.299598	480	318.284	13	0.304185	0	0	0	0	0	0	0	0	480	249.955	15	0.0585235	480	234.931	17	0.0751285	480	325.652	12	0.196256	480	325.672	12	0.174059	480	329.412	12	0.25404	480	321.943	13	0.236158	480	322.033	12	0.219345	480	329.514	12	0.216771
59	1712928175.611088	348.397	57.2109	19	0.896704	348.304	75.9985	18	0.988502	337.08	72.5076	18	0.920775	321.926	98.7065	22	0.905861	318.192	113.968	21	0.879531	367.168	76.0585	18	0.88631	371.097	98.8028	19	0.890533	370.955	113.921	20	0.858986	344.639	121.427	19	0.901125	337.064	117.657	19	0.838025	333.286	155.422	21	0.796547	336.987	178.162	22	0.774195	348.518	121.459	19	0.883548	348.293	155.451	21	0.902188	344.651	181.914	22	0.876799	348.241	53.3706	0	0.929068	352.076	53.3788	17	0.873052	344.568	53.4753	20	0.776155	356	57.1703	17	0.662438	344.645	193.163	21	0.706373	348.277	189.557	21	0.704446	344.565	185.732	22	0.740349	337.018	189.523	22	0.70228	333.155	189.461	22	0.691516	333.227	185.834	22	0.626099
60	1712928175.611088	0	0	0	0	480	253.746	15	0.255525	480	253.855	15	0.228608	480	272.721	15	0.167582	480	283.967	14	0.13457	480	253.698	15	0.257189	480	261.521	15	0.19359	480	280.319	15	0.123708	480	283.941	14	0.340294	480	283.999	14	0.336839	480	299.254	13	0.293397	480	318.202	13	0.271036	480	283.912	14	0.333152	480	302.925	13	0.287363	480	318.174	13	0.30118	0	0	0	0	0	0	0	0	480	250.089	15	0.0611878	480	242.404	16	0.0639595	480	322	12	0.19619	480	322.007	12	0.173455	480	321.954	12	0.2575	480	318.341	13	0.230293	0	0	0	0	480	329.421	12	0.211
61	1712928175.657508	348.395	57.1976	18	0.911149	348.316	76.0269	18	0.998438	337.036	75.9599	18	0.927791	321.864	98.771	21	0.933742	318.165	117.692	22	0.882111	367.242	76.0838	18	0.898376	374.624	98.8479	20	0.911523	371.021	113.994	19	0.876061	344.631	121.477	19	0.905642	337.016	117.717	19	0.842487	329.535	151.785	22	0.806428	336.928	178.198	21	0.814235	348.547	121.511	19	0.885465	348.334	155.456	21	0.902642	344.652	181.949	22	0.8962	348.241	49.8109	18	0.944754	352.092	53.3654	17	0.888228	344.557	53.4642	20	0.777617	359.684	53.5267	17	0.687816	344.629	193.182	21	0.731477	348.274	189.569	22	0.734268	344.571	185.744	22	0.769076	336.909	189.601	21	0.738113	329.387	189.509	22	0.738784	333.207	189.44	21	0.673359
62	1712928175.657508	0	0	0	0	480	253.629	15	0.3224	480	253.769	15	0.284411	480	268.967	15	0.198582	480	283.89	14	0.162214	480	253.586	15	0.342722	480	257.806	15	0.277913	480	276.556	15	0.172184	480	283.861	14	0.464658	480	283.938	14	0.450324	480	302.963	13	0.4188	480	321.884	12	0.362177	480	280.361	15	0.465267	480	303.01	13	0.390501	480	318.301	13	0.399377	0	0	0	0	0	0	0	0	480	246.328	15	0.0711873	480	238.637	16	0.0994592	480	325.621	12	0.256401	480	325.638	12	0.225768	480	325.73	12	0.339919	480	322.011	12	0.29765	480	325.624	12	0.277693	480	333.198	12	0.293038
63	1712928175.705352	348.424	57.247	18	0.894419	348.363	76.0925	18	0.989537	340.655	76.0239	18	0.939789	321.904	98.8204	22	0.926994	318.173	114.004	22	0.871885	367.265	76.1557	18	0.895272	374.608	98.859	19	0.887385	371.006	113.958	19	0.862917	344.62	125.23	19	0.911382	337.026	121.487	19	0.840027	329.455	155.564	22	0.822789	329.438	185.715	21	0.796851	348.524	125.268	19	0.889135	348.286	159.212	21	0.914321	344.57	185.762	21	0.890484	348.269	53.4012	0	0.923549	352.127	53.4148	17	0.870848	344.61	57.1536	20	0.73369	359.725	57.217	17	0.692523	344.551	193.349	21	0.739071	348.217	193.261	21	0.747877	344.484	189.466	21	0.773716	329.486	193.287	21	0.733152	325.625	193.247	21	0.739753	325.716	193.15	21	0.678131
64	1712928175.705352	480	246.252	15	0.0565377	480	253.831	15	0.235221	480	253.855	15	0.20636	480	272.701	15	0.156251	480	283.939	14	0.122066	480	253.804	15	0.228103	480	265.244	15	0.174823	480	280.373	14	0.12171	480	284.029	14	0.31431	480	284.046	14	0.306515	480	310.5	13	0.276256	480	325.689	12	0.255025	480	284.018	14	0.310024	480	310.461	13	0.276567	480	329.417	12	0.268361	0	0	0	0	0	0	0	0	480	250.027	15	0.0583915	480	238.723	16	0.0612287	480	337.046	12	0.172444	480	336.972	12	0.15491	480	337.064	12	0.232738	480	329.483	12	0.210885	480	333.189	12	0.196296	480	337.09	12	0.19998
65	1712928175.752739	348.447	60.9228	17	0.891548	348.351	76.0979	17	0.99581	340.639	76.0406	18	0.938373	321.927	98.8686	22	0.938431	318.21	117.75	22	0.882475	367.261	76.1673	17	0.891488	371.109	98.8649	19	0.880212	370.982	113.95	19	0.863262	344.637	125.239	19	0.908422	337.065	121.506	19	0.839193	333.205	155.574	21	0.812484	329.521	182.055	22	0.789399	348.529	125.266	19	0.884359	348.279	159.27	21	0.921706	344.561	185.768	21	0.887905	348.287	53.4428	18	0.924555	352.152	53.4564	17	0.867177	344.618	53.5358	19	0.773157	359.702	57.2521	17	0.664326	344.539	193.346	21	0.724969	344.722	193.261	21	0.733253	344.466	189.481	21	0.760686	333.158	193.255	20	0.718184	325.654	193.191	21	0.726326	325.746	193.145	21	0.678032
66	1712928175.752739	480	253.533	15	0.0756876	480	253.82	15	0.387742	480	253.964	15	0.376383	480	272.711	15	0.291667	480	284.038	14	0.223952	480	253.748	15	0.397704	480	261.541	15	0.269165	480	283.873	14	0.173401	480	283.983	14	0.510772	480	284.047	14	0.518673	480	306.677	13	0.436243	480	318.308	13	0.376006	480	283.931	14	0.493349	480	306.74	13	0.412634	480	318.233	13	0.401471	480	250.034	15	0.0579474	0	0	0	0	480	250.006	15	0.113157	480	246.213	15	0.102239	480	325.705	12	0.261201	480	325.665	12	0.231429	480	321.977	12	0.33563	480	322	12	0.328476	480	322.043	12	0.307708	480	329.446	12	0.298996
67	1712928175.80064	348.462	64.7322	17	0.911075	348.358	76.269	17	0.97606	337.046	76.1866	17	0.928263	321.867	102.498	22	0.974834	318.173	125.253	22	0.904052	370.901	76.3474	17	0.886469	374.678	102.56	20	0.913482	371.001	121.469	19	0.854824	344.63	129.06	19	0.951276	337.053	128.948	19	0.872285	329.456	159.265	22	0.837956	329.385	189.46	21	0.813806	348.55	129.108	19	0.925151	348.258	162.936	21	0.940314	344.487	189.521	21	0.901812	348.287	57.2385	17	0.930232	352.178	57.2469	16	0.871789	344.578	61.035	19	0.802368	359.721	61.0417	17	0.659527	344.471	196.984	20	0.737314	344.69	193.416	21	0.758731	344.394	193.17	21	0.785183	329.384	193.399	20	0.745628	321.981	193.361	21	0.761597	325.677	193.318	21	0.702252
68	1712928175.80064	0	0	0	0	480	253.701	15	0.257766	480	253.817	15	0.230249	480	269.012	15	0.17305	480	283.951	14	0.136721	480	253.703	15	0.263092	480	261.524	15	0.201183	480	280.347	15	0.13384	480	283.95	14	0.354757	480	284.004	14	0.35163	480	302.935	13	0.292106	480	318.237	13	0.267054	480	283.923	14	0.347954	480	302.942	13	0.286953	480	318.183	13	0.296716	0	0	0	0	0	0	0	0	480	249.981	15	0.0634914	480	238.629	16	0.0704453	480	322.05	12	0.188603	480	322.035	12	0.167346	480	321.934	12	0.247091	480	321.906	12	0.226627	480	321.98	12	0.209707	480	329.436	12	0.207465
69	1712928175.848053	348.367	68.4666	17	0.91872	348.314	76.3263	17	0.953649	337.06	76.2228	17	0.912213	321.911	102.481	22	0.936219	318.198	125.209	22	0.872418	367.229	79.8371	17	0.866479	374.62	102.537	19	0.894689	370.879	121.522	19	0.833824	344.65	129.027	19	0.939594	340.662	128.94	19	0.866619	333.161	159.24	20	0.810813	329.519	185.757	21	0.758133	348.523	129.046	19	0.90924	348.249	162.868	21	0.919008	344.524	189.422	21	0.865755	348.192	61.0516	17	0.916807	348.56	61.0528	17	0.87057	344.521	64.8267	17	0.720749	355.925	64.7926	17	0.686394	344.519	193.358	21	0.697939	344.709	193.314	21	0.71203	344.445	189.566	21	0.744841	329.503	193.234	21	0.677786	325.665	193.212	22	0.690352	325.747	193.206	22	0.643377
70	1712928175.848053	0	0	0	0	480	253.847	15	0.242305	480	253.917	15	0.220302	480	272.753	15	0.168251	480	283.966	14	0.132808	480	253.804	15	0.238005	480	265.191	15	0.180858	480	280.348	15	0.118544	480	283.975	14	0.332563	480	284.01	14	0.328759	480	306.724	13	0.286135	480	318.31	13	0.267601	480	283.953	14	0.327075	480	306.712	13	0.281211	480	321.825	12	0.285492	0	0	0	0	0	0	0	0	480	253.596	15	0.0630853	480	246.17	15	0.0563601	480	325.744	12	0.181626	480	325.723	12	0.163272	480	329.394	12	0.241069	480	322.007	12	0.231834	480	322.064	12	0.213065	480	329.528	12	0.202965
71	1712928175.895927	348.301	68.5841	17	0.930758	348.267	79.8633	17	0.938524	337.003	76.2845	17	0.895413	321.823	102.496	21	0.913935	318.222	128.962	22	0.857484	363.515	79.9081	17	0.851587	371.08	102.673	18	0.871254	367.206	125.29	18	0.810264	344.645	129.094	19	0.939147	340.672	129.021	19	0.869875	333.298	159.214	20	0.798066	333.184	185.701	19	0.734411	348.502	129.105	18	0.910841	348.219	159.351	21	0.906819	344.46	185.802	21	0.850546	344.747	64.7762	18	0.920463	348.489	64.7564	17	0.880224	344.476	68.4788	17	0.690182	352.284	68.4257	17	0.699253	344.437	193.357	21	0.671009	344.635	193.323	21	0.690978	344.378	189.523	21	0.72823	333.194	193.235	19	0.659209	325.704	193.213	21	0.670615	325.774	193.178	21	0.613201
