	timestamp	nose_x	nose_y	nose_z	nose_c	neck_x	neck_y	neck_z	neck_c	rshoulder_x	rshoulder_y	rshoulder_z	rshoulder_c	relbow_x	relbow_y	relbow_z	relbow_c	rwrist_x	rwrist_y	rwrist_z	rwrist_c	lshoulder_x	lshoulder_y	lshoulder_z	lshoulder_c	lelbow_x	lelbow_y	lelbow_z	lelbow_c	lwrist_x	lwrist_y	lwrist_z	lwrist_c	midhip_x	midhip_y	midhip_z	midhip_c	rhip_x	rhip_y	rhip_z	rhip_c	rknee_x	rknee_y	rknee_z	rknee_c	rankle_x	rankle_y	rankle_z	rankle_c	lhip_x	lhip_y	lhip_z	lhip_c	lknee_x	lknee_y	lknee_z	lknee_c	lankle_x	lankle_y	lankle_z	lankle_c	reye_x	reye_y	reye_z	reye_c	leye_x	leye_y	leye_z	leye_c	rear_x	rear_y	rear_z	rear_c	lear_x	lear_y	lear_z	lear_c	lbigtoe_x	lbigtoe_y	lbigtoe_z	lbigtoe_c	lsmalltoe_x	lsmalltoe_y	lsmalltoe_z	lsmalltoe_c	lheel_x	lheel_y	lheel_z	lheel_c	rbigtoe_x	rbigtoe_y	rbigtoe_z	rbigtoe_c	rsmalltoe_x	rsmalltoe_y	rsmalltoe_z	rsmalltoe_c	rheel_x	rheel_y	rheel_z	rheel_c
10	1712926931.078293	348.281	91.1939	19	0.359918	348.133	102.459	19	0.78156	344.808	102.485	19	0.801662	344.735	110.187	20	0.697319	344.741	125.249	20	0.501836	348.281	102.472	19	0.706271	348.441	110.245	20	0.450008	348.454	117.735	20	0.352797	344.788	132.75	20	0.854159	344.725	132.727	20	0.865595	344.682	155.589	22	0.77099	344.589	167.097	22	0.615375	344.815	132.709	20	0.789142	344.781	155.538	22	0.722879	344.704	167.038	22	0.597091	348.289	80.0439	19	0.366053	348.371	83.7256	19	0.241168	348.109	83.6883	19	0.518439	348.212	94.9484	19	0.16977	344.726	182.015	22	0.470665	348.349	178.255	22	0.42066	344.602	178.207	22	0.460211	344.602	174.54	22	0.556384	344.46	178.293	22	0.516681	344.453	174.506	22	0.468973
11	1712926931.124868	348.232	91.244	19	0.503263	348.138	102.557	19	0.866414	344.634	102.544	20	0.848994	344.415	110.277	20	0.736753	344.492	128.946	20	0.619774	348.453	102.579	19	0.794603	348.65	113.923	20	0.569653	348.535	125.163	20	0.519787	344.773	132.768	20	0.923946	344.578	132.739	20	0.910601	344.542	155.581	22	0.794862	344.52	170.609	22	0.658376	348.156	132.727	20	0.874671	344.815	155.577	22	0.816957	344.748	167.071	22	0.674181	348.213	83.6856	19	0.49565	348.333	87.4525	19	0.401471	344.794	87.4148	19	0.534636	348.352	94.9284	19	0.25931	344.73	185.693	22	0.549049	348.358	181.941	22	0.495326	344.624	181.942	22	0.500986	344.53	178.224	22	0.624254	344.359	181.975	22	0.581473	344.381	174.498	22	0.500829
12	1712926931.171765	348.176	94.9619	19	0.456211	348.094	102.609	19	0.83237	344.651	102.591	19	0.816454	344.449	110.32	20	0.708647	344.549	128.934	20	0.580319	348.358	102.65	19	0.770056	348.539	113.954	20	0.538265	348.443	121.516	20	0.473435	344.767	132.77	20	0.889868	344.592	132.737	20	0.877464	344.566	155.537	22	0.749842	344.537	167.051	22	0.600887	348.103	132.724	20	0.836941	344.775	159.141	22	0.764636	344.728	167.016	22	0.6081	348.171	83.7604	19	0.433563	348.26	91.1917	19	0.361353	344.82	91.1698	19	0.457574	348.21	98.6274	19	0.243666	344.674	185.674	22	0.528999	348.304	181.954	22	0.465766	344.606	181.923	22	0.446128	344.537	174.553	22	0.591399	344.364	178.278	22	0.542553	344.387	174.446	22	0.457131
13	1712926931.218723	348.187	91.2964	19	0.50369	348.139	102.595	19	0.820421	344.609	102.542	20	0.776845	344.367	110.249	20	0.718172	344.522	125.337	20	0.616221	348.492	102.634	19	0.757491	352.062	113.936	19	0.575194	348.533	121.552	20	0.54917	344.802	132.733	20	0.902131	344.552	132.697	20	0.887601	344.55	151.823	21	0.752165	344.539	166.999	22	0.631713	348.205	132.687	20	0.846038	344.829	155.54	21	0.7807	344.785	166.996	22	0.63618	348.167	83.7525	19	0.485027	348.286	87.5083	19	0.430463	344.784	87.5335	19	0.45311	348.352	95.0627	19	0.27208	344.692	182.033	22	0.532869	348.333	181.928	22	0.476168	344.67	181.89	22	0.454152	344.516	174.496	22	0.593411	344.358	178.176	22	0.547895	344.398	174.398	22	0.467523
14	1712926931.265957	348.254	91.2991	19	0.321115	348.189	102.513	19	0.671555	344.834	102.533	19	0.680894	344.651	110.209	20	0.579125	344.741	125.266	20	0.440824	348.344	102.537	19	0.615523	348.477	113.854	20	0.422451	348.381	121.451	20	0.340211	344.845	132.753	20	0.756543	344.756	132.741	20	0.77973	344.689	155.492	22	0.691332	344.625	167.048	22	0.554078	348.14	132.713	20	0.694301	344.797	155.532	22	0.639743	344.723	167.027	22	0.528935	348.257	83.6902	19	0.298419	348.333	87.466	19	0.245906	348.111	87.4812	19	0.356665	348.248	95.0422	19	0.187161	344.627	181.953	22	0.417523	348.275	178.256	22	0.372842	344.644	178.224	22	0.410758	344.545	174.421	22	0.503288	344.444	178.169	22	0.463571	344.56	174.477	22	0.415599
15	1712926931.31339	348.268	95.0723	19	0.25864	348.187	102.571	19	0.640934	348.122	102.604	19	0.64684	344.8	110.266	20	0.528719	348.101	125.269	20	0.39235	348.259	102.587	19	0.583449	348.406	113.862	19	0.384836	348.359	121.43	20	0.288219	344.869	132.774	20	0.72016	344.824	132.778	20	0.740438	344.751	155.451	22	0.652678	344.668	167.016	22	0.531989	348.111	132.722	20	0.653103	344.788	155.448	22	0.589532	344.715	166.945	22	0.489593	348.275	87.4864	19	0.226298	348.272	94.9227	19	0.189979	348.138	91.1912	19	0.324283	348.211	98.7292	19	0.17597	344.648	181.973	22	0.398676	348.246	178.218	22	0.347074	344.631	174.499	22	0.375367	344.626	174.405	22	0.49583	344.506	178.16	22	0.455367	344.6	174.461	22	0.396388
16	1712926931.359823	348.236	94.9898	19	0.294931	348.175	102.582	19	0.6572	344.825	102.597	19	0.657224	344.653	110.272	20	0.547966	344.758	125.293	20	0.430334	348.314	102.62	19	0.598339	348.467	113.928	19	0.40372	348.39	121.484	20	0.321156	344.847	132.783	20	0.733253	344.766	132.776	20	0.751418	344.698	155.535	21	0.671638	344.631	167.082	22	0.527828	348.139	132.74	20	0.672902	344.806	155.568	21	0.622084	344.736	167.045	22	0.508338	348.235	83.7597	19	0.267342	348.294	91.196	19	0.228012	348.105	91.1625	19	0.329864	348.22	98.7199	19	0.189773	344.663	181.999	22	0.421103	348.285	178.275	22	0.368038	344.645	178.257	22	0.398137	344.543	174.479	22	0.492673	344.455	178.215	22	0.45255	344.581	174.508	22	0.39777
17	1712926931.406556	348.231	95.0516	19	0.292521	348.152	102.638	19	0.672121	344.848	102.65	19	0.675506	344.677	113.863	20	0.554276	344.716	128.994	20	0.442115	348.258	102.672	19	0.615173	348.369	113.994	20	0.419923	348.301	125.294	20	0.337127	344.82	132.788	20	0.749417	344.755	132.785	20	0.76226	344.685	155.482	21	0.671825	344.617	167.039	22	0.537531	348.088	132.749	20	0.687919	344.775	155.496	21	0.629339	344.716	166.97	22	0.512441	348.248	87.4524	19	0.257716	348.272	91.2819	19	0.220977	348.118	91.2703	19	0.33623	348.179	98.7798	19	0.198405	344.634	181.929	22	0.420098	348.258	178.213	22	0.370274	344.63	178.168	22	0.395308	344.537	174.442	22	0.508602	344.436	178.189	22	0.466876	344.539	174.459	22	0.408358
18	1712926931.453575	348.175	102.421	20	0.195012	348.103	102.773	20	0.513711	348.053	102.75	20	0.496492	344.773	113.927	20	0.411714	344.802	129.017	20	0.313291	348.17	106.172	20	0.462107	348.316	117.748	20	0.318623	348.206	125.343	20	0.242432	344.837	132.81	20	0.584455	344.801	132.805	20	0.585153	344.757	151.742	21	0.500722	344.678	166.836	22	0.395099	344.858	132.782	20	0.532055	344.793	155.413	21	0.46198	344.78	166.786	22	0.364628	348.133	98.6424	19	0.159876	348.206	102.364	20	0.146647	348.094	98.7387	19	0.216114	348.179	102.619	20	0.143352	0	0	0	0	0	0	0	0	344.679	170.717	22	0.269357	344.569	170.744	22	0.406056	344.457	170.845	22	0.358522	344.686	170.693	22	0.292589
19	1712926931.499762	348.149	102.409	19	0.14591	348.063	102.698	19	0.369184	344.775	102.655	19	0.346623	344.69	113.855	20	0.310132	344.777	129.08	20	0.243338	348.217	102.731	19	0.334546	348.383	117.665	20	0.24385	348.326	125.328	20	0.189082	344.812	132.802	20	0.451775	344.725	132.779	20	0.448748	344.707	151.719	21	0.379323	344.657	166.851	22	0.304464	344.876	132.771	20	0.411686	344.765	155.439	21	0.356486	344.787	166.822	22	0.26838	348.071	98.6465	19	0.125359	348.219	98.8658	19	0.10931	348.061	98.7751	19	0.141314	348.243	102.6	19	0.0870315	0	0	0	0	0	0	0	0	344.691	170.778	22	0.18191	344.567	170.762	22	0.313926	344.465	170.844	22	0.270679	344.673	170.752	22	0.214374
20	1712926931.546268	348.135	102.395	19	0.151346	348.039	102.736	19	0.387359	344.784	102.701	19	0.364743	344.709	113.938	20	0.317393	344.788	129.051	20	0.245605	348.176	102.788	19	0.347786	348.337	117.711	20	0.247364	348.254	125.267	20	0.194786	344.815	132.823	20	0.463817	344.748	132.814	20	0.465431	344.721	151.734	21	0.390367	344.665	166.837	22	0.312813	344.866	132.792	20	0.420358	344.774	155.432	22	0.357928	344.792	166.8	22	0.275248	348.05	98.5984	19	0.129101	348.202	98.8199	19	0.112526	344.879	98.7575	19	0.161694	348.209	102.584	19	0.0952195	0	0	0	0	0	0	0	0	344.688	170.745	22	0.18897	344.566	170.726	22	0.328772	344.438	170.842	22	0.281544	344.691	170.724	22	0.222093
21	1712926931.592478	348.224	102.322	19	0.243188	348.132	102.773	19	0.584914	344.839	102.766	19	0.577206	344.693	113.986	20	0.464171	344.79	129.099	20	0.360647	348.28	106.159	19	0.523688	348.476	117.735	20	0.35313	348.432	125.301	20	0.282941	344.87	132.837	20	0.642369	344.779	132.831	20	0.646453	344.711	155.416	21	0.54235	344.65	166.888	22	0.447578	348.144	132.803	20	0.587029	344.817	155.506	21	0.504207	344.812	166.816	22	0.393553	348.212	95.0293	19	0.207724	348.222	98.7729	19	0.183044	348.097	98.7237	19	0.264991	348.212	102.563	19	0.149831	0	0	0	0	0	0	0	0	0	0	0	0	344.591	170.839	22	0.454187	344.446	174.471	22	0.403254	344.658	170.723	22	0.335323
22	1712926931.638394	348.162	102.457	19	0.255795	348.067	106.169	19	0.585177	344.821	106.132	19	0.564446	344.665	114.001	20	0.466934	344.778	129.053	20	0.35784	348.222	106.247	19	0.518544	348.442	117.754	20	0.352725	348.379	125.244	20	0.285065	344.858	132.784	20	0.613507	344.739	132.78	20	0.617262	344.712	151.727	21	0.488684	344.639	166.766	22	0.395799	348.112	132.756	20	0.558316	344.813	155.469	21	0.464445	344.826	166.721	22	0.356376	348.125	98.7453	19	0.217066	348.158	102.403	19	0.199796	348.045	98.8492	19	0.25436	348.152	102.745	19	0.160798	0	0	0	0	0	0	0	0	0	0	0	0	344.567	170.754	22	0.44053	344.372	170.837	22	0.38253	344.616	170.585	22	0.303344
23	1712926931.685565	348.19	102.516	19	0.139375	348.096	106.175	20	0.339117	344.79	102.82	19	0.304921	344.692	114.026	20	0.278544	344.787	129.037	20	0.203368	348.275	106.254	20	0.29196	348.424	121.391	20	0.210353	348.371	125.248	20	0.1694	344.847	132.786	20	0.390753	344.718	132.776	20	0.391193	344.722	147.996	21	0.306956	344.649	166.681	22	0.254805	348.101	132.767	20	0.355519	344.806	151.745	21	0.286453	344.808	166.678	22	0.215673	348.114	98.8225	20	0.11813	348.24	102.448	19	0.106289	348.072	102.477	19	0.122722	348.279	102.697	19	0.0842622	0	0	0	0	0	0	0	0	344.669	170.566	22	0.143952	344.529	170.633	22	0.294755	344.386	170.746	22	0.243972	344.648	170.577	22	0.183351
24	1712926931.732961	348.224	102.481	19	0.305019	348.163	106.178	19	0.594611	344.8	102.816	19	0.553059	344.617	113.939	20	0.480893	344.723	129.083	20	0.390629	348.429	106.246	19	0.517324	348.607	117.724	19	0.380781	348.48	125.281	19	0.351296	344.884	132.763	20	0.656734	344.705	132.756	20	0.662074	344.668	151.682	21	0.529366	344.618	166.736	22	0.449082	348.202	132.727	20	0.597921	344.846	155.465	22	0.513693	344.853	166.712	22	0.414982	348.2	98.7985	19	0.259384	348.215	102.404	19	0.252388	348.076	102.382	19	0.259059	348.217	102.692	19	0.187266	0	0	0	0	0	0	0	0	0	0	0	0	344.517	170.764	22	0.482922	340.885	170.821	22	0.417893	344.636	167.072	22	0.334036
25	1712926931.780303	348.249	102.445	19	0.317351	348.19	102.81	19	0.613224	344.824	102.759	19	0.557999	344.626	113.891	20	0.501521	344.747	129.04	20	0.399785	348.507	106.15	19	0.506662	352.062	114.021	19	0.379541	348.599	125.204	20	0.366274	348.069	132.727	20	0.676126	344.743	132.724	20	0.680118	344.727	151.669	21	0.53379	344.639	166.759	22	0.439602	348.295	132.679	20	0.599636	348.07	155.422	22	0.510612	348.074	166.73	22	0.407649	348.216	98.7699	19	0.274442	348.222	102.361	19	0.269574	348.072	102.355	19	0.261106	348.242	102.62	19	0.191463	348.247	181.965	22	0.400547	348.389	174.487	22	0.340698	348.28	170.792	22	0.279055	344.558	170.829	22	0.495651	344.322	174.439	22	0.432635	344.582	167.089	22	0.3268
26	1712926931.826899	348.236	102.6	19	0.281677	348.197	106.268	19	0.585491	344.874	106.198	19	0.554395	344.71	114.02	19	0.473954	344.818	129.073	20	0.377274	348.381	106.35	19	0.513926	348.559	121.421	19	0.366287	348.448	125.282	20	0.316603	348.089	132.834	20	0.644244	344.812	132.829	20	0.658212	344.757	151.819	21	0.53811	344.68	166.836	22	0.441558	348.238	132.8	20	0.584379	344.888	155.59	21	0.515091	344.876	166.826	22	0.400129	348.207	102.324	19	0.234322	348.219	102.538	19	0.22782	348.107	102.466	19	0.262722	348.214	106.144	19	0.187147	0	0	0	0	0	0	0	0	0	0	0	0	344.604	170.815	22	0.481036	344.429	174.446	22	0.42376	344.675	170.637	22	0.330072
27	1712926931.873597	348.348	102.613	19	0.225189	348.279	106.241	19	0.469258	344.899	106.148	19	0.431318	344.736	114.007	19	0.416689	348.067	129.062	20	0.329527	348.508	106.296	19	0.391755	352.053	121.404	19	0.281573	348.61	121.58	19	0.251603	348.183	132.857	20	0.543483	344.865	132.845	20	0.559667	344.801	155.449	21	0.459224	344.73	166.859	22	0.352554	348.384	132.816	20	0.477609	348.193	155.582	21	0.414234	348.167	166.838	22	0.312799	348.318	102.33	19	0.195698	348.324	102.574	19	0.183446	348.159	102.531	19	0.20745	348.357	106.121	19	0.129316	0	0	0	0	0	0	0	0	348.366	174.377	22	0.229045	344.628	170.784	22	0.398453	344.469	174.439	22	0.341889	344.743	170.664	22	0.262418
28	1712926931.920367	348.284	106.13	19	0.146564	348.234	106.443	19	0.34991	344.882	106.345	19	0.312563	344.794	125.167	19	0.318576	348.074	132.748	19	0.254586	348.417	106.506	19	0.294506	348.52	128.907	19	0.233556	348.441	129.089	19	0.18777	348.101	133.023	20	0.437628	344.841	132.999	19	0.44414	344.779	155.452	21	0.37163	344.707	166.777	22	0.268816	348.247	133.021	20	0.397774	348.059	159.174	21	0.347901	348.083	166.802	22	0.239014	348.223	102.537	19	0.124272	348.326	102.796	19	0.112026	348.164	102.758	19	0.131485	348.363	106.247	19	0.0893566	0	0	0	0	0	0	0	0	348.243	170.751	22	0.162521	344.557	170.709	22	0.304116	344.453	170.82	22	0.250977	344.733	170.677	22	0.197646
29	1712926931.967097	348.247	102.749	19	0.235704	348.166	106.435	19	0.526654	344.861	106.345	19	0.488087	344.715	121.542	19	0.463756	344.806	132.709	19	0.375472	348.344	106.541	19	0.453353	348.49	128.854	19	0.352002	348.381	129.098	19	0.302753	348.066	132.967	19	0.616487	344.8	132.95	19	0.628124	344.758	155.458	21	0.511671	344.697	166.773	22	0.384527	348.223	132.949	19	0.55704	348.04	159.172	21	0.491405	348.078	166.78	22	0.356223	348.212	102.47	19	0.196291	348.229	102.731	19	0.187602	348.103	102.68	19	0.222647	348.228	106.35	19	0.145657	0	0	0	0	0	0	0	0	348.281	174.372	22	0.250726	344.604	170.779	22	0.435909	344.421	174.434	22	0.370074	344.692	170.597	22	0.29564
30	1712926932.01386	348.153	106.236	19	0.133489	348.062	106.591	19	0.314953	344.861	106.477	19	0.271653	344.788	128.856	19	0.304647	344.861	132.767	19	0.247378	348.286	106.642	19	0.249332	348.322	128.981	19	0.21658	348.253	132.615	19	0.182268	348.005	132.992	19	0.401512	344.828	132.969	19	0.402552	344.829	148.033	20	0.338264	344.755	163.206	21	0.249628	348.129	132.99	19	0.354367	348.024	155.438	21	0.309754	348.081	163.239	21	0.212422	348.054	102.633	19	0.114743	348.235	106.202	19	0.101053	348.029	106.288	19	0.119853	348.244	106.423	19	0.084637	0	0	0	0	0	0	0	0	348.266	166.899	22	0.14768	344.632	170.598	22	0.331043	344.443	170.734	22	0.265186	0	0	0	0
31	1712926932.061165	348.24	102.736	19	0.141054	348.198	106.441	19	0.314899	344.846	106.333	19	0.277852	344.778	125.237	19	0.288054	344.85	132.787	19	0.229721	348.404	106.479	19	0.264459	348.449	128.909	19	0.223026	348.343	132.644	19	0.180334	348.082	133.037	19	0.386631	344.825	133.018	19	0.387011	344.807	155.429	21	0.331447	344.772	166.786	21	0.253469	348.232	133.04	19	0.353891	348.065	159.149	21	0.320153	348.125	166.815	21	0.22785	348.151	102.465	19	0.118736	348.277	102.684	19	0.11282	348.137	102.733	19	0.108838	348.327	106.2	19	0.0878552	0	0	0	0	0	0	0	0	348.261	170.711	22	0.15739	344.586	170.718	22	0.299586	344.503	170.816	22	0.247795	0	0	0	0
32	1712926932.107689	348.178	102.717	19	0.119267	348.129	106.419	19	0.251346	344.778	106.342	19	0.214737	344.748	125.248	19	0.216454	344.823	132.744	19	0.176247	348.366	106.423	19	0.216736	348.389	125.304	19	0.172341	348.274	129.11	19	0.139755	348.037	133.023	19	0.289458	344.77	133.017	19	0.291154	344.806	151.788	20	0.241558	344.761	166.743	21	0.195272	348.176	133.026	19	0.265316	344.885	155.579	21	0.239643	348.102	166.779	22	0.16356	348.106	102.448	19	0.0996926	348.226	102.623	19	0.0988184	348.102	102.734	19	0.08701	348.284	106.127	19	0.0764584	0	0	0	0	0	0	0	0	344.666	170.658	22	0.106357	344.549	170.705	22	0.242364	344.484	170.822	22	0.196491	0	0	0	0
