	timestamp	nose_x	nose_y	nose_z	nose_c	neck_x	neck_y	neck_z	neck_c	rshoulder_x	rshoulder_y	rshoulder_z	rshoulder_c	relbow_x	relbow_y	relbow_z	relbow_c	rwrist_x	rwrist_y	rwrist_z	rwrist_c	lshoulder_x	lshoulder_y	lshoulder_z	lshoulder_c	lelbow_x	lelbow_y	lelbow_z	lelbow_c	lwrist_x	lwrist_y	lwrist_z	lwrist_c	midhip_x	midhip_y	midhip_z	midhip_c	rhip_x	rhip_y	rhip_z	rhip_c	rknee_x	rknee_y	rknee_z	rknee_c	rankle_x	rankle_y	rankle_z	rankle_c	lhip_x	lhip_y	lhip_z	lhip_c	lknee_x	lknee_y	lknee_z	lknee_c	lankle_x	lankle_y	lankle_z	lankle_c	reye_x	reye_y	reye_z	reye_c	leye_x	leye_y	leye_z	leye_c	rear_x	rear_y	rear_z	rear_c	lear_x	lear_y	lear_z	lear_c	lbigtoe_x	lbigtoe_y	lbigtoe_z	lbigtoe_c	lsmalltoe_x	lsmalltoe_y	lsmalltoe_z	lsmalltoe_c	lheel_x	lheel_y	lheel_z	lheel_c	rbigtoe_x	rbigtoe_y	rbigtoe_z	rbigtoe_c	rsmalltoe_x	rsmalltoe_y	rsmalltoe_z	rsmalltoe_c	rheel_x	rheel_y	rheel_z	rheel_c
10	1712926904.538221	348.262	102.459	19	0.129703	348.184	106.16	19	0.31111	344.795	102.776	19	0.274892	344.712	113.945	20	0.248486	344.839	125.349	20	0.191205	348.375	106.166	19	0.26031	348.513	117.653	19	0.192521	348.424	121.523	19	0.154041	348.06	132.776	20	0.348002	344.751	132.765	20	0.35229	344.771	147.958	21	0.283263	344.688	166.784	22	0.221769	348.221	132.775	20	0.320731	348.134	148.015	21	0.270335	348.141	166.853	22	0.200447	348.217	98.7559	19	0.111902	348.289	102.337	19	0.10173	348.155	102.466	19	0.107871	348.354	102.664	19	0.0820418	0	0	0	0	0	0	0	0	348.249	170.693	23	0.13885	344.523	170.612	23	0.227325	344.541	170.688	23	0.19438	344.711	170.693	23	0.153813
11	1712926904.585837	348.252	102.519	19	0.100432	348.167	106.235	19	0.269195	344.835	106.141	20	0.234475	344.745	114.013	20	0.205899	344.851	128.975	20	0.155357	348.305	106.241	19	0.23319	348.406	121.416	20	0.166342	348.368	125.322	19	0.12255	348.074	132.853	19	0.300644	344.808	132.847	19	0.304112	344.814	148.037	21	0.240214	344.716	166.77	22	0.184019	348.193	132.861	19	0.278272	348.11	151.701	21	0.231405	348.134	166.84	22	0.166536	348.187	102.311	19	0.0861915	348.309	102.457	19	0.0774408	348.169	102.579	19	0.0919465	348.349	102.706	19	0.0711493	0	0	0	0	0	0	0	0	344.716	170.598	22	0.113434	344.513	167.115	22	0.176906	344.586	170.598	22	0.155653	344.709	170.693	22	0.125931
12	1712926904.633128	348.318	102.404	19	0.0964767	348.224	106.16	19	0.240641	344.774	102.765	19	0.210399	344.687	113.944	20	0.189041	348.1	128.928	20	0.144195	348.433	106.16	19	0.198764	348.55	117.739	19	0.144145	348.468	125.226	20	0.11313	348.093	132.819	20	0.268871	344.761	132.814	20	0.275342	344.804	148.036	21	0.212859	344.676	166.801	22	0.169192	348.258	132.833	20	0.248173	348.17	151.698	21	0.211613	348.147	166.911	22	0.155626	348.267	98.698	19	0.0862434	348.354	98.8013	19	0.0769501	348.202	102.452	19	0.080275	348.446	102.594	19	0.060282	0	0	0	0	0	0	0	0	348.191	170.688	23	0.0994364	344.481	170.639	22	0.160078	344.567	170.701	22	0.138	344.654	170.714	22	0.110453
13	1712926904.680292	348.281	102.511	19	0.180582	348.243	106.147	19	0.409616	344.837	102.776	19	0.367555	344.699	110.336	20	0.326984	344.813	128.995	20	0.266502	348.424	106.175	19	0.358238	348.574	117.65	19	0.26065	348.504	121.544	19	0.216215	348.104	132.775	19	0.462113	344.784	132.761	20	0.467607	344.747	151.7	21	0.388336	344.663	166.946	22	0.301735	348.258	132.75	19	0.423557	348.128	155.415	22	0.370694	348.134	166.982	22	0.288351	348.236	98.7896	19	0.154447	348.293	102.415	19	0.144415	348.166	102.445	19	0.158961	348.344	102.671	19	0.115689	0	0	0	0	0	0	0	0	348.26	178.159	23	0.207304	344.471	170.781	23	0.293457	344.43	174.383	23	0.256341	344.7	170.813	23	0.211711
14	1712926904.726113	348.21	102.469	19	0.143342	348.156	102.804	19	0.326644	344.762	102.756	19	0.288768	344.675	113.929	20	0.259091	344.804	128.944	19	0.204118	348.352	106.13	19	0.275817	348.52	114.03	19	0.206059	348.453	121.509	19	0.166435	348.06	132.758	19	0.362002	344.739	132.747	19	0.364491	344.762	148.011	21	0.293074	344.665	166.844	22	0.2334	348.225	132.744	19	0.332421	348.136	151.675	21	0.283529	348.145	166.908	22	0.213764	348.155	98.7468	19	0.123348	348.248	102.344	19	0.113516	348.113	102.456	19	0.116328	348.311	102.628	19	0.0897123	0	0	0	0	0	0	0	0	348.249	170.791	22	0.147531	344.501	170.66	22	0.233895	344.496	170.73	22	0.200522	344.696	170.746	22	0.161019
15	1712926904.772266	348.268	102.533	19	0.134214	348.194	106.15	19	0.313105	344.8	102.795	20	0.276624	344.683	113.983	20	0.251668	344.818	129.001	20	0.201413	348.39	106.17	19	0.256946	348.572	117.678	19	0.183646	348.517	121.565	19	0.153408	348.099	132.778	20	0.344009	344.778	132.767	20	0.346154	344.802	148.049	21	0.270822	344.675	166.86	22	0.209646	348.271	132.769	20	0.312737	348.211	151.737	21	0.259886	348.209	166.952	22	0.188493	348.215	98.8475	19	0.117473	348.291	102.453	19	0.104573	348.146	102.515	19	0.115279	348.372	102.703	19	0.079419	0	0	0	0	0	0	0	0	348.302	170.795	22	0.133321	344.48	170.679	22	0.218149	344.492	170.767	22	0.184875	344.723	170.771	22	0.148995
16	1712926904.819388	348.433	102.525	19	0.194138	348.311	106.137	19	0.431861	348.049	102.76	19	0.39986	344.687	110.322	20	0.372964	344.824	129.006	20	0.298403	348.52	106.163	19	0.355164	348.707	117.662	19	0.249212	348.627	121.526	19	0.209691	348.153	132.783	20	0.475217	344.821	132.77	20	0.482468	344.793	151.728	21	0.398124	344.712	166.929	22	0.307842	348.326	132.749	20	0.428028	348.252	155.411	21	0.362781	348.228	166.933	22	0.283588	348.423	98.815	19	0.172289	348.443	102.471	19	0.152605	348.197	102.395	19	0.194552	348.46	102.75	19	0.102944	0	0	0	0	0	0	0	0	348.371	174.437	23	0.20705	344.577	170.745	22	0.319863	344.489	170.829	22	0.27597	0	0	0	0
17	1712926904.865441	348.305	102.554	19	0.339174	348.214	106.266	20	0.647614	344.815	106.161	20	0.609282	344.6	114.015	20	0.531989	344.707	132.614	20	0.458524	348.459	106.336	20	0.539679	348.606	121.462	20	0.395883	348.475	128.957	20	0.35853	348.077	132.819	20	0.708805	344.75	132.816	20	0.719264	344.719	151.779	21	0.595983	344.679	166.903	22	0.458311	348.265	132.785	20	0.637522	348.112	155.506	21	0.575309	348.134	166.887	22	0.43984	348.311	102.33	19	0.295309	348.348	102.49	19	0.280969	348.114	102.448	19	0.316854	348.27	106.152	20	0.196668	0	0	0	0	0	0	0	0	348.293	178.144	23	0.315379	344.602	174.391	23	0.488811	344.427	174.488	23	0.433626	344.656	170.694	22	0.342186
18	1712926904.912911	348.378	102.353	19	0.595561	348.342	106.21	19	0.865837	344.713	102.781	19	0.797757	344.46	113.988	19	0.77117	344.549	132.645	20	0.752597	352.112	106.266	19	0.727197	352.355	121.43	20	0.606985	352.106	129.093	20	0.674207	348.182	132.831	20	0.933393	344.682	132.806	20	0.916168	344.578	151.784	21	0.782973	344.55	167.027	22	0.662801	348.415	132.826	20	0.87286	348.298	155.512	21	0.838111	348.205	167.036	22	0.713088	348.355	98.7044	19	0.556627	348.484	98.8168	19	0.543081	348.103	98.8275	19	0.487115	352.071	102.427	19	0.38845	348.437	185.732	22	0.624115	352.132	181.945	22	0.551475	348.285	182.004	22	0.515462	344.458	178.265	23	0.637399	340.854	178.286	23	0.594614	344.376	174.454	23	0.501775
19	1712926904.959799	348.365	102.617	19	0.514291	348.325	106.354	19	0.793765	344.848	106.249	19	0.742322	344.62	117.739	19	0.713468	344.741	132.646	20	0.683132	348.653	106.441	19	0.649756	352.156	125.145	20	0.521595	348.622	129.077	20	0.556383	348.188	132.877	20	0.85749	344.81	132.857	20	0.859136	344.751	151.683	20	0.738287	344.694	166.881	22	0.586537	348.403	132.865	20	0.778756	348.25	155.502	21	0.745065	348.229	166.918	22	0.607948	348.383	102.426	19	0.464777	348.469	102.542	19	0.458493	348.133	102.529	19	0.427964	348.615	102.684	19	0.316941	0	0	0	0	0	0	0	0	348.352	181.899	22	0.430255	344.604	174.515	22	0.599644	344.434	174.535	22	0.545615	344.543	170.764	22	0.443868
20	1712926905.006747	348.438	102.546	19	0.178267	348.337	106.192	19	0.389771	348.045	106.113	19	0.357707	344.769	113.988	19	0.353259	348.071	129.066	20	0.284027	348.608	106.233	19	0.315401	352.139	117.745	19	0.240754	348.612	125.213	20	0.210828	348.172	132.863	20	0.481078	344.869	132.845	20	0.493569	344.825	151.753	20	0.405326	344.769	166.798	22	0.305309	348.361	132.819	20	0.42557	348.181	155.496	21	0.372835	348.186	166.822	22	0.263412	348.398	98.8405	19	0.153929	348.439	102.482	19	0.13961	348.23	102.503	19	0.150428	348.479	102.769	19	0.0959846	0	0	0	0	0	0	0	0	348.422	170.734	22	0.188826	344.66	170.733	22	0.351233	344.504	170.791	22	0.30103	0	0	0	0
21	1712926905.053584	348.502	102.581	19	0.105437	348.392	106.217	19	0.2584	348.143	106.135	19	0.236067	344.804	114.001	19	0.222744	348.183	128.992	19	0.169902	348.624	106.24	19	0.206892	352.078	121.438	19	0.14639	348.64	125.31	19	0.119707	348.244	132.907	19	0.296541	348.113	132.889	19	0.306243	348.089	151.756	21	0.248231	344.748	166.847	22	0.194458	348.412	132.913	19	0.269944	348.27	155.47	21	0.231554	348.202	166.96	22	0.168496	348.449	102.334	19	0.0932695	348.497	102.543	19	0.0800739	348.322	102.597	19	0.0873557	348.628	102.716	19	0.0592652	0	0	0	0	0	0	0	0	348.269	170.782	22	0.115177	344.562	170.676	22	0.196922	344.596	170.74	22	0.169302	0	0	0	0
22	1712926905.100948	348.48	102.69	19	0.180701	348.356	106.355	19	0.397377	348.09	106.25	19	0.368848	344.788	121.431	19	0.359158	348.085	132.679	20	0.304242	348.609	106.418	19	0.309654	348.724	125.283	20	0.237107	348.587	129	20	0.200375	348.17	132.975	20	0.469296	344.875	132.954	20	0.480873	344.809	151.786	21	0.406222	344.714	166.841	22	0.291348	348.346	132.968	20	0.420237	348.174	155.576	21	0.368866	348.148	166.889	22	0.267566	348.456	102.414	19	0.158379	348.511	102.655	19	0.142908	348.252	102.637	19	0.166332	348.496	106.212	19	0.0991091	0	0	0	0	0	0	0	0	348.306	174.471	22	0.188419	344.572	170.754	22	0.334746	344.438	174.39	22	0.280924	0	0	0	0
23	1712926905.14822	348.496	102.737	19	0.391234	348.446	106.483	19	0.678814	348.15	106.388	19	0.679736	344.774	125.223	19	0.67407	348.097	132.741	20	0.635522	352.096	106.604	19	0.551331	352.263	128.931	20	0.467949	348.681	132.724	20	0.468266	348.276	136.463	20	0.793062	348.08	136.418	20	0.816079	344.803	155.504	21	0.702582	344.689	166.938	22	0.520604	348.487	136.485	20	0.704669	348.184	159.246	21	0.689348	348.164	167.035	22	0.519242	348.531	102.482	19	0.335074	348.585	102.656	19	0.338313	348.252	102.66	19	0.305567	352.051	102.786	19	0.25216	0	0	0	0	0	0	0	0	348.301	182.016	22	0.390508	344.569	174.553	22	0.56432	344.357	178.188	22	0.500084	344.522	174.388	22	0.402723
24	1712926905.194637	348.636	102.52	19	0.525892	348.601	106.341	19	0.81337	348.217	106.279	19	0.818344	344.737	121.409	19	0.789521	348.111	132.716	20	0.735796	355.925	106.457	19	0.68876	359.735	125.243	19	0.57501	355.921	132.661	20	0.582202	348.438	136.461	20	0.896004	348.211	136.427	20	0.911002	344.764	159.147	21	0.831814	344.657	170.699	22	0.681086	348.651	136.487	20	0.823379	348.378	159.274	21	0.833246	348.294	170.68	22	0.681744	348.63	102.311	19	0.462592	348.715	102.445	19	0.456773	348.351	102.442	19	0.430237	352.355	102.548	19	0.343269	348.48	189.47	21	0.613472	352.15	182.038	22	0.527078	348.35	185.745	22	0.532243	344.513	181.991	22	0.65558	344.382	181.989	22	0.613523	344.5	178.26	22	0.525369
25	1712926905.242904	348.623	102.546	19	0.473291	348.611	106.301	19	0.752154	348.22	106.239	19	0.75976	344.722	117.773	19	0.722653	344.839	132.734	20	0.674388	355.991	106.388	19	0.623232	359.787	125.163	19	0.522655	355.885	132.627	19	0.543526	348.379	133.033	20	0.861648	348.128	132.998	19	0.872962	344.763	159.141	21	0.781854	344.694	170.724	22	0.601887	348.615	136.422	20	0.771135	348.348	159.299	21	0.771182	348.301	170.721	22	0.600172	348.646	102.332	19	0.410324	352.044	102.447	19	0.41292	348.336	102.474	19	0.367841	355.938	102.551	19	0.296157	348.474	189.495	22	0.574946	352.122	185.706	22	0.487385	348.359	189.366	22	0.468231	344.553	182.01	22	0.605163	344.408	182.025	22	0.563297	344.541	178.28	22	0.461272
26	1712926905.289847	348.58	102.389	19	0.522869	348.601	106.241	19	0.802975	348.193	106.159	19	0.80457	344.68	114.048	19	0.75501	344.778	132.704	20	0.694786	355.988	106.3	19	0.684026	363.458	117.745	19	0.569893	355.905	129.079	19	0.587443	348.369	132.95	19	0.909987	348.11	132.919	19	0.917859	344.692	155.572	20	0.815164	344.593	170.713	22	0.673241	348.608	132.963	19	0.831375	348.32	159.247	21	0.830791	348.205	170.723	22	0.682964	348.573	98.7188	19	0.461621	348.683	98.8465	19	0.463865	348.297	102.35	19	0.408848	355.914	102.409	19	0.366645	348.357	189.502	21	0.615014	348.506	185.75	22	0.530085	348.25	185.818	22	0.529212	344.486	182.059	22	0.664258	340.875	182.064	22	0.622306	344.432	178.248	22	0.513176
27	1712926905.337199	348.671	102.491	19	0.474452	348.668	106.26	19	0.74535	348.264	106.225	19	0.766619	344.767	117.724	19	0.729382	348.121	132.734	19	0.67817	359.655	106.316	19	0.633463	363.525	121.441	19	0.525867	359.635	129.097	19	0.530306	348.474	133.014	19	0.856231	348.218	132.981	19	0.88054	344.82	159.139	21	0.789257	344.753	170.692	22	0.633244	352.069	133.019	19	0.76234	348.433	159.247	21	0.759243	348.349	170.689	22	0.601802	348.681	98.8516	19	0.412502	352.103	102.389	19	0.415674	348.363	102.443	19	0.378766	356.034	102.51	19	0.305742	348.499	189.486	21	0.56928	352.169	182.057	22	0.481972	348.415	185.794	22	0.470372	344.616	182.012	22	0.648122	344.457	182.013	22	0.60524	344.598	178.245	22	0.483989
28	1712926905.384447	352.101	102.391	19	0.520104	352.107	106.211	19	0.781362	348.294	106.15	19	0.804272	344.723	114.037	19	0.754958	348.101	132.686	19	0.717153	363.469	106.265	19	0.685833	367.284	121.438	19	0.587153	359.635	132.6	19	0.589533	348.521	133.013	19	0.883576	348.253	132.977	19	0.90616	344.803	159.189	20	0.827273	344.705	174.424	22	0.674787	352.151	133.024	19	0.805276	348.45	159.325	20	0.828596	348.275	174.428	22	0.68304	352.06	98.7054	19	0.456531	352.226	98.846	19	0.464158	348.431	98.8491	19	0.402072	363.384	102.397	19	0.36264	348.347	189.619	21	0.635806	348.494	189.446	21	0.547017	348.287	189.433	21	0.558328	344.545	185.758	21	0.665581	344.423	185.713	21	0.630932	344.551	181.992	22	0.517008
29	1712926905.43035	352.079	102.417	19	0.476178	352.067	106.228	19	0.771375	348.32	106.186	19	0.78954	344.76	117.681	19	0.724357	348.119	132.725	19	0.689	359.716	106.302	19	0.673187	363.478	121.522	19	0.536545	355.894	132.654	19	0.526044	348.46	136.427	19	0.874251	348.225	133.011	19	0.898829	344.828	159.289	20	0.820751	344.733	174.471	21	0.629018	352.04	136.424	19	0.796113	348.397	159.365	20	0.801167	348.257	174.446	22	0.633979	352.093	98.7125	19	0.410687	352.211	98.8736	19	0.409058	348.473	98.8702	19	0.387633	359.725	102.421	19	0.322681	348.326	189.612	21	0.600152	348.465	189.42	21	0.510321	348.268	189.449	21	0.523295	344.611	185.759	21	0.62982	344.508	185.727	21	0.59438	344.579	182.033	21	0.48851
30	1712926905.477816	348.641	102.524	19	0.42807	348.648	106.271	19	0.725891	348.27	106.229	19	0.745025	344.786	117.724	19	0.682489	348.176	132.695	19	0.654604	355.947	106.369	19	0.620777	359.743	121.552	19	0.490426	352.341	132.594	19	0.487414	348.421	136.436	19	0.83695	348.199	133.023	19	0.866903	344.86	159.296	20	0.78885	344.767	174.463	22	0.577159	348.647	136.438	19	0.750884	348.308	162.833	21	0.74622	348.228	174.479	22	0.564391	348.687	98.8513	19	0.364893	352.076	102.432	19	0.368917	348.383	102.415	19	0.350858	355.957	102.553	18	0.277062	348.303	189.611	21	0.563015	348.442	185.835	21	0.471324	348.26	189.507	21	0.470933	344.665	185.732	21	0.585392	344.573	185.695	21	0.549351	344.606	182.045	21	0.446889
31	1712926905.524347	352.074	102.413	19	0.554876	348.664	106.315	19	0.799913	348.171	106.236	19	0.821242	344.63	121.443	19	0.755651	344.8	132.811	19	0.742472	363.457	106.344	18	0.669315	367.29	125.192	19	0.588149	355.956	132.727	19	0.58767	348.385	136.543	19	0.896686	344.863	136.508	19	0.912807	344.756	159.342	20	0.842807	344.683	181.917	21	0.662355	348.669	136.581	19	0.806377	348.422	162.886	20	0.828269	348.268	178.277	21	0.694233	348.67	98.76	19	0.513591	352.205	98.8597	18	0.497815	348.374	98.8576	19	0.463668	359.754	102.406	18	0.33926	348.358	193.299	21	0.648118	348.505	189.622	21	0.56401	348.282	193.07	21	0.585653	344.577	189.49	20	0.662409	344.43	189.446	20	0.630665	344.518	185.804	21	0.507289
32	1712926905.57151	352.127	98.7917	19	0.603394	348.668	106.211	19	0.845799	348.128	102.765	19	0.865393	344.511	117.732	19	0.786075	344.6	132.842	19	0.783088	363.499	106.254	18	0.733656	370.893	121.52	19	0.645542	359.752	132.758	19	0.631935	348.414	136.525	19	0.937169	344.786	136.483	19	0.951363	344.715	162.883	20	0.883538	344.653	185.69	21	0.739361	352.107	136.527	19	0.865199	348.532	162.957	20	0.891185	348.29	185.711	21	0.778894	348.644	95.0254	19	0.572767	352.235	98.6486	19	0.532287	348.395	95.0776	19	0.533653	363.417	98.813	18	0.371793	348.43	193.419	20	0.706217	352.083	193.243	20	0.630569	348.305	193.159	20	0.6599	344.567	193.151	20	0.706228	344.422	189.609	21	0.682329	344.5	189.526	21	0.576257
