timestamp	person_id	nose	neck	rshoulder	relbow	rwrist	lshoulder	lelbow	lwrist	midhip	rhip	rknee	rankle	lhip	lknee	lankle	reye	leye	rear	lear	lbigtoe	lsmalltoe	lheel	rbigtoe	rsmalltoe	rheel	background
1712928260.77037	0	348.442,53.456,19,0.896384	348.47,72.4536,19,0.991116	344.368,72.4302,19,0.958051	337.01,94.9611,20,0.841879	336.974,106.306,21,0.83595	367.217,72.488,19,0.887229	374.594,91.3278,21,0.850789	371.053,106.316,22,0.897707	348.344,110.268,20,0.917003	344.456,110.19,20,0.927048	344.326,144.247,22,0.832133	340.847,170.645,23,0.828695	352.291,110.296,20,0.851233	348.418,147.998,22,0.918956	348.223,170.8,23,0.874032	348.279,49.6955,19,0.938951	352.098,49.6923,19,0.880198	344.622,49.812,19,0.76717	359.679,53.4159,19,0.67149	348.293,185.732,22,0.674686	348.444,185.675,22,0.654775	348.207,178.236,23,0.708824	344.374,182.032,22,0.686788	340.678,178.264,23,0.668905	340.713,174.485,23,0.650835
1712928260.809333	0	348.435,53.4824,19,0.891261	348.456,72.4621,19,0.9948	344.357,72.4336,19,0.956167	336.971,94.9538,20,0.836761	337.003,106.26,21,0.827867	367.2,72.4976,19,0.889697	374.603,94.9463,22,0.864177	371.061,106.321,21,0.908709	348.331,110.265,20,0.917618	344.435,110.187,20,0.922366	340.86,144.229,22,0.830147	340.863,170.619,23,0.845664	352.279,110.292,20,0.857329	348.446,147.967,22,0.914461	348.249,170.775,23,0.882443	348.276,49.7183,19,0.93105	352.081,49.7157,19,0.874278	344.623,53.3956,20,0.757328	359.648,53.4389,19,0.664233	348.309,185.725,22,0.695943	348.465,182.04,23,0.670743	348.22,178.22,23,0.718826	344.385,185.662,22,0.700287	340.681,178.267,23,0.685463	340.73,174.47,23,0.665771
1712928260.856262	0	348.429,53.4571,19,0.887461	348.444,72.4343,19,0.99015	344.368,72.4181,19,0.949902	337.037,91.2923,20,0.831895	337.019,106.288,20,0.827436	363.543,72.4657,19,0.883683	374.595,91.2769,20,0.852671	371.049,106.29,22,0.894344	348.344,110.203,20,0.926833	344.462,110.131,20,0.932916	344.337,144.178,22,0.837759	340.862,167.081,24,0.836774	352.28,110.22,20,0.866693	348.43,147.906,22,0.91372	348.241,170.728,23,0.877533	348.272,49.7013,19,0.925125	352.062,49.6954,18,0.870718	344.615,49.8331,19,0.751319	356.014,53.4359,19,0.657085	348.343,182.054,23,0.658648	348.506,181.973,23,0.640378	348.216,178.177,23,0.702779	344.396,181.962,23,0.70176	340.702,178.189,23,0.68352	340.721,174.422,23,0.654498
1712928260.856262	1	0,0,0,0	480,253.987,15,0.195265	480,257.429,15,0.168176	480,276.414,15,0.124131	480,283.911,14,0.0929924	480,253.934,15,0.180461	480,269.026,15,0.129825	480,280.379,14,0.0867759	480,284.023,14,0.230602	480,284.038,14,0.229608	480,302.902,13,0.21068	480,318.056,13,0.202994	480,283.993,14,0.226814	480,299.23,13,0.216623	480,318.09,13,0.232287	0,0,0,0	0,0,0,0	480,253.701,15,0.0532939	0,0,0,0	480,321.892,12,0.147967	480,321.857,12,0.134261	480,321.857,12,0.193855	480,318.256,13,0.166292	480,318.327,13,0.153209	480,325.657,12,0.156226
1712928260.904385	0	348.42,53.4495,19,0.896363	348.447,72.4612,19,0.991469	344.338,72.4343,19,0.950159	336.953,94.977,20,0.836929	333.279,106.383,22,0.826613	367.184,72.4905,19,0.886409	374.605,94.9553,21,0.858841	371.056,106.36,21,0.902136	348.334,110.303,20,0.911851	344.441,110.234,20,0.917927	340.874,144.262,22,0.828797	340.856,170.606,23,0.836955	352.268,113.888,20,0.850505	348.397,147.998,22,0.916817	348.22,170.758,23,0.879689	348.262,49.6967,19,0.93645	352.072,49.69,19,0.878348	344.605,49.8277,21,0.765732	359.638,53.4228,19,0.669933	348.3,185.713,22,0.676387	348.453,182.014,22,0.658873	348.203,178.2,23,0.706763	344.393,182.026,22,0.698362	340.699,178.259,23,0.681395	340.719,174.465,23,0.649754
1712928260.951113	0	348.418,53.4506,19,0.887508	348.424,72.4466,19,0.993972	344.347,72.4248,19,0.947954	337.012,94.928,20,0.828394	337.009,106.295,21,0.827952	363.538,72.4769,19,0.884718	374.595,91.2871,21,0.854995	371.023,106.315,22,0.893555	348.334,110.253,20,0.921256	344.461,110.179,20,0.928001	344.344,144.187,21,0.834559	340.848,167.084,23,0.825312	352.254,110.283,19,0.860317	348.396,147.927,22,0.922253	348.185,170.734,23,0.880466	348.261,49.7007,19,0.924773	348.598,49.6931,19,0.870412	344.609,53.3788,20,0.755967	355.985,53.4259,19,0.656938	348.283,185.701,22,0.678628	348.439,182.011,22,0.656179	344.738,178.199,23,0.706605	344.383,181.964,23,0.696402	340.698,178.196,23,0.679016	340.688,174.428,23,0.641481
1712928260.998175	0	348.431,53.4483,19,0.891047	348.425,72.4403,19,0.992307	344.354,72.422,19,0.948321	337.043,91.3042,20,0.829785	337.013,106.304,21,0.823332	363.525,72.4662,19,0.886129	374.595,91.2523,20,0.857531	371.049,106.267,22,0.893358	348.336,110.215,21,0.926361	344.464,110.143,21,0.934584	344.33,144.155,22,0.838826	340.84,167.074,23,0.834253	352.262,110.232,21,0.867169	348.411,147.891,22,0.918335	348.216,170.712,23,0.879502	348.271,49.6976,19,0.930021	352.065,49.686,19,0.873487	344.613,53.3746,19,0.776892	355.99,53.4191,19,0.650391	348.325,182.034,23,0.659607	348.483,181.942,23,0.641304	348.2,178.153,23,0.699709	344.401,181.936,23,0.699662	340.697,178.172,23,0.683641	340.696,174.391,23,0.657363
1712928261.04414	0	348.44,53.5261,19,0.894229	348.41,72.4779,19,0.989288	340.852,72.4474,19,0.945731	336.95,95.001,20,0.845026	336.942,106.472,21,0.825494	363.553,72.5003,19,0.88457	371.076,94.9944,21,0.856552	370.924,106.402,21,0.869023	348.317,110.291,20,0.920579	344.421,110.232,20,0.923824	344.342,147.891,22,0.839156	340.879,170.571,23,0.855403	352.255,113.861,20,0.862432	348.474,147.973,22,0.910253	348.261,170.695,23,0.898648	348.277,49.7615,19,0.938103	352.101,49.7471,19,0.876769	344.591,53.4785,20,0.797829	359.625,53.4738,19,0.639947	348.361,182.047,23,0.680118	348.523,181.936,23,0.661097	348.243,174.517,23,0.716542	344.455,182.004,23,0.720984	340.739,178.23,23,0.702865	340.743,174.415,23,0.676695
1712928261.04414	1	0,0,0,0	480,253.695,15,0.210037	480,253.818,15,0.181258	480,268.942,15,0.138595	480,280.331,15,0.103279	480,253.709,15,0.195961	480,261.451,15,0.156374	480,276.584,15,0.098327	480,280.385,15,0.275012	480,283.876,14,0.273473	480,299.167,13,0.249848	480,318.123,12,0.238195	480,280.37,15,0.270288	480,299.14,13,0.250086	480,318.135,12,0.26257	0,0,0,0	0,0,0,0	480,250.036,15,0.054889	480,238.748,16,0.0528028	480,321.91,12,0.161123	480,321.913,12,0.145294	480,321.89,12,0.22465	480,318.311,12,0.186144	480,321.842,12,0.174787	480,325.694,12,0.186343
1712928261.07609	0	348.422,53.5147,19,0.897621	348.41,72.4636,19,0.992287	340.843,72.4322,19,0.946492	336.901,95.0192,20,0.843233	333.286,106.366,21,0.82424	367.184,72.4799,19,0.889372	374.603,91.3268,21,0.870158	371.008,106.343,21,0.898127	348.331,110.236,20,0.929775	344.415,110.174,20,0.932866	340.85,144.175,22,0.845377	340.841,167.024,23,0.871714	352.309,110.25,20,0.869041	348.469,147.91,22,0.913575	348.246,170.662,23,0.902391	348.257,49.7513,19,0.941046	352.073,49.7436,19,0.879764	344.576,53.4811,19,0.7911	356.009,53.489,19,0.65193	348.309,181.991,23,0.685769	348.49,178.268,23,0.668999	348.22,174.475,23,0.72444	344.386,181.958,23,0.71199	340.663,178.154,23,0.698973	340.724,170.781,23,0.68967
