	timestamp	nose_x	nose_y	nose_z	nose_c	neck_x	neck_y	neck_z	neck_c	rshoulder_x	rshoulder_y	rshoulder_z	rshoulder_c	relbow_x	relbow_y	relbow_z	relbow_c	rwrist_x	rwrist_y	rwrist_z	rwrist_c	lshoulder_x	lshoulder_y	lshoulder_z	lshoulder_c	lelbow_x	lelbow_y	lelbow_z	lelbow_c	lwrist_x	lwrist_y	lwrist_z	lwrist_c	midhip_x	midhip_y	midhip_z	midhip_c	rhip_x	rhip_y	rhip_z	rhip_c	rknee_x	rknee_y	rknee_z	rknee_c	rankle_x	rankle_y	rankle_z	rankle_c	lhip_x	lhip_y	lhip_z	lhip_c	lknee_x	lknee_y	lknee_z	lknee_c	lankle_x	lankle_y	lankle_z	lankle_c	reye_x	reye_y	reye_z	reye_c	leye_x	leye_y	leye_z	leye_c	rear_x	rear_y	rear_z	rear_c	lear_x	lear_y	lear_z	lear_c	lbigtoe_x	lbigtoe_y	lbigtoe_z	lbigtoe_c	lsmalltoe_x	lsmalltoe_y	lsmalltoe_z	lsmalltoe_c	lheel_x	lheel_y	lheel_z	lheel_c	rbigtoe_x	rbigtoe_y	rbigtoe_z	rbigtoe_c	rsmalltoe_x	rsmalltoe_y	rsmalltoe_z	rsmalltoe_c	rheel_x	rheel_y	rheel_z	rheel_c
10	1712926484.8872	348.167	102.448	19	0.0962783	348.052	106.219	19	0.248445	344.753	102.781	19	0.219897	344.688	117.681	20	0.201805	344.751	129.131	20	0.155216	348.232	106.236	19	0.22505	348.285	121.416	20	0.176426	348.181	128.968	20	0.133618	344.81	132.896	20	0.308513	344.716	132.894	20	0.308265	344.733	151.709	21	0.249374	344.675	166.682	22	0.220677	344.877	132.896	20	0.288987	344.781	151.754	21	0.246851	344.774	166.719	22	0.18909	348.112	98.7081	19	0.0810634	348.239	98.85	19	0.0763213	348.106	102.472	19	0.0806155	348.255	102.561	19	0.0670543	0	0	0	0	0	0	0	0	344.59	167.033	22	0.126058	344.538	167.115	22	0.237679	344.512	170.683	22	0.200261	344.64	170.603	22	0.150062
11	1712926484.934046	348.156	102.434	19	0.119932	348.067	106.166	19	0.322242	344.81	102.744	19	0.290707	344.722	113.974	19	0.263553	344.761	129.074	20	0.203409	348.188	106.203	19	0.291204	348.28	117.753	20	0.223235	348.162	128.924	20	0.169746	344.816	132.837	20	0.401912	344.751	132.826	20	0.399538	344.739	151.679	21	0.32481	344.681	166.744	22	0.262868	344.859	132.818	20	0.371722	344.783	151.753	21	0.311182	344.785	166.727	22	0.229651	348.083	98.6751	19	0.0989365	348.22	102.328	19	0.0917813	348.097	102.413	19	0.107519	348.231	102.558	19	0.0852576	0	0	0	0	0	0	0	0	344.63	167.072	22	0.156457	344.551	170.585	22	0.28152	344.515	170.702	22	0.241199	344.663	170.661	22	0.184099
12	1712926484.98053	348.17	102.355	19	0.115526	348.085	102.728	19	0.295606	344.758	102.68	19	0.269612	344.681	110.284	20	0.253565	344.758	128.965	20	0.192248	348.27	102.765	19	0.263224	348.383	113.984	19	0.208236	348.256	125.194	20	0.161654	344.817	132.775	20	0.368476	344.71	132.753	20	0.365621	344.73	148.013	21	0.307597	344.658	166.749	22	0.26159	348.074	132.747	20	0.340523	344.796	151.695	21	0.297183	344.798	166.747	22	0.226741	348.113	95.0184	19	0.0967042	348.242	98.7572	19	0.0900522	348.093	102.356	19	0.0944503	348.277	102.563	19	0.0746025	0	0	0	0	0	0	0	0	344.635	170.578	22	0.152745	344.554	170.658	22	0.290387	344.464	170.773	22	0.247027	344.626	170.671	22	0.179448
13	1712926485.027349	348.153	102.404	19	0.207374	348.088	102.77	19	0.463529	344.765	102.718	19	0.424317	344.636	113.858	19	0.386781	344.712	129.082	20	0.311207	348.259	106.165	19	0.424012	348.406	117.691	19	0.31864	348.305	125.305	20	0.259667	344.836	132.78	20	0.535615	344.711	132.764	20	0.532653	344.714	151.703	21	0.439268	344.644	166.778	22	0.356427	348.11	132.745	20	0.489998	344.822	155.434	21	0.423412	344.832	166.766	22	0.330913	348.102	98.6396	19	0.172162	348.183	102.312	19	0.165169	348.058	98.8124	19	0.174707	348.199	102.663	19	0.131743	0	0	0	0	0	0	0	0	0	0	0	0	344.549	170.698	22	0.39144	344.406	170.798	22	0.336878	344.656	170.636	22	0.257981
14	1712926485.073985	348.16	102.411	19	0.217611	348.095	102.799	19	0.475493	344.776	102.751	19	0.436561	344.643	113.863	19	0.397949	344.725	129.053	20	0.314253	348.279	106.186	19	0.429801	348.445	117.7	19	0.320168	348.333	125.285	20	0.260871	344.83	132.779	20	0.53847	344.689	132.759	20	0.537295	344.694	151.7	21	0.440325	344.621	166.774	22	0.36175	348.117	132.744	20	0.491923	344.819	155.442	22	0.422798	344.824	166.755	22	0.33997	348.111	98.6663	19	0.181218	348.185	102.315	19	0.175382	348.059	98.8567	19	0.180011	348.203	102.644	19	0.136497	344.724	178.271	22	0.324807	348.299	174.47	22	0.275074	0	0	0	0	344.553	170.727	22	0.404954	344.393	170.831	22	0.345764	344.647	170.615	22	0.262675
15	1712926485.120909	348.203	102.514	19	0.222758	348.138	106.248	20	0.47249	344.801	106.161	20	0.42125	344.685	114.014	20	0.377513	344.76	129.124	19	0.30601	348.326	106.327	20	0.420092	348.466	121.477	20	0.31423	348.342	128.925	19	0.257292	344.857	132.826	19	0.535747	344.712	132.807	19	0.535381	344.7	151.746	21	0.437552	344.617	166.768	22	0.349556	348.155	132.802	20	0.49	344.846	155.495	22	0.423069	344.837	166.772	22	0.327348	348.17	98.7795	19	0.186183	348.209	102.411	19	0.182038	348.084	102.46	19	0.18712	348.231	102.758	19	0.140533	0	0	0	0	0	0	0	0	0	0	0	0	344.561	170.743	22	0.406754	344.4	174.383	22	0.344441	344.642	170.611	22	0.257566
16	1712926485.261228	348.241	102.646	19	0.132796	348.166	106.394	19	0.30948	344.856	106.294	20	0.266216	344.799	121.446	20	0.255134	344.873	132.649	20	0.212544	348.356	106.431	19	0.255088	348.462	125.188	20	0.205959	348.369	128.979	20	0.170549	348.058	132.888	20	0.364631	344.81	132.873	20	0.361535	344.813	147.927	21	0.29506	344.712	163.235	22	0.238577	348.193	132.893	20	0.333975	348.092	148.029	21	0.279442	348.096	163.218	22	0.202497	348.161	102.384	19	0.113913	348.28	102.567	19	0.104458	348.128	102.69	19	0.113365	348.322	106.17	19	0.085682	0	0	0	0	0	0	0	0	348.257	166.924	22	0.141684	344.578	167.075	22	0.274558	344.521	170.612	22	0.227255	344.742	167.052	22	0.176345
17	1712926485.308644	348.292	102.625	19	0.21234	348.24	106.292	19	0.460444	344.894	106.204	19	0.411674	344.783	117.69	19	0.388743	348.078	129.129	20	0.311264	348.423	106.354	19	0.393176	348.625	121.417	19	0.294773	348.521	125.304	20	0.257877	348.18	132.845	20	0.533946	348.055	132.837	20	0.543603	344.85	151.691	21	0.431671	344.751	166.675	22	0.332765	348.343	132.809	20	0.476946	348.221	155.41	21	0.400123	348.213	163.296	22	0.293246	348.242	102.333	19	0.177502	348.271	102.553	19	0.172036	348.138	102.585	19	0.190192	348.298	106.193	19	0.132286	0	0	0	0	0	0	0	0	348.436	170.579	22	0.212174	344.677	170.592	22	0.380894	344.547	170.679	22	0.326879	348.219	167.049	22	0.250816
18	1712926485.355286	348.38	102.554	19	0.278789	348.299	106.231	19	0.542164	344.89	106.148	19	0.50157	344.703	117.688	19	0.465694	344.798	132.665	20	0.394868	348.585	106.307	19	0.450393	352.056	121.44	20	0.335589	348.577	128.938	20	0.314739	348.145	132.871	19	0.611933	344.818	132.865	20	0.623487	344.78	151.779	21	0.506142	344.713	166.797	22	0.386872	348.358	132.84	19	0.542197	348.17	155.529	21	0.471709	348.164	166.788	22	0.355195	348.377	102.311	19	0.243989	348.405	102.449	19	0.232543	348.169	102.442	19	0.243639	348.363	102.768	19	0.15858	0	0	0	0	0	0	0	0	348.378	170.805	22	0.24949	344.628	170.779	22	0.432633	344.453	174.398	22	0.372458	344.707	170.606	22	0.29017
19	1712926485.402218	348.334	102.624	19	0.194232	348.269	106.305	19	0.424979	344.891	106.214	19	0.388378	344.734	121.432	19	0.377138	344.846	132.691	20	0.309382	348.467	106.403	19	0.352401	348.589	125.255	20	0.268981	348.455	128.984	20	0.226452	348.079	132.931	20	0.499125	344.806	132.92	20	0.508935	344.771	151.785	21	0.402097	344.694	166.747	22	0.301141	348.241	132.912	20	0.447269	348.083	155.508	21	0.370187	348.098	166.744	22	0.272459	348.291	102.321	19	0.165979	348.317	102.54	19	0.155358	348.159	102.538	19	0.174973	348.359	106.189	19	0.110764	0	0	0	0	0	0	0	0	348.32	170.736	22	0.188763	344.623	170.686	22	0.360329	344.451	170.807	22	0.298737	0	0	0	0
20	1712926485.448982	348.348	102.653	19	0.256978	348.263	106.295	19	0.521663	348.017	106.19	19	0.482919	344.738	114.035	19	0.449284	344.839	129.137	20	0.365524	348.495	106.378	19	0.428244	348.63	121.491	19	0.324159	348.484	125.342	19	0.297614	348.072	132.819	19	0.591057	344.804	132.804	20	0.60285	344.787	151.673	21	0.490858	344.693	166.74	22	0.412303	348.244	132.786	19	0.526224	348.057	155.421	21	0.466529	348.063	166.715	22	0.371755	348.332	102.391	19	0.222174	348.33	102.616	19	0.211611	348.151	102.577	19	0.232853	348.312	106.244	19	0.148646	0	0	0	0	0	0	0	0	348.263	170.74	22	0.257024	344.626	170.771	22	0.469077	344.44	174.43	22	0.40569	344.697	167.089	22	0.305629
21	1712926485.496068	348.437	102.537	19	0.339926	348.381	106.229	19	0.636779	348.095	106.124	19	0.627089	344.708	114.002	19	0.570728	344.802	132.634	19	0.48297	348.658	106.324	19	0.539236	352.101	121.437	19	0.414479	348.594	128.99	19	0.382442	348.164	132.858	19	0.73066	344.825	132.845	19	0.74797	344.741	155.445	21	0.612148	344.665	166.944	22	0.507696	348.363	132.829	19	0.658504	348.128	155.583	21	0.604531	348.121	166.943	22	0.478091	348.476	98.864	19	0.289899	348.503	102.466	19	0.282569	348.215	102.425	19	0.297527	348.563	102.716	19	0.202108	0	0	0	0	0	0	0	0	348.269	178.241	22	0.347586	344.594	174.504	22	0.548438	344.407	178.187	22	0.48836	344.602	170.756	22	0.380954
22	1712926485.541795	348.455	102.413	19	0.486286	348.416	106.247	19	0.785639	344.84	102.806	19	0.765746	344.585	114.015	19	0.713447	344.627	132.739	19	0.659549	352.147	106.327	19	0.67161	352.298	121.479	19	0.533646	352.094	129.107	19	0.532018	348.189	132.929	19	0.882166	344.728	132.902	19	0.880406	344.624	155.595	20	0.784132	344.518	170.752	22	0.638221	348.406	132.923	19	0.817518	348.146	159.306	21	0.820248	344.822	170.767	22	0.652434	348.479	98.7291	19	0.434956	348.57	102.331	19	0.415412	348.206	98.8453	19	0.417763	352.083	102.472	19	0.287954	344.656	189.521	22	0.611126	348.281	185.803	22	0.52928	344.66	189.399	22	0.519197	344.388	182.074	22	0.637727	340.773	185.727	22	0.598377	344.378	178.269	22	0.487212
23	1712926485.588594	348.378	102.615	19	0.395605	348.344	106.374	19	0.674676	348.054	106.254	19	0.654537	344.689	117.784	19	0.580787	344.78	132.722	19	0.510875	348.625	106.458	19	0.568764	352.056	125.173	19	0.446355	348.554	132.616	19	0.434897	348.156	132.942	19	0.766012	344.797	132.927	19	0.782406	344.696	155.479	20	0.661161	344.615	167.06	21	0.54036	348.361	132.927	19	0.694169	348.074	159.191	21	0.664218	344.847	167.076	21	0.519793	348.408	102.402	19	0.345533	348.476	102.545	19	0.335608	348.164	102.53	19	0.342635	348.54	102.729	19	0.241122	0	0	0	0	0	0	0	0	344.704	185.714	21	0.390354	344.521	178.28	21	0.576734	344.348	181.986	21	0.522357	344.529	174.461	21	0.405371
24	1712926485.635831	348.436	102.49	19	0.504141	348.429	106.308	19	0.795278	344.855	106.217	19	0.772352	344.609	117.789	19	0.720995	344.677	132.816	19	0.683218	352.168	106.39	19	0.678174	355.905	121.543	19	0.545758	352.168	132.659	19	0.564603	348.242	133.029	19	0.895736	344.778	133.003	19	0.898824	344.655	159.259	20	0.822176	344.518	174.505	21	0.64133	348.461	136.423	19	0.828119	348.185	162.869	21	0.84985	344.796	178.178	21	0.66701	348.445	98.8607	19	0.452714	348.544	102.396	19	0.435684	348.174	102.411	19	0.419532	352.052	102.502	19	0.302591	344.692	193.218	21	0.638117	348.291	189.553	21	0.554779	344.648	189.569	21	0.548224	344.429	189.451	21	0.661079	340.818	189.441	21	0.62192	340.839	185.704	21	0.498151
25	1712926485.68242	348.363	102.422	19	0.481592	348.394	106.222	19	0.816312	344.825	106.153	19	0.78507	344.572	117.697	19	0.704116	344.614	132.781	19	0.669734	352.09	106.292	19	0.730481	352.304	121.536	19	0.588732	352.103	132.724	19	0.585503	348.201	133.016	19	0.913824	344.732	132.987	19	0.912256	344.631	159.347	20	0.835281	344.517	178.277	21	0.672671	348.394	133.024	19	0.868002	348.162	162.919	21	0.871565	344.752	181.934	21	0.70886	348.379	98.731	19	0.414319	348.479	102.324	19	0.401363	348.182	98.8496	19	0.390626	348.637	102.402	19	0.319214	344.663	193.249	20	0.659546	348.299	189.618	21	0.579774	344.645	193.079	20	0.597657	344.441	189.523	21	0.668281	340.836	189.514	21	0.633743	340.867	185.801	21	0.529607
26	1712926485.72952	348.357	102.769	18	0.237839	348.294	106.521	19	0.495798	348.055	106.443	19	0.476674	344.739	128.934	19	0.449774	344.837	132.977	19	0.405354	348.532	106.595	19	0.423834	348.582	129.108	19	0.340809	348.445	132.799	19	0.282796	348.117	136.618	19	0.576611	344.852	136.588	19	0.591312	344.774	162.851	21	0.515324	344.695	174.432	21	0.319919	348.268	136.618	19	0.530278	348.053	162.958	21	0.515415	344.868	174.477	21	0.318373	348.359	102.501	18	0.204944	348.394	102.696	18	0.1876	348.173	102.617	18	0.220406	348.357	106.308	19	0.123859	0	0	0	0	0	0	0	0	344.705	189.531	21	0.261899	344.601	178.299	21	0.387822	0	0	0	0	344.646	181.983	21	0.248879
27	1712926485.775779	348.317	102.716	18	0.398894	348.263	106.5	18	0.794185	344.861	106.463	19	0.776006	344.657	128.908	19	0.676228	344.726	132.996	19	0.633276	348.492	106.566	18	0.70002	348.576	129.008	19	0.553833	348.509	132.889	19	0.502347	348.132	136.631	19	0.859999	344.814	136.606	19	0.870072	344.724	162.983	20	0.808819	344.642	181.992	21	0.592517	348.255	136.649	19	0.809988	348.073	163.053	21	0.829593	344.785	182.017	21	0.598082	348.35	102.467	18	0.342661	348.422	102.679	18	0.312938	348.155	102.56	18	0.393407	348.391	102.79	18	0.241046	344.65	193.312	20	0.58965	348.253	189.595	21	0.505972	344.683	193.163	20	0.509927	344.576	189.455	21	0.612442	344.486	189.493	21	0.566224	344.48	189.426	21	0.469001
28	1712926485.822816	348.343	102.659	18	0.388887	348.253	106.535	18	0.878204	348.153	106.521	18	0.831897	344.704	129.106	19	0.75031	344.719	136.6	19	0.634444	348.341	106.598	18	0.790376	348.324	129.122	19	0.628454	348.358	132.999	19	0.538593	348.1	136.833	19	0.905631	344.818	136.829	19	0.917348	344.716	163.226	20	0.886127	344.58	189.493	21	0.720507	348.144	136.838	19	0.873874	344.821	163.245	20	0.890166	344.639	189.487	21	0.727736	348.405	102.4	18	0.33265	348.469	102.64	18	0.28534	348.23	102.501	18	0.468728	348.373	102.621	18	0.272824	344.589	193.518	20	0.643278	344.752	193.339	20	0.576609	344.575	193.373	20	0.620086	344.528	193.24	20	0.661663	344.459	193.257	20	0.627195	344.382	193.226	20	0.548413
29	1712926485.869746	348.309	102.443	18	0.611093	348.218	106.388	18	0.897816	344.533	106.361	18	0.850684	344.3	128.892	18	0.746871	344.305	136.563	19	0.742991	352.067	106.428	18	0.783283	352.196	128.987	18	0.664748	352.07	136.45	19	0.676611	344.782	136.788	19	0.899251	344.454	136.751	19	0.895224	344.458	163.187	20	0.855224	344.345	193.079	21	0.747601	348.315	136.808	19	0.880987	344.807	163.24	20	0.894841	344.583	189.649	21	0.797829	348.246	98.8233	18	0.576513	348.38	98.8689	18	0.530006	344.749	102.342	18	0.520463	348.548	102.366	18	0.342223	344.527	197.061	21	0.657419	348.192	196.933	21	0.626066	344.52	193.461	21	0.646738	344.358	193.431	21	0.662338	340.731	193.441	21	0.646842	340.669	193.366	21	0.581084
30	1712926485.916779	348.158	106.139	18	0.408491	348.123	106.622	18	0.721632	344.686	106.589	18	0.671705	344.513	132.608	18	0.593862	344.613	136.611	19	0.538091	348.409	110.073	18	0.643542	348.535	132.646	18	0.533732	348.44	136.494	19	0.502821	344.845	136.832	19	0.738369	344.67	136.817	19	0.753673	344.603	163.129	20	0.693016	344.467	189.43	21	0.489341	348.187	136.863	19	0.712678	344.798	163.205	20	0.731058	344.618	189.402	21	0.525184	348.146	102.609	18	0.369419	348.243	102.698	18	0.344141	344.859	102.649	18	0.345548	348.253	102.78	18	0.236366	344.479	193.512	21	0.504573	344.673	193.32	21	0.449349	344.609	193.313	21	0.436113	344.409	189.642	21	0.502456	340.808	193.242	20	0.467886	344.419	189.629	21	0.379392
31	1712926485.964564	348.123	102.777	18	0.367794	348.075	110.094	18	0.732241	344.706	110.077	18	0.658166	344.509	132.699	18	0.561164	344.555	136.675	18	0.489797	348.312	110.171	18	0.665097	348.39	132.772	18	0.545627	348.285	136.595	18	0.492914	344.778	140.468	18	0.720499	344.664	140.444	18	0.731508	344.609	166.721	19	0.709191	344.474	189.652	21	0.522082	344.868	140.495	18	0.706202	344.748	166.761	19	0.733649	344.576	189.571	21	0.552057	348.107	102.559	18	0.325057	348.183	102.673	18	0.306284	344.853	102.61	18	0.333887	348.151	102.733	18	0.256673	344.465	197.041	20	0.501511	344.642	193.443	21	0.445977	344.585	193.431	21	0.466328	344.384	193.361	21	0.486489	340.878	193.435	20	0.457721	344.437	193.338	21	0.401729
32	1712926486.011837	348.129	102.697	17	0.456097	348.084	106.608	17	0.775953	344.551	106.562	18	0.697276	344.324	132.633	18	0.618505	344.427	136.761	18	0.607009	348.441	110.079	17	0.698004	348.548	132.758	18	0.59003	348.456	136.692	18	0.562535	344.767	140.497	18	0.776417	344.551	140.447	18	0.790926	344.528	166.77	19	0.746097	344.412	193.1	20	0.561813	348.167	140.508	18	0.760345	344.793	166.801	19	0.782747	344.579	193.076	20	0.614073	348.106	102.489	17	0.415455	348.208	102.58	17	0.387637	344.772	102.521	18	0.37898	348.268	102.629	17	0.258187	344.481	197.095	20	0.533116	344.684	196.955	20	0.483879	344.591	193.499	20	0.509397	344.345	193.439	20	0.51568	340.797	193.488	20	0.488417	340.84	193.389	20	0.426955
